timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-06 11:55:24,0112530032_114854,Unknown,Unknown,3.93,5618.15,0.54,8.82,0.20,3,75.00,0.92,60,HIGH,2026-06-06_1155,TRUE,102,0,5,5
2026-06-06 11:55:54,0112530032_114854,Unknown,Unknown,3.88,5653.54,0.50,7.76,0.07,3,75.00,0.86,60,HIGH,2026-06-06_1155,TRUE,116,0,5,5
2026-06-06 11:56:24,0112530032_114854,Unknown,Unknown,3.69,6091.97,0.47,7.63,0.41,3,75.00,0.80,60,HIGH,2026-06-06_1156,TRUE,118,0,5,5
2026-06-06 11:56:54,0112530032_114854,Unknown,Unknown,4.80,6265.32,0.44,8.20,0.77,3,75.00,0.75,60,HIGH,2026-06-06_1156,TRUE,122,0,5,5
2026-06-06 11:57:24,0112530032_114854,Unknown,Unknown,4.16,6949.47,0.41,7.41,0.03,3,75.00,0.70,60,HIGH,2026-06-06_1157,TRUE,135,0,5,5
2026-06-06 11:57:54,0112530032_114854,Unknown,Unknown,4.15,7264.56,0.39,6.90,0.03,3,75.00,0.67,60,HIGH,2026-06-06_1157,TRUE,145,0,5,5
2026-06-06 11:58:24,0112530032_114854,Unknown,Unknown,4.06,5257.70,0.37,7.59,0.02,3,75.00,0.63,60,HIGH,2026-06-06_1158,TRUE,158,0,5,5
2026-06-06 11:58:55,0112530032_114854,Unknown,Unknown,4.16,5302.31,0.35,7.23,0.82,3,75.00,0.60,60,HIGH,2026-06-06_1158,TRUE,166,0,5,5
2026-06-06 11:59:25,0112530032_114854,Unknown,Unknown,4.16,5302.31,0.33,7.23,1.00,3,75.00,0.57,60,HIGH,2026-06-06_1159,TRUE,166,0,5,5
2026-06-06 11:59:55,0112530032_114854,Unknown,Unknown,4.16,5302.31,0.32,7.23,1.00,3,75.00,0.54,60,HIGH,2026-06-06_1159,TRUE,166,0,5,5
2026-06-06 12:00:25,0112530032_114854,Unknown,Unknown,3.12,12635.12,0.43,6.86,0.23,3,75.00,0.69,60,HIGH,2026-06-06_1200,TRUE,175,0,5,5
2026-06-06 12:00:55,0112530032_114854,Unknown,Unknown,3.05,12712.83,0.41,6.59,0.27,3,75.00,0.67,60,HIGH,2026-06-06_1200,TRUE,182,0,5,5
2026-06-06 12:01:25,0112530032_114854,Unknown,Unknown,2.94,12685.53,0.40,6.19,0.12,3,75.00,0.64,60,HIGH,2026-06-06_1201,TRUE,194,0,5,5
2026-06-06 12:01:55,0112530032_114854,Unknown,Unknown,2.73,13318.37,0.42,6.15,0.02,3,75.00,0.77,60,HIGH,2026-06-06_1201,TRUE,195,0,5,5
2026-06-06 12:02:25,0112530032_114854,Unknown,Unknown,2.93,13326.19,0.41,7.43,0.29,3,75.00,0.74,60,HIGH,2026-06-06_1202,TRUE,202,0,5,5
2026-06-06 12:02:55,0112530032_114854,Unknown,Unknown,2.81,13303.97,0.39,8.21,0.58,3,75.00,0.71,60,HIGH,2026-06-06_1202,TRUE,207,0,5,5
2026-06-06 12:03:25,0112530032_114854,Unknown,Unknown,2.63,13992.74,0.42,8.10,0.35,3,75.00,0.83,60,HIGH,2026-06-06_1203,TRUE,210,0,5,5
2026-06-06 12:03:55,0112530032_114854,Unknown,Unknown,2.52,14171.11,0.41,8.06,0.60,3,75.00,0.80,60,HIGH,2026-06-06_1203,TRUE,211,0,5,5
2026-06-06 12:04:25,0112530032_114854,Unknown,Unknown,2.52,14171.11,0.39,8.06,1.00,3,75.00,0.77,60,HIGH,2026-06-06_1204,TRUE,211,0,5,5
2026-06-06 12:04:55,0112530032_114854,Unknown,Unknown,2.45,10353.42,0.44,7.69,0.50,3,75.00,0.87,60,HIGH,2026-06-06_1204,TRUE,221,0,5,5
2026-06-06 12:05:25,0112530032_114854,Unknown,Unknown,2.50,10436.18,0.42,7.66,0.97,3,75.00,0.85,60,HIGH,2026-06-06_1205,TRUE,222,0,5,5
2026-06-06 12:05:55,0112530032_114854,Unknown,Unknown,2.24,12806.59,0.47,8.04,0.01,3,75.00,0.94,60,HIGH,2026-06-06_1205,TRUE,224,0,5,5
2026-06-06 12:06:25,0112530032_114854,Unknown,Unknown,2.27,12659.04,0.46,8.51,0.10,3,75.00,0.91,60,HIGH,2026-06-06_1206,TRUE,235,0,5,5
2026-06-06 12:06:55,0112530032_114854,Unknown,Unknown,2.16,12763.96,0.44,9.54,0.09,3,75.00,0.89,60,HIGH,2026-06-06_1206,TRUE,241,0,5,5
2026-06-06 12:07:25,0112530032_114854,Unknown,Unknown,2.13,12773.35,0.43,10.25,0.27,3,60.00,0.86,70,HIGH,2026-06-06_1207,TRUE,244,0,5,5
2026-06-06 12:07:55,0112530032_114854,Unknown,Unknown,2.06,12327.14,0.42,10.36,0.28,3,60.00,0.84,70,HIGH,2026-06-06_1207,TRUE,251,0,5,5
2026-06-06 12:08:25,0112530032_114854,Unknown,Unknown,2.04,12361.31,0.41,10.98,0.48,3,60.00,0.82,71,HIGH,2026-06-06_1208,TRUE,255,0,5,5
2026-06-06 12:08:55,0112530032_114854,Unknown,Unknown,2.04,12361.31,0.40,10.98,1.00,3,60.00,0.80,71,HIGH,2026-06-06_1208,TRUE,255,0,5,5
2026-06-06 12:09:25,0112530032_114854,Unknown,Unknown,2.16,10778.00,0.43,10.41,0.29,3,60.00,0.88,70,HIGH,2026-06-06_1209,TRUE,269,0,5,5
2026-06-06 12:09:55,0112530032_114854,Unknown,Unknown,2.13,7763.96,0.42,10.18,0.01,3,60.00,0.86,70,HIGH,2026-06-06_1209,TRUE,275,0,5,5
2026-06-06 12:10:26,0112530032_114854,Unknown,Unknown,2.14,7750.58,0.41,10.32,0.59,3,60.00,0.84,70,HIGH,2026-06-06_1210,TRUE,281,0,5,5
2026-06-06 12:10:56,0112530032_114854,Unknown,Unknown,2.02,9801.40,0.43,10.28,0.02,3,60.00,0.91,70,HIGH,2026-06-06_1210,TRUE,282,0,5,5
2026-06-06 12:11:26,0112530032_114854,Unknown,Unknown,1.98,9808.35,0.42,10.21,0.56,3,60.00,0.89,70,HIGH,2026-06-06_1211,TRUE,284,0,5,5
2026-06-06 12:11:56,0112530032_114854,Unknown,Unknown,1.85,11062.18,0.44,10.18,0.16,3,60.00,0.96,70,HIGH,2026-06-06_1211,TRUE,285,0,5,5
2026-06-06 12:12:26,0112530032_114854,Unknown,Unknown,1.92,10798.04,0.44,10.10,0.03,3,60.00,0.93,70,HIGH,2026-06-06_1212,TRUE,297,0,5,5
2026-06-06 12:12:56,0112530032_114854,Unknown,Unknown,2.38,9383.74,0.43,9.65,0.03,3,75.00,0.92,60,HIGH,2026-06-06_1212,TRUE,311,0,5,5
2026-06-06 12:13:26,0112530032_114854,Unknown,Unknown,2.31,9372.09,0.42,9.78,0.40,3,75.00,0.90,60,HIGH,2026-06-06_1213,TRUE,317,0,5,5
2026-06-06 12:13:56,0112530032_114854,Unknown,Unknown,2.51,9443.63,0.41,9.85,0.02,3,75.00,0.88,60,HIGH,2026-06-06_1213,TRUE,325,0,5,5
2026-06-06 12:14:26,0112530032_114854,Unknown,Unknown,2.96,4606.28,0.40,14.74,0.19,3,60.00,0.86,75,HIGH,2026-06-06_1214,TRUE,346,0,5,5
2026-06-06 12:14:56,0112530032_114854,Unknown,Unknown,2.81,5423.88,0.39,14.70,0.44,3,60.00,0.84,75,HIGH,2026-06-06_1214,TRUE,347,0,5,5
2026-06-06 12:15:26,0112530032_114854,Unknown,Unknown,3.26,5127.80,0.39,14.25,0.20,3,60.00,0.83,74,HIGH,2026-06-06_1215,TRUE,365,0,5,5
2026-06-06 12:15:56,0112530032_114854,Unknown,Unknown,3.02,6210.41,0.40,14.13,0.04,3,60.00,0.89,74,HIGH,2026-06-06_1215,TRUE,368,0,5,5
2026-06-06 12:16:26,0112530032_114854,Unknown,Unknown,3.18,6082.00,0.39,13.72,0.10,3,60.00,0.87,74,HIGH,2026-06-06_1216,TRUE,379,0,5,5
2026-06-06 12:16:56,0112530032_114854,Unknown,Unknown,4.14,6182.20,0.38,13.62,0.17,3,60.00,0.86,74,HIGH,2026-06-06_1216,TRUE,389,0,5,5
2026-06-06 12:17:26,0112530032_114854,Unknown,Unknown,4.03,6475.62,0.38,13.38,0.13,3,60.00,0.84,73,HIGH,2026-06-06_1217,TRUE,396,0,5,5
2026-06-06 12:17:56,0112530032_114854,Unknown,Unknown,4.03,6475.62,0.37,13.38,1.00,3,60.00,0.83,73,HIGH,2026-06-06_1217,TRUE,396,0,5,5
2026-06-06 12:18:26,0112530032_114854,Unknown,Unknown,3.59,9754.27,0.40,14.46,0.09,7,60.00,0.88,74,HIGH,2026-06-06_1218,TRUE,401,0,5,5
2026-06-06 12:18:56,0112530032_114854,Unknown,Unknown,3.29,10023.96,0.39,14.57,0.01,11,60.00,0.87,75,HIGH,2026-06-06_1218,TRUE,405,0,5,5
2026-06-06 12:19:26,0112530032_114854,Unknown,Unknown,3.29,10029.89,0.39,14.50,0.94,12,60.00,0.85,74,HIGH,2026-06-06_1219,TRUE,407,0,5,5
2026-06-06 12:19:56,0112530032_114854,Unknown,Unknown,2.85,12439.63,0.41,14.39,0.02,13,60.00,0.90,74,HIGH,2026-06-06_1219,TRUE,410,0,5,5
2026-06-06 12:20:26,0112530032_114854,Unknown,Unknown,3.12,11805.74,0.40,13.95,0.56,13,60.00,0.89,74,HIGH,2026-06-06_1220,TRUE,423,0,5,5
2026-06-06 12:20:57,0112530032_114854,Unknown,Unknown,3.12,11805.74,0.40,13.95,1.00,13,60.00,0.87,74,HIGH,2026-06-06_1220,TRUE,423,0,5,5
2026-06-06 12:21:27,0112530032_114854,Unknown,Unknown,3.12,11805.74,0.39,13.95,1.00,13,60.00,0.86,74,HIGH,2026-06-06_1221,TRUE,423,0,5,5
2026-06-06 12:21:57,0112530032_114854,Unknown,Unknown,2.58,16027.57,0.43,14.55,0.10,13,60.00,0.91,75,HIGH,2026-06-06_1221,TRUE,433,0,5,5
2026-06-06 12:22:27,0112530032_114854,Unknown,Unknown,2.71,13915.77,0.42,14.06,0.10,13,60.00,0.89,74,HIGH,2026-06-06_1222,TRUE,448,0,5,5
2026-06-06 12:22:57,0112530032_114854,Unknown,Unknown,2.64,13821.71,0.41,13.85,0.25,13,60.00,0.88,74,HIGH,2026-06-06_1222,TRUE,455,0,5,5
2026-06-06 12:23:27,0112530032_114854,Unknown,Unknown,2.69,11673.23,0.41,13.68,0.07,13,60.00,0.87,74,HIGH,2026-06-06_1223,TRUE,468,0,5,5
2026-06-06 12:23:57,0112530032_114854,Unknown,Unknown,2.66,3938.12,0.40,13.42,0.17,13,60.00,0.86,73,HIGH,2026-06-06_1223,TRUE,477,0,5,5
2026-06-06 12:24:27,0112530032_114854,Unknown,Unknown,2.56,4614.71,0.40,13.36,0.30,13,60.00,0.84,73,HIGH,2026-06-06_1224,TRUE,479,0,5,5
2026-06-06 12:24:57,0112530032_114854,Unknown,Unknown,2.60,4800.88,0.39,13.09,0.26,13,60.00,0.83,73,HIGH,2026-06-06_1224,TRUE,489,0,5,5
2026-06-06 12:25:27,0112530032_114854,Unknown,Unknown,2.88,5356.39,0.38,13.10,0.29,13,60.00,0.82,73,HIGH,2026-06-06_1225,TRUE,496,0,5,5
2026-06-06 12:25:57,0112530032_114854,Unknown,Unknown,3.41,5116.78,0.38,12.89,0.19,13,60.00,0.81,73,HIGH,2026-06-06_1225,TRUE,512,0,5,5
2026-06-06 12:26:27,0112530032_114854,Unknown,Unknown,3.32,5200.34,0.37,12.74,0.70,13,60.00,0.80,73,HIGH,2026-06-06_1226,TRUE,518,0,5,5
2026-06-06 12:26:57,0112530032_114854,Unknown,Unknown,3.95,6281.73,0.39,12.50,0.04,13,60.00,0.84,72,HIGH,2026-06-06_1226,TRUE,528,0,5,5
2026-06-06 12:27:27,0112530032_114854,Unknown,Unknown,3.78,6128.50,0.38,12.38,0.40,13,60.00,0.83,72,HIGH,2026-06-06_1227,TRUE,533,0,5,5
2026-06-06 12:27:57,0112530032_114854,Unknown,Unknown,3.45,6549.87,0.38,12.24,0.10,13,60.00,0.82,72,HIGH,2026-06-06_1227,TRUE,539,0,5,5
2026-06-06 12:28:27,0112530032_114854,Unknown,Unknown,3.17,7184.37,0.38,12.22,0.07,13,60.00,0.86,72,HIGH,2026-06-06_1228,TRUE,540,0,5,5
2026-06-06 12:28:57,0112530032_114854,Unknown,Unknown,3.15,7184.91,0.38,12.18,0.61,13,60.00,0.85,72,HIGH,2026-06-06_1228,TRUE,542,0,5,5
2026-06-06 12:29:27,0112530032_114854,Unknown,Unknown,2.83,8160.37,0.39,12.13,0.18,13,60.00,0.89,72,HIGH,2026-06-06_1229,TRUE,544,0,5,5
2026-06-06 12:29:57,0112530032_114854,Unknown,Unknown,2.82,8237.73,0.38,12.02,0.40,13,60.00,0.88,72,HIGH,2026-06-06_1229,TRUE,549,0,5,5
2026-06-06 12:30:27,0112530032_114854,Unknown,Unknown,2.76,8689.85,0.38,11.89,0.52,14,60.00,0.87,72,HIGH,2026-06-06_1230,TRUE,555,0,5,5
2026-06-06 12:30:57,0112530032_114854,Unknown,Unknown,2.63,9363.47,0.37,12.81,0.43,16,60.00,0.86,73,HIGH,2026-06-06_1230,TRUE,562,0,5,5
2026-06-06 12:31:27,0112530032_114854,Unknown,Unknown,2.50,10468.70,0.38,12.68,0.03,17,60.00,0.89,73,HIGH,2026-06-06_1231,TRUE,568,0,5,5
2026-06-06 12:31:57,0112530032_114854,Unknown,Unknown,2.69,9596.10,0.38,12.63,0.44,18,60.00,0.88,73,HIGH,2026-06-06_1231,TRUE,578,0,5,5
2026-06-06 12:32:28,0112530032_114854,Unknown,Unknown,2.75,10185.28,0.39,14.41,0.01,19,60.00,0.92,74,HIGH,2026-06-06_1232,TRUE,590,0,5,5
2026-06-06 12:32:58,0112530032_114854,Unknown,Unknown,2.81,8865.26,0.39,14.07,0.24,20,60.00,0.91,74,HIGH,2026-06-06_1232,TRUE,604,0,5,5
2026-06-06 12:33:28,0112530032_114854,Unknown,Unknown,2.61,10058.69,0.40,14.21,0.00,21,60.00,0.94,74,HIGH,2026-06-06_1233,TRUE,605,0,5,5
2026-06-06 12:33:58,0112530032_114854,Unknown,Unknown,3.01,7690.65,0.39,16.83,0.83,21,50.00,0.93,77,HIGH,2026-06-06_1233,TRUE,624,0,5,5
2026-06-06 12:34:28,0112530032_114854,Unknown,Unknown,3.01,7690.65,0.39,16.83,1.00,22,50.00,0.92,77,HIGH,2026-06-06_1234,TRUE,624,0,5,5
2026-06-06 12:34:58,0112530032_114854,Unknown,Unknown,2.71,9680.06,0.40,17.85,0.12,25,50.00,0.96,78,HIGH,2026-06-06_1234,TRUE,633,0,5,5
2026-06-06 12:35:28,0112530032_114854,Unknown,Unknown,3.43,10036.86,0.40,17.52,0.04,25,50.00,0.94,78,HIGH,2026-06-06_1235,TRUE,645,0,5,5
2026-06-06 12:35:58,0112530032_114854,Unknown,Unknown,3.93,8846.45,0.40,19.36,0.27,27,50.00,0.93,79,HIGH,2026-06-06_1235,TRUE,661,0,5,5
2026-06-06 12:36:28,0112530032_114854,Unknown,Unknown,5.06,4405.86,0.39,19.71,0.18,32,50.00,0.92,80,HIGH,2026-06-06_1236,FALSE,680,0,5,5
2026-06-06 12:36:58,0112530032_114854,Unknown,Unknown,4.88,3992.23,0.39,19.65,0.89,34,50.00,0.92,80,HIGH,2026-06-06_1236,TRUE,682,0,5,5
2026-06-06 12:37:28,0112530032_114854,Unknown,Unknown,4.03,7049.30,0.40,19.83,0.13,34,50.00,0.95,80,HIGH,2026-06-06_1237,TRUE,686,0,5,5
2026-06-06 12:37:58,0112530032_114854,Unknown,Unknown,4.71,6986.91,0.40,21.92,0.49,35,50.00,0.94,82,CRITICAL,2026-06-06_1237,TRUE,707,0,5,5
2026-06-06 12:38:28,0112530032_114854,Unknown,Unknown,4.29,7670.03,0.39,22.36,0.63,37,50.00,0.93,82,CRITICAL,2026-06-06_1238,TRUE,711,0,5,5
2026-06-06 12:38:58,0112530032_114854,Unknown,Unknown,3.98,7972.74,0.39,22.80,0.89,39,50.00,0.92,83,CRITICAL,2026-06-06_1238,TRUE,715,0,5,5
2026-06-06 12:39:28,0112530032_114854,Unknown,Unknown,3.98,7972.74,0.38,22.80,1.00,39,50.00,0.91,83,CRITICAL,2026-06-06_1239,TRUE,715,0,5,5
2026-06-06 12:39:58,0112530032_114854,Unknown,Unknown,3.98,7972.74,0.38,22.80,1.00,39,50.00,0.90,83,CRITICAL,2026-06-06_1239,TRUE,715,0,5,5
2026-06-06 12:40:28,0112530032_114854,Unknown,Unknown,3.98,7972.74,0.38,22.80,1.00,39,50.00,0.89,83,CRITICAL,2026-06-06_1240,TRUE,715,0,5,5
2026-06-06 12:40:58,0112530032_114854,Unknown,Unknown,3.98,7972.74,0.37,22.80,1.00,39,50.00,0.88,83,CRITICAL,2026-06-06_1240,TRUE,715,0,5,5
2026-06-06 12:41:28,0112530032_114854,Unknown,Unknown,2.53,24460.43,0.42,22.95,0.12,40,50.00,0.91,83,CRITICAL,2026-06-06_1241,TRUE,719,0,5,5
2026-06-06 12:41:58,0112530032_114854,Unknown,Unknown,2.82,24425.05,0.42,22.79,0.75,41,50.00,0.90,83,CRITICAL,2026-06-06_1241,TRUE,724,0,5,5
2026-06-06 12:42:28,0112530032_114854,Unknown,Unknown,2.64,24548.85,0.41,22.63,0.74,43,50.00,0.90,83,CRITICAL,2026-06-06_1242,TRUE,729,0,5,5
2026-06-06 12:42:58,0112530032_114854,Unknown,Unknown,2.64,24548.85,0.41,22.63,1.00,43,50.00,0.89,83,CRITICAL,2026-06-06_1242,TRUE,729,0,5,5
2026-06-06 12:43:28,0112530032_114854,Unknown,Unknown,2.46,25997.85,0.43,23.27,0.06,44,50.00,0.92,83,CRITICAL,2026-06-06_1243,TRUE,735,0,5,5
2026-06-06 12:43:59,0112530032_114854,Unknown,Unknown,2.40,25984.94,0.43,23.31,0.60,44,50.00,0.91,83,CRITICAL,2026-06-06_1243,TRUE,738,0,5,5
2026-06-06 12:44:29,0112530032_114854,Unknown,Unknown,2.24,26254.69,0.43,23.15,0.30,47,50.00,0.94,83,CRITICAL,2026-06-06_1244,TRUE,743,0,5,5
2026-06-06 12:44:59,0112530032_114854,Unknown,Unknown,2.19,26215.45,0.43,23.77,0.42,50,50.00,0.93,84,CRITICAL,2026-06-06_1244,TRUE,749,0,5,5
2026-06-06 12:45:29,0112530032_114854,Unknown,Unknown,2.14,26315.87,0.44,25.23,0.00,52,50.00,0.95,85,CRITICAL,2026-06-06_1245,TRUE,765,0,5,5
2026-06-06 12:45:59,0112530032_114854,Unknown,Unknown,2.13,7263.20,0.43,25.51,0.24,54,50.00,0.95,85,CRITICAL,2026-06-06_1245,TRUE,780,0,5,5
2026-06-06 12:46:29,0112530032_114854,Unknown,Unknown,2.25,7744.83,0.43,26.27,0.22,54,50.00,0.94,85,CRITICAL,2026-06-06_1246,TRUE,788,0,5,5
2026-06-06 12:46:59,0112530032_114854,Unknown,Unknown,2.16,6441.40,0.42,26.33,0.48,54,50.00,0.93,85,CRITICAL,2026-06-06_1246,TRUE,790,0,5,5
2026-06-06 12:47:29,0112530032_114854,Unknown,Unknown,2.01,6962.40,0.42,26.38,0.03,54,50.00,0.92,85,CRITICAL,2026-06-06_1247,TRUE,796,0,5,5
2026-06-06 12:47:59,0112530032_114854,Unknown,Unknown,1.96,5624.18,0.42,26.12,0.33,59,50.00,0.91,85,CRITICAL,2026-06-06_1247,TRUE,804,0,5,5
2026-06-06 12:48:29,0112530032_114854,Unknown,Unknown,1.95,6139.04,0.41,26.02,0.18,62,50.00,0.91,85,CRITICAL,2026-06-06_1248,TRUE,807,0,5,5
2026-06-06 12:48:59,0112530032_114854,Unknown,Unknown,1.87,6350.62,0.41,25.93,0.31,68,50.00,0.90,85,CRITICAL,2026-06-06_1248,FALSE,810,0,5,5
2026-06-06 12:49:29,0112530032_114854,Unknown,Unknown,2.55,6417.09,0.41,25.74,0.68,69,50.00,0.89,85,CRITICAL,2026-06-06_1249,TRUE,816,0,5,5
2026-06-06 12:49:59,0112530032_114854,Unknown,Unknown,2.55,6417.09,0.40,25.74,1.00,69,50.00,0.88,85,CRITICAL,2026-06-06_1249,TRUE,816,0,5,5
2026-06-06 12:50:29,0112530032_114854,Unknown,Unknown,2.55,6417.09,0.40,25.74,1.00,69,50.00,0.88,85,CRITICAL,2026-06-06_1250,TRUE,816,0,5,5
2026-06-06 12:50:59,0112530032_114854,Unknown,Unknown,2.55,6417.09,0.40,25.74,1.00,69,50.00,0.87,85,CRITICAL,2026-06-06_1250,TRUE,816,0,5,5
2026-06-06 12:51:29,0112530032_114854,Unknown,Unknown,2.00,19723.24,0.43,25.83,0.14,75,50.00,0.89,85,CRITICAL,2026-06-06_1251,FALSE,817,0,5,5
2026-06-06 12:51:59,0112530032_114854,Unknown,Unknown,2.01,19786.87,0.43,25.82,0.01,77,50.00,0.89,85,CRITICAL,2026-06-06_1251,TRUE,825,0,5,5
2026-06-06 12:52:29,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.42,25.99,0.22,80,50.00,0.88,85,CRITICAL,2026-06-06_1252,TRUE,831,0,5,5
2026-06-06 12:52:59,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.42,25.99,1.00,80,50.00,0.87,85,CRITICAL,2026-06-06_1252,TRUE,831,0,5,5
2026-06-06 12:53:29,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.42,25.99,1.00,80,50.00,0.87,85,CRITICAL,2026-06-06_1253,TRUE,831,0,5,5
2026-06-06 12:53:59,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.41,25.99,1.00,80,50.00,0.86,85,CRITICAL,2026-06-06_1253,TRUE,831,0,5,5
2026-06-06 12:54:29,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.41,25.99,1.00,80,50.00,0.85,85,CRITICAL,2026-06-06_1254,TRUE,831,0,5,5
2026-06-06 12:55:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.41,25.99,1.00,80,50.00,0.85,85,CRITICAL,2026-06-06_1255,TRUE,831,0,5,5
2026-06-06 12:55:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.40,25.99,1.00,80,50.00,0.84,85,CRITICAL,2026-06-06_1255,TRUE,831,0,5,5
2026-06-06 12:56:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.40,25.99,1.00,80,50.00,0.83,85,CRITICAL,2026-06-06_1256,TRUE,831,0,5,5
2026-06-06 12:56:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.40,25.99,1.00,80,50.00,0.83,85,CRITICAL,2026-06-06_1256,TRUE,831,0,5,5
2026-06-06 12:57:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.40,25.99,1.00,80,50.00,0.82,85,CRITICAL,2026-06-06_1257,TRUE,831,0,5,5
2026-06-06 12:57:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.39,25.99,1.00,80,50.00,0.82,85,CRITICAL,2026-06-06_1257,TRUE,831,0,5,5
2026-06-06 12:58:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.39,25.99,1.00,80,50.00,0.81,85,CRITICAL,2026-06-06_1258,TRUE,831,0,5,5
2026-06-06 12:58:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.39,25.99,1.00,80,50.00,0.80,85,CRITICAL,2026-06-06_1258,TRUE,831,0,5,5
2026-06-06 12:59:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.38,25.99,1.00,80,50.00,0.80,85,CRITICAL,2026-06-06_1259,TRUE,831,0,5,5
2026-06-06 12:59:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.38,25.99,1.00,80,50.00,0.79,85,CRITICAL,2026-06-06_1259,TRUE,831,0,5,5
2026-06-06 13:00:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.38,25.99,1.00,80,50.00,0.79,85,CRITICAL,2026-06-06_1300,TRUE,831,0,5,5
2026-06-06 13:00:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.38,25.99,1.00,80,50.00,0.78,85,CRITICAL,2026-06-06_1300,TRUE,831,0,5,5
2026-06-06 13:01:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.37,25.99,1.00,80,50.00,0.78,85,CRITICAL,2026-06-06_1301,TRUE,831,0,5,5
2026-06-06 13:01:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.37,25.99,1.00,80,50.00,0.77,85,CRITICAL,2026-06-06_1301,TRUE,831,0,5,5
2026-06-06 13:02:00,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.37,25.99,1.00,80,50.00,0.77,85,CRITICAL,2026-06-06_1302,TRUE,831,0,5,5
2026-06-06 13:02:30,0112530032_114854,Unknown,Unknown,2.23,19606.97,0.37,25.99,1.00,80,50.00,0.76,85,CRITICAL,2026-06-06_1302,TRUE,831,0,5,5
