timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-06 12:12:44,0112530009_114541,*ct2.c,C/C++,1.81,30000.0,0.25,9.64,1.00,13,75.00,0.22,40,MODERATE,2026-06-06_1212,TRUE,83,0,4,4
2026-06-06 12:13:14,0112530009_114541,*ct2.c,C/C++,1.81,30000.0,0.25,9.64,1.00,13,75.00,0.22,40,MODERATE,2026-06-06_1213,TRUE,83,0,4,4
2026-06-06 12:13:44,0112530009_114541,*ct2.c,C/C++,1.81,30000.0,0.24,9.64,1.00,13,75.00,0.21,40,MODERATE,2026-06-06_1213,TRUE,83,0,4,4
2026-06-06 12:14:14,0112530009_114541,*ct2.c,C/C++,1.81,30000.0,0.24,9.64,1.00,13,75.00,0.21,40,MODERATE,2026-06-06_1214,TRUE,83,0,4,4
2026-06-06 12:14:44,0112530009_114541,*ct22.c,C/C++,0.87,30000.0,0.61,9.09,0.02,14,75.00,0.28,60,HIGH,2026-06-06_1214,TRUE,88,0,4,4
2026-06-06 12:15:14,0112530009_114541,*ct22.c,C/C++,0.87,30000.0,0.60,9.09,1.00,14,75.00,0.27,60,HIGH,2026-06-06_1215,TRUE,88,0,4,4
2026-06-06 12:15:44,0112530009_114541,*ct22.c,C/C++,0.87,30000.0,0.59,9.09,1.00,14,75.00,0.27,60,HIGH,2026-06-06_1215,TRUE,88,0,4,4
2026-06-06 12:16:14,0112530009_114541,*ct22.c,C/C++,0.83,30000.0,0.63,8.89,0.00,14,75.00,0.33,60,HIGH,2026-06-06_1216,TRUE,90,0,4,4
2026-06-06 12:16:44,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.62,9.38,0.77,14,75.00,0.32,60,HIGH,2026-06-06_1216,TRUE,96,0,4,4
2026-06-06 12:17:14,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.61,9.38,1.00,14,75.00,0.32,60,HIGH,2026-06-06_1217,TRUE,96,0,4,4
2026-06-06 12:17:44,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.60,9.38,1.00,14,75.00,0.31,60,HIGH,2026-06-06_1217,TRUE,96,0,4,4
2026-06-06 12:18:14,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.59,9.38,1.00,14,75.00,0.31,60,HIGH,2026-06-06_1218,TRUE,96,0,4,4
2026-06-06 12:18:44,0112530009_114541,*ct2.c,C/C++,0.88,30000.0,0.58,9.38,1.00,15,75.00,0.30,60,HIGH,2026-06-06_1218,TRUE,96,0,4,4
2026-06-06 12:19:14,0112530009_114541,*ct2.c,C/C++,0.88,30000.0,0.57,9.38,1.00,20,75.00,0.30,60,HIGH,2026-06-06_1219,TRUE,96,0,4,4
2026-06-06 12:19:44,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.57,9.38,1.00,21,75.00,0.29,60,HIGH,2026-06-06_1219,TRUE,96,0,4,4
2026-06-06 12:20:14,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.56,9.38,1.00,21,75.00,0.29,60,HIGH,2026-06-06_1220,TRUE,96,0,4,4
2026-06-06 12:20:44,0112530009_114541,*ct22.c,C/C++,0.88,30000.0,0.55,9.38,1.00,21,75.00,0.29,60,HIGH,2026-06-06_1220,TRUE,96,0,4,4
2026-06-06 12:21:14,0112530009_114541,*ct22.c,C/C++,0.75,30000.0,0.68,13.00,0.12,21,60.00,0.34,73,HIGH,2026-06-06_1221,TRUE,100,0,4,4
2026-06-06 12:21:44,0112530009_114541,*ct22.c,C/C++,0.75,30000.0,0.67,13.00,1.00,21,60.00,0.33,73,HIGH,2026-06-06_1221,TRUE,100,0,4,4
2026-06-06 12:22:14,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.66,13.00,1.00,22,60.00,0.33,73,HIGH,2026-06-06_1222,TRUE,100,0,4,4
2026-06-06 12:22:44,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.65,13.00,1.00,22,60.00,0.32,73,HIGH,2026-06-06_1222,TRUE,100,0,4,4
2026-06-06 12:23:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.64,13.00,1.00,22,60.00,0.32,73,HIGH,2026-06-06_1223,TRUE,100,0,4,4
2026-06-06 12:23:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.63,13.00,1.00,22,60.00,0.32,73,HIGH,2026-06-06_1223,TRUE,100,0,4,4
2026-06-06 12:24:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.62,13.00,1.00,22,60.00,0.31,73,HIGH,2026-06-06_1224,TRUE,100,0,4,4
2026-06-06 12:24:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.62,13.00,1.00,22,60.00,0.31,73,HIGH,2026-06-06_1224,TRUE,100,0,4,4
2026-06-06 12:25:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.61,13.00,1.00,22,60.00,0.30,73,HIGH,2026-06-06_1225,TRUE,100,0,4,4
2026-06-06 12:25:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.60,13.00,1.00,22,60.00,0.30,73,HIGH,2026-06-06_1225,TRUE,100,0,4,4
2026-06-06 12:26:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.59,13.00,1.00,22,60.00,0.30,73,HIGH,2026-06-06_1226,TRUE,100,0,4,4
2026-06-06 12:26:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.59,13.00,1.00,22,60.00,0.29,73,HIGH,2026-06-06_1226,TRUE,100,0,4,4
2026-06-06 12:27:15,0112530009_114541,*ct22.c,C/C++,0.75,30000.0,0.58,13.00,1.00,23,60.00,0.29,73,HIGH,2026-06-06_1227,TRUE,100,0,4,4
2026-06-06 12:27:45,0112530009_114541,*ct22.c,C/C++,0.75,30000.0,0.57,13.00,1.00,23,60.00,0.29,73,HIGH,2026-06-06_1227,TRUE,100,0,4,4
2026-06-06 12:28:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.57,13.00,1.00,24,60.00,0.28,73,HIGH,2026-06-06_1228,TRUE,100,0,4,4
2026-06-06 12:28:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.56,13.00,1.00,24,60.00,0.28,73,HIGH,2026-06-06_1228,TRUE,100,0,4,4
2026-06-06 12:29:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.55,13.00,1.00,24,60.00,0.28,73,HIGH,2026-06-06_1229,TRUE,100,0,4,4
2026-06-06 12:29:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.55,13.00,1.00,24,60.00,0.27,73,HIGH,2026-06-06_1229,TRUE,100,0,4,4
2026-06-06 12:30:15,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.54,13.00,1.00,24,60.00,0.27,73,HIGH,2026-06-06_1230,TRUE,100,0,4,4
2026-06-06 12:30:45,0112530009_114541,*ct2.c,C/C++,0.75,30000.0,0.53,13.00,1.00,24,60.00,0.27,73,HIGH,2026-06-06_1230,TRUE,100,0,4,4
2026-06-06 12:31:15,0112530009_114541,*ct22.c,C/C++,0.75,30000.0,0.53,13.00,1.00,25,60.00,0.26,73,HIGH,2026-06-06_1231,TRUE,100,0,4,4
2026-06-06 12:31:45,0112530009_114541,*ct22.c,C/C++,0.54,30000.0,0.75,17.27,0.08,25,50.00,0.30,77,HIGH,2026-06-06_1231,TRUE,110,0,4,4
2026-06-06 12:32:15,0112530009_114541,*ct22.c,C/C++,0.54,30000.0,0.74,16.81,0.59,25,50.00,0.30,77,HIGH,2026-06-06_1232,TRUE,119,0,4,4
2026-06-06 12:32:45,0112530009_114541,*ct22.c,C/C++,0.54,30000.0,0.74,16.13,0.28,25,50.00,0.34,76,HIGH,2026-06-06_1232,TRUE,124,0,4,4
2026-06-06 12:33:15,0112530009_114541,*ct2.c,C/C++,0.54,30000.0,0.74,16.13,1.00,26,50.00,0.34,76,HIGH,2026-06-06_1233,TRUE,124,0,4,4
2026-06-06 12:33:45,0112530009_114541,*ct2.c,C/C++,0.53,30000.0,0.75,19.23,0.08,28,50.00,0.37,79,HIGH,2026-06-06_1233,TRUE,130,0,4,4
2026-06-06 12:34:15,0112530009_114541,*ct2.c,C/C++,0.63,9922.16,0.74,18.59,0.02,28,50.00,0.37,79,HIGH,2026-06-06_1234,TRUE,156,0,4,4
2026-06-06 12:34:46,0112530009_114541,*ct2.c,C/C++,0.64,8548.78,0.73,19.77,0.05,28,50.00,0.37,80,HIGH,2026-06-06_1234,TRUE,172,0,4,4
2026-06-06 12:35:16,0112530009_114541,*ct2.c,C/C++,0.64,2492.33,0.73,19.32,0.51,28,50.00,0.36,79,HIGH,2026-06-06_1235,TRUE,176,0,4,4
2026-06-06 12:35:46,0112530009_114541,*ct2.c,C/C++,0.95,4107.35,0.72,20.54,0.05,28,50.00,0.36,81,CRITICAL,2026-06-06_1235,TRUE,185,0,4,4
2026-06-06 12:36:16,0112530009_114541,*ct2.c,C/C++,1.32,4478.73,0.71,25.00,0.00,28,50.00,0.36,85,CRITICAL,2026-06-06_1236,TRUE,196,0,4,4
2026-06-06 12:36:46,0112530009_114541,*ct2.c,C/C++,4.11,4463.82,0.71,24.04,0.52,28,50.00,0.35,84,CRITICAL,2026-06-06_1236,TRUE,208,0,4,4
2026-06-06 12:37:16,0112530009_114541,*ct2.c,C/C++,4.11,4463.82,0.70,24.04,1.00,28,50.00,0.35,84,CRITICAL,2026-06-06_1237,TRUE,208,0,4,4
2026-06-06 12:37:46,0112530009_114541,Unknown,Unknown,3.44,8256.68,0.71,24.53,0.25,31,50.00,0.38,85,CRITICAL,2026-06-06_1237,FALSE,212,0,4,4
2026-06-06 12:38:16,0112530009_114541,Unknown,Unknown,3.44,8256.68,0.70,24.53,1.00,35,50.00,0.38,85,CRITICAL,2026-06-06_1238,FALSE,212,0,4,4
2026-06-06 12:38:46,0112530009_114541,Unknown,Unknown,3.01,10758.13,0.71,24.30,0.49,43,50.00,0.41,84,CRITICAL,2026-06-06_1238,FALSE,214,0,4,4
2026-06-06 12:39:16,0112530009_114541,*ct2.c,C/C++,3.01,11212.70,0.71,23.98,0.01,54,50.00,0.41,84,CRITICAL,2026-06-06_1239,TRUE,221,0,4,4
2026-06-06 12:39:46,0112530009_114541,*ct2.c,C/C++,3.30,11582.30,0.70,23.25,0.00,58,50.00,0.41,83,CRITICAL,2026-06-06_1239,TRUE,228,0,4,4
2026-06-06 12:40:16,0112530009_114541,*ct2.c,C/C++,3.41,11380.67,0.69,21.03,0.36,58,50.00,0.40,81,CRITICAL,2026-06-06_1240,TRUE,252,0,4,4
2026-06-06 12:40:46,0112530009_114541,*ct2.c,C/C++,3.31,4573.10,0.69,19.63,0.05,58,50.00,0.40,80,HIGH,2026-06-06_1240,TRUE,270,0,4,4
2026-06-06 12:41:16,0112530009_114541,*ct2.c,C/C++,4.16,2720.35,0.68,17.73,0.11,58,50.00,0.40,78,HIGH,2026-06-06_1241,TRUE,299,0,4,4
2026-06-06 12:41:46,0112530009_114541,*ct2.c,C/C++,4.00,2464.65,0.67,17.70,0.60,58,50.00,0.39,78,HIGH,2026-06-06_1241,TRUE,305,0,4,4
2026-06-06 12:42:16,0112530009_114541,*ct2.c,C/C++,6.32,3779.26,0.67,18.87,0.05,58,50.00,0.39,79,HIGH,2026-06-06_1242,TRUE,318,0,4,4
2026-06-06 12:42:46,0112530009_114541,*ct2.c,C/C++,7.09,3846.26,0.66,20.65,0.03,58,50.00,0.39,81,CRITICAL,2026-06-06_1242,TRUE,339,0,4,4
2026-06-06 12:43:16,0112530009_114541,Unknown,Unknown,6.14,4655.66,0.66,20.99,0.12,61,50.00,0.38,81,CRITICAL,2026-06-06_1243,FALSE,343,0,4,4
2026-06-06 12:43:46,0112530009_114541,*ct22.c,C/C++,6.18,3587.10,0.65,20.11,0.33,66,50.00,0.38,80,CRITICAL,2026-06-06_1243,TRUE,358,0,4,4
2026-06-06 12:44:16,0112530009_114541,*ct22.c,C/C++,5.59,5397.26,0.65,19.62,0.01,66,50.00,0.41,80,HIGH,2026-06-06_1244,TRUE,367,0,4,4
2026-06-06 12:44:46,0112530009_114541,*ct22.c,C/C++,5.43,5658.83,0.65,19.25,0.37,66,50.00,0.41,79,HIGH,2026-06-06_1244,TRUE,374,0,4,4
2026-06-06 12:45:16,0112530009_114541,*ct2.c,C/C++,5.43,5658.83,0.64,19.25,1.00,67,50.00,0.40,79,HIGH,2026-06-06_1245,TRUE,374,0,4,4
2026-06-06 12:45:47,0112530009_114541,*ct2.c,C/C++,5.43,5658.83,0.64,19.25,1.00,67,50.00,0.40,79,HIGH,2026-06-06_1245,TRUE,374,0,4,4
2026-06-06 12:46:17,0112530009_114541,*ct2.c,C/C++,3.84,13807.02,0.66,19.20,0.32,67,50.00,0.43,79,HIGH,2026-06-06_1246,TRUE,375,0,4,4
2026-06-06 12:46:47,0112530009_114541,*ct2.c,C/C++,3.60,13840.85,0.65,18.91,0.33,67,50.00,0.43,79,HIGH,2026-06-06_1246,TRUE,386,0,4,4
2026-06-06 12:47:17,0112530009_114541,*ct22.c,C/C++,3.23,14478.63,0.66,18.67,0.02,68,50.00,0.45,79,HIGH,2026-06-06_1247,TRUE,391,0,4,4
2026-06-06 12:47:47,0112530009_114541,*ct22.c,C/C++,3.23,14478.63,0.65,18.67,1.00,68,50.00,0.45,79,HIGH,2026-06-06_1247,TRUE,391,0,4,4
2026-06-06 12:48:17,0112530009_114541,*ct22.c,C/C++,2.91,15375.86,0.66,18.34,0.40,68,50.00,0.48,78,HIGH,2026-06-06_1248,TRUE,398,0,4,4
2026-06-06 12:48:47,0112530009_114541,*ct22.c,C/C++,2.73,15771.79,0.66,18.20,0.17,68,50.00,0.51,78,HIGH,2026-06-06_1248,TRUE,401,0,4,4
2026-06-06 12:49:17,0112530009_114541,*ct22.c,C/C++,2.90,15732.50,0.66,17.94,0.67,68,50.00,0.50,78,HIGH,2026-06-06_1249,TRUE,407,0,4,4
2026-06-06 12:49:47,0112530009_114541,*ct22.c,C/C++,2.90,15732.50,0.65,17.94,1.00,70,50.00,0.50,78,HIGH,2026-06-06_1249,TRUE,407,0,4,4
2026-06-06 12:50:17,0112530009_114541,*ct22.c,C/C++,2.43,18020.58,0.66,17.80,0.01,72,50.00,0.53,78,HIGH,2026-06-06_1250,TRUE,410,0,4,4
2026-06-06 12:50:47,0112530009_114541,*ct22.c,C/C++,2.51,13336.02,0.66,17.52,0.24,74,50.00,0.52,78,HIGH,2026-06-06_1250,TRUE,428,0,4,4
2026-06-06 12:51:17,0112530009_114541,*ct2.c,C/C++,2.42,13454.33,0.65,17.48,0.63,75,50.00,0.52,77,HIGH,2026-06-06_1251,TRUE,429,0,4,4
2026-06-06 12:51:47,0112530009_114541,ct2.c,C/C++,2.21,14044.77,0.66,17.63,0.00,80,50.00,0.54,78,HIGH,2026-06-06_1251,TRUE,431,0,4,4
2026-06-06 12:52:17,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.65,17.59,0.95,83,50.00,0.54,78,HIGH,2026-06-06_1252,TRUE,432,0,4,4
2026-06-06 12:52:47,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.65,17.59,1.00,83,50.00,0.54,78,HIGH,2026-06-06_1252,TRUE,432,0,4,4
2026-06-06 12:53:17,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.64,17.59,1.00,83,50.00,0.53,78,HIGH,2026-06-06_1253,TRUE,432,0,4,4
2026-06-06 12:53:47,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.64,17.59,1.00,83,50.00,0.53,78,HIGH,2026-06-06_1253,TRUE,432,0,4,4
2026-06-06 12:54:17,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.63,17.59,1.00,83,50.00,0.52,78,HIGH,2026-06-06_1254,TRUE,432,0,4,4
2026-06-06 12:54:47,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.63,17.59,1.00,83,50.00,0.52,78,HIGH,2026-06-06_1254,TRUE,432,0,4,4
2026-06-06 12:55:17,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.62,17.59,1.00,83,50.00,0.52,78,HIGH,2026-06-06_1255,TRUE,432,0,4,4
2026-06-06 12:55:47,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.62,17.59,1.00,83,50.00,0.51,78,HIGH,2026-06-06_1255,TRUE,432,0,4,4
2026-06-06 12:56:17,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.61,17.59,1.00,83,50.00,0.51,78,HIGH,2026-06-06_1256,TRUE,432,0,4,4
2026-06-06 12:56:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.61,17.59,1.00,83,50.00,0.51,78,HIGH,2026-06-06_1256,TRUE,432,0,4,4
2026-06-06 12:57:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.61,17.59,1.00,83,50.00,0.50,78,HIGH,2026-06-06_1257,TRUE,432,0,4,4
2026-06-06 12:57:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.60,17.59,1.00,83,50.00,0.50,78,HIGH,2026-06-06_1257,TRUE,432,0,4,4
2026-06-06 12:58:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.60,17.59,1.00,83,50.00,0.50,78,HIGH,2026-06-06_1258,TRUE,432,0,4,4
2026-06-06 12:58:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.59,17.59,1.00,83,50.00,0.49,78,HIGH,2026-06-06_1258,TRUE,432,0,4,4
2026-06-06 12:59:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.59,17.59,1.00,83,50.00,0.49,78,HIGH,2026-06-06_1259,TRUE,432,0,4,4
2026-06-06 12:59:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.59,17.59,1.00,83,50.00,0.49,78,HIGH,2026-06-06_1259,TRUE,432,0,4,4
2026-06-06 13:00:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.58,17.59,1.00,83,50.00,0.48,78,HIGH,2026-06-06_1300,TRUE,432,0,4,4
2026-06-06 13:00:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.58,17.59,1.00,83,50.00,0.48,78,HIGH,2026-06-06_1300,TRUE,432,0,4,4
2026-06-06 13:01:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.57,17.59,1.00,83,50.00,0.48,78,HIGH,2026-06-06_1301,TRUE,432,0,4,4
2026-06-06 13:01:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.57,17.59,1.00,83,50.00,0.47,78,HIGH,2026-06-06_1301,TRUE,432,0,4,4
2026-06-06 13:02:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.57,17.59,1.00,83,50.00,0.47,78,HIGH,2026-06-06_1302,TRUE,432,0,4,4
2026-06-06 13:02:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.56,17.59,1.00,83,50.00,0.47,78,HIGH,2026-06-06_1302,TRUE,432,0,4,4
2026-06-06 13:03:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.56,17.59,1.00,83,50.00,0.46,78,HIGH,2026-06-06_1303,TRUE,432,0,4,4
2026-06-06 13:03:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.56,17.59,1.00,83,50.00,0.46,78,HIGH,2026-06-06_1303,TRUE,432,0,4,4
2026-06-06 13:04:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.55,17.59,1.00,83,50.00,0.46,78,HIGH,2026-06-06_1304,TRUE,432,0,4,4
2026-06-06 13:04:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.55,17.59,1.00,83,50.00,0.45,78,HIGH,2026-06-06_1304,TRUE,432,0,4,4
2026-06-06 13:05:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.55,17.59,1.00,83,50.00,0.45,78,HIGH,2026-06-06_1305,TRUE,432,0,4,4
2026-06-06 13:05:48,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.54,17.59,1.00,83,50.00,0.45,78,HIGH,2026-06-06_1305,TRUE,432,0,4,4
2026-06-06 13:06:18,0112530009_114541,ct2.c,C/C++,2.20,14033.12,0.54,17.59,1.00,83,50.00,0.45,78,HIGH,2026-06-06_1306,TRUE,432,0,4,4
2026-06-06 13:06:48,0112530009_114541,*ct22.c,C/C++,0.84,30000.0,0.72,17.27,0.06,85,50.00,0.47,77,HIGH,2026-06-06_1306,TRUE,440,0,4,4
2026-06-06 13:07:19,0112530009_114541,*ct22.c,C/C++,0.84,30000.0,0.71,17.15,0.29,85,50.00,0.47,77,HIGH,2026-06-06_1307,TRUE,449,0,4,4
