timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:15:49,0112530013_151219,*Untitled3.c,C/C++,8.11,1158.90,0.00,12.50,0.06,14,60.00,0.00,38,MODERATE,2026-06-10_1515,TRUE,8,0,3,3
2026-06-10 15:16:19,0112530013_151219,*Untitled3.c,C/C++,11.45,1116.72,0.00,20.00,0.23,14,50.00,0.00,45,MODERATE,2026-06-10_1516,TRUE,35,0,3,3
2026-06-10 15:16:49,0112530013_151219,*Untitled3.c,C/C++,9.04,2342.15,0.00,12.73,0.02,14,60.00,0.00,38,MODERATE,2026-06-10_1516,TRUE,55,0,3,3
2026-06-10 15:17:19,0112530013_151219,*Untitled3.c,C/C++,8.46,2478.55,0.00,13.89,0.05,14,60.00,0.00,39,MODERATE,2026-06-10_1517,TRUE,72,0,3,3
2026-06-10 15:17:49,0112530013_151219,*Untitled3.c,C/C++,7.64,3368.12,0.00,19.51,0.16,14,50.00,0.00,45,MODERATE,2026-06-10_1517,TRUE,82,0,3,3
2026-06-10 15:18:19,0112530013_151219,*Untitled3.c,C/C++,6.90,3391.59,0.00,22.09,0.47,14,50.00,0.00,47,MODERATE,2026-06-10_1518,TRUE,86,0,3,3
2026-06-10 15:18:49,0112530013_151219,*Untitled3.c,C/C++,6.90,3391.59,0.00,22.09,1.00,16,50.00,0.00,47,MODERATE,2026-06-10_1518,TRUE,86,0,3,3
2026-06-10 15:19:19,0112530013_151219,*Untitled3.c,C/C++,5.34,7971.17,0.13,19.59,0.20,16,50.00,0.29,60,MODERATE,2026-06-10_1519,TRUE,97,0,3,3
2026-06-10 15:19:50,0112530013_151219,*Untitled3.c,C/C++,5.33,8033.11,0.12,21.57,0.75,16,50.00,0.27,62,HIGH,2026-06-10_1519,TRUE,102,0,3,3
2026-06-10 15:20:20,0112530013_151219,*Untitled3.c,C/C++,5.33,8033.11,0.11,21.57,1.00,16,50.00,0.25,62,HIGH,2026-06-10_1520,TRUE,102,0,3,3
2026-06-10 15:20:50,0112530013_151219,*Untitled3.c,C/C++,4.13,11115.16,0.22,23.42,0.27,16,50.00,0.47,63,HIGH,2026-06-10_1520,TRUE,111,0,3,3
2026-06-10 15:21:20,0112530013_151219,*Untitled3.c,C/C++,4.01,11133.10,0.21,24.11,0.98,19,50.00,0.44,64,HIGH,2026-06-10_1521,TRUE,112,0,3,3
2026-06-10 15:21:50,0112530013_151219,*Untitled3.c,C/C++,4.01,11133.10,0.19,24.11,1.00,19,50.00,0.42,64,HIGH,2026-06-10_1521,TRUE,112,0,3,3
2026-06-10 15:22:20,0112530013_151219,*Untitled3.c,C/C++,3.25,13714.10,0.29,27.34,0.14,19,50.00,0.60,65,HIGH,2026-06-10_1522,TRUE,128,0,3,3
2026-06-10 15:22:50,0112530013_151219,*Untitled3.c,C/C++,3.16,11858.55,0.28,26.09,0.15,19,50.00,0.57,65,HIGH,2026-06-10_1522,TRUE,138,0,3,3
2026-06-10 15:23:20,0112530013_151219,*Untitled3.c,C/C++,3.01,11864.69,0.26,26.24,0.50,19,50.00,0.54,65,HIGH,2026-06-10_1523,TRUE,141,0,3,3
2026-06-10 15:23:50,0112530013_151219,"""C:\Users\student\Desktop\DSA Class\Untitled1.exe""",Unknown,2.88,12291.93,0.25,25.17,0.36,24,50.00,0.52,65,HIGH,2026-06-10_1523,FALSE,147,0,3,3
2026-06-10 15:24:20,0112530013_151219,*Untitled3.c,C/C++,2.64,10033.42,0.24,24.84,0.00,26,50.00,0.50,65,HIGH,2026-06-10_1524,TRUE,153,0,3,3
2026-06-10 15:24:50,0112530013_151219,*Untitled3.c,C/C++,2.66,10020.30,0.23,24.36,0.88,26,50.00,0.48,64,HIGH,2026-06-10_1524,TRUE,156,0,3,3
2026-06-10 15:25:20,0112530013_151219,Untitled3.c,C/C++,2.50,6691.09,0.26,23.67,0.24,27,50.00,0.61,64,HIGH,2026-06-10_1525,TRUE,169,0,3,3
2026-06-10 15:25:50,0112530013_151219,*Untitled3.c,C/C++,2.47,6851.13,0.25,22.60,0.13,28,50.00,0.59,63,HIGH,2026-06-10_1525,TRUE,177,0,3,3
2026-06-10 15:26:20,0112530013_151219,*Untitled3.c,C/C++,2.73,6947.31,0.24,23.12,0.06,32,50.00,0.57,63,HIGH,2026-06-10_1526,TRUE,186,0,3,3
2026-06-10 15:26:50,0112530013_151219,Untitled3.c,C/C++,2.65,7063.57,0.23,22.99,0.59,35,50.00,0.55,63,HIGH,2026-06-10_1526,TRUE,187,0,3,3
2026-06-10 15:27:20,0112530013_151219,Untitled3.c,C/C++,2.65,7063.57,0.23,22.99,1.00,35,50.00,0.53,63,HIGH,2026-06-10_1527,TRUE,187,0,3,3
2026-06-10 15:27:50,0112530013_151219,Untitled3.c,C/C++,2.65,7063.57,0.22,22.99,1.00,35,50.00,0.52,63,HIGH,2026-06-10_1527,TRUE,187,0,3,3
2026-06-10 15:28:20,0112530013_151219,Untitled3.c,C/C++,2.23,13458.80,0.30,22.87,0.74,37,50.00,0.62,63,HIGH,2026-06-10_1528,TRUE,188,0,3,3
2026-06-10 15:28:50,0112530013_151219,Untitled3.c,C/C++,2.23,13458.80,0.29,22.87,1.00,37,50.00,0.60,63,HIGH,2026-06-10_1528,TRUE,188,0,3,3
2026-06-10 15:29:21,0112530013_151219,*Untitled3.c,C/C++,1.97,16055.83,0.35,22.92,0.03,38,50.00,0.70,83,CRITICAL,2026-06-10_1529,TRUE,192,0,3,3
2026-06-10 15:29:51,0112530013_151219,"""C:\Users\student\Desktop\DSA Class\Untitled3.exe""",Unknown,2.17,15488.11,0.34,22.22,0.01,43,50.00,0.68,82,CRITICAL,2026-06-10_1529,FALSE,207,0,3,3
