timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:57:52,0112520118_151247,*Shiam3.c,C/C++,8.52,5954.21,0.39,10.54,0.09,402,60.00,0.75,71,HIGH,2026-06-10_1557,TRUE,1120,0,4,5
2026-06-10 15:58:22,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,7.11,6281.81,0.38,10.79,0.02,405,60.00,0.75,71,HIGH,2026-06-10_1558,FALSE,1131,0,4,5
2026-06-10 15:58:52,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,12.18,136.23,0.38,10.16,0.24,412,60.00,0.74,70,HIGH,2026-06-10_1558,FALSE,1201,0,4,5
2026-06-10 15:59:22,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,29.34,2783.63,0.37,9.85,0.12,419,75.00,0.73,50,MODERATE,2026-06-10_1559,FALSE,1249,0,4,5
2026-06-10 15:59:52,0112520118_151247,Shiam3.c,C/C++,29.34,2783.63,0.37,9.85,1.00,420,75.00,0.72,50,MODERATE,2026-06-10_1559,TRUE,1249,0,4,5
2026-06-10 16:00:22,0112520118_151247,Shiam3.c,C/C++,29.34,2783.63,0.37,9.85,1.00,420,75.00,0.71,50,MODERATE,2026-06-10_1600,TRUE,1249,0,4,5
2026-06-10 16:00:52,0112520118_151247,Shiam3.c,C/C++,29.34,2783.63,0.36,9.85,1.00,420,75.00,0.71,50,MODERATE,2026-06-10_1600,TRUE,1249,0,4,5
2026-06-10 16:01:22,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,7.44,15791.54,0.40,10.20,0.09,426,60.00,0.74,70,HIGH,2026-06-10_1601,FALSE,1255,0,4,5
2026-06-10 16:01:52,0112520118_151247,Shiam3.c,C/C++,7.15,15783.99,0.39,9.94,0.72,429,75.00,0.73,60,HIGH,2026-06-10_1601,TRUE,1288,0,4,5
2026-06-10 16:02:22,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,7.17,4099.89,0.39,9.61,0.62,433,75.00,0.73,60,HIGH,2026-06-10_1602,FALSE,1332,0,4,5
2026-06-10 16:02:52,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,7.17,4099.89,0.38,9.61,1.00,433,75.00,0.72,60,HIGH,2026-06-10_1602,FALSE,1332,0,4,5
2026-06-10 16:03:22,0112520118_151247,"""D:\New folder\Shiam3.exe""",Unknown,7.17,4099.89,0.38,9.61,1.00,433,75.00,0.71,60,HIGH,2026-06-10_1603,FALSE,1332,0,4,5
2026-06-10 16:03:52,0112520118_151247,Shiam3.c,C/C++,7.17,4099.89,0.38,9.61,1.00,434,75.00,0.70,60,HIGH,2026-06-10_1603,TRUE,1332,0,4,5
2026-06-10 16:04:22,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.41,9.60,0.67,434,75.00,0.74,60,HIGH,2026-06-10_1604,TRUE,1333,0,4,5
2026-06-10 16:04:52,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.41,9.60,1.00,434,75.00,0.73,60,HIGH,2026-06-10_1604,TRUE,1333,0,4,5
2026-06-10 16:05:22,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.40,9.60,1.00,434,75.00,0.72,60,HIGH,2026-06-10_1605,TRUE,1333,0,4,5
2026-06-10 16:05:52,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.40,9.60,1.00,434,75.00,0.72,60,HIGH,2026-06-10_1605,TRUE,1333,0,4,5
2026-06-10 16:06:22,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.40,9.60,1.00,434,75.00,0.71,60,HIGH,2026-06-10_1606,TRUE,1333,0,4,5
2026-06-10 16:06:53,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.39,9.60,1.00,434,75.00,0.70,60,HIGH,2026-06-10_1606,TRUE,1333,0,4,5
2026-06-10 16:07:23,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.39,9.60,1.00,434,75.00,0.70,60,HIGH,2026-06-10_1607,TRUE,1333,0,4,5
2026-06-10 16:07:53,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.39,9.60,1.00,434,75.00,0.69,60,HIGH,2026-06-10_1607,TRUE,1333,0,4,5
2026-06-10 16:08:23,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.38,9.60,1.00,434,75.00,0.68,60,HIGH,2026-06-10_1608,TRUE,1333,0,4,5
2026-06-10 16:08:53,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.38,9.60,1.00,434,75.00,0.68,60,HIGH,2026-06-10_1608,TRUE,1333,0,4,5
2026-06-10 16:09:23,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.38,9.60,1.00,434,75.00,0.67,60,HIGH,2026-06-10_1609,TRUE,1333,0,4,5
2026-06-10 16:09:53,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.37,9.60,1.00,437,75.00,0.67,60,HIGH,2026-06-10_1609,TRUE,1333,0,4,5
2026-06-10 16:10:23,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.37,9.60,1.00,437,75.00,0.66,60,HIGH,2026-06-10_1610,TRUE,1333,0,4,5
2026-06-10 16:10:53,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.37,9.60,1.00,437,75.00,0.65,60,HIGH,2026-06-10_1610,TRUE,1333,0,4,5
2026-06-10 16:11:23,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.36,9.60,1.00,438,75.00,0.65,60,HIGH,2026-06-10_1611,TRUE,1333,0,4,5
2026-06-10 16:11:53,0112520118_151247,Shiam3.c,C/C++,4.20,17191.66,0.36,9.60,1.00,441,75.00,0.64,60,HIGH,2026-06-10_1611,TRUE,1333,0,4,5
2026-06-10 16:12:23,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.36,9.60,1.00,444,75.00,0.64,60,HIGH,2026-06-10_1612,TRUE,1333,0,4,5
2026-06-10 16:12:53,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.35,9.60,1.00,444,75.00,0.63,60,HIGH,2026-06-10_1612,TRUE,1333,0,4,5
2026-06-10 16:13:23,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.35,9.60,1.00,444,75.00,0.63,60,HIGH,2026-06-10_1613,TRUE,1333,0,4,5
2026-06-10 16:13:53,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.35,9.60,1.00,444,75.00,0.62,60,HIGH,2026-06-10_1613,TRUE,1333,0,4,5
2026-06-10 16:14:23,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.35,9.60,1.00,444,75.00,0.62,60,HIGH,2026-06-10_1614,TRUE,1333,0,4,5
2026-06-10 16:14:53,0112520118_151247,Shiam2.c,C/C++,4.20,17191.66,0.34,9.60,1.00,444,75.00,0.61,60,HIGH,2026-06-10_1614,TRUE,1333,0,4,5
