timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:19:02,0112530159_151201,*p1.c,C/C++,6.88,1594.81,0.15,23.12,0.04,9,50.00,0.29,63,HIGH,2026-06-10_1519,TRUE,199,0,4,5
2026-06-10 15:19:32,0112530159_151201,*p1.c,C/C++,7.93,2177.29,0.14,20.44,0.00,9,50.00,0.27,60,HIGH,2026-06-10_1519,TRUE,225,0,4,5
2026-06-10 15:20:02,0112530159_151201,p1.c,C/C++,10.07,1970.49,0.13,23.95,0.04,14,50.00,0.25,64,HIGH,2026-06-10_1520,TRUE,263,0,4,5
2026-06-10 15:20:32,0112530159_151201,D:\p1.exe,Unknown,9.48,1885.47,0.12,23.32,0.01,20,50.00,0.23,63,HIGH,2026-06-10_1520,FALSE,283,0,4,5
2026-06-10 15:21:02,0112530159_151201,D:\p1.exe,Unknown,8.23,3269.12,0.11,22.92,0.21,26,50.00,0.22,63,HIGH,2026-06-10_1521,FALSE,288,0,4,5
2026-06-10 15:21:32,0112530159_151201,*p1.c,C/C++,7.58,4456.53,0.11,22.37,0.03,28,50.00,0.21,62,HIGH,2026-06-10_1521,TRUE,295,0,4,5
2026-06-10 15:22:03,0112530159_151201,*p1.c,C/C++,8.53,878.00,0.10,21.14,0.06,28,50.00,0.20,46,MODERATE,2026-06-10_1522,TRUE,350,0,4,5
2026-06-10 15:22:33,0112530159_151201,*p2.c,C/C++,12.83,1492.39,0.10,20.41,0.10,34,50.00,0.19,45,MODERATE,2026-06-10_1522,TRUE,387,0,4,5
2026-06-10 15:23:03,0112530159_151201,*p2.c,C/C++,12.83,1492.39,0.09,20.41,1.00,34,50.00,0.18,45,MODERATE,2026-06-10_1523,TRUE,387,0,4,5
2026-06-10 15:23:33,0112530159_151201,*p2.c,C/C++,10.15,7623.56,0.17,21.91,0.01,36,50.00,0.35,62,HIGH,2026-06-10_1523,TRUE,397,0,4,5
2026-06-10 15:24:03,0112530159_151201,*p2.c,C/C++,9.47,7601.45,0.16,21.71,0.03,36,50.00,0.33,62,HIGH,2026-06-10_1524,TRUE,433,0,4,5
2026-06-10 15:24:33,0112530159_151201,*p2.c,C/C++,9.15,2007.82,0.15,20.70,0.12,36,50.00,0.32,61,HIGH,2026-06-10_1524,TRUE,459,0,4,5
2026-06-10 15:25:03,0112530159_151201,p2.c,C/C++,7.70,2813.85,0.15,20.51,0.08,45,50.00,0.31,61,HIGH,2026-06-10_1525,FALSE,473,0,4,5
2026-06-10 15:25:33,0112530159_151201,*p2.c,C/C++,10.54,2724.14,0.14,19.32,0.15,46,50.00,0.30,59,MODERATE,2026-06-10_1525,TRUE,502,0,4,5
2026-06-10 15:26:03,0112530159_151201,*p2.c,C/C++,9.06,2245.05,0.14,19.11,0.12,46,50.00,0.29,59,MODERATE,2026-06-10_1526,TRUE,518,0,4,5
2026-06-10 15:26:33,0112530159_151201,*p2.c,C/C++,8.09,2227.54,0.13,18.80,0.10,46,50.00,0.28,59,MODERATE,2026-06-10_1526,TRUE,532,0,4,5
2026-06-10 15:27:03,0112530159_151201,*p2.c,C/C++,8.97,1753.17,0.13,18.18,0.34,46,50.00,0.27,58,MODERATE,2026-06-10_1527,TRUE,561,0,4,5
2026-06-10 15:27:33,0112530159_151201,*p2.c,C/C++,7.90,3763.06,0.12,17.83,0.03,46,50.00,0.26,58,MODERATE,2026-06-10_1527,TRUE,572,0,4,5
2026-06-10 15:28:03,0112530159_151201,*p2.c,C/C++,7.79,3843.06,0.12,17.95,0.11,46,50.00,0.25,58,MODERATE,2026-06-10_1528,TRUE,596,0,4,5
2026-06-10 15:28:33,0112530159_151201,*p2.c,C/C++,7.75,1922.25,0.12,17.43,0.01,46,50.00,0.24,57,MODERATE,2026-06-10_1528,TRUE,614,0,4,5
2026-06-10 15:29:03,0112530159_151201,*p2.c,C/C++,8.58,1914.44,0.11,16.77,0.04,46,50.00,0.23,57,MODERATE,2026-06-10_1529,TRUE,638,0,4,5
2026-06-10 15:29:33,0112530159_151201,*p2.c,C/C++,9.92,1697.64,0.11,16.12,0.01,46,50.00,0.23,56,MODERATE,2026-06-10_1529,TRUE,670,0,4,5
2026-06-10 15:30:03,0112530159_151201,*p2.c,C/C++,9.92,1697.64,0.11,16.12,1.00,46,50.00,0.22,56,MODERATE,2026-06-10_1530,TRUE,670,0,4,5
2026-06-10 15:30:34,0112530159_151201,*p2.c,C/C++,6.78,6507.20,0.14,16.32,0.07,46,50.00,0.32,56,MODERATE,2026-06-10_1530,TRUE,674,0,4,5
2026-06-10 15:31:04,0112530159_151201,*p2.c,C/C++,6.60,6544.16,0.14,16.89,0.51,46,50.00,0.32,57,MODERATE,2026-06-10_1531,TRUE,681,0,4,5
2026-06-10 15:31:34,0112530159_151201,*p2.c,C/C++,5.42,7129.27,0.14,17.39,0.03,46,50.00,0.31,57,MODERATE,2026-06-10_1531,TRUE,690,0,4,5
2026-06-10 15:32:04,0112530159_151201,*p2.c,C/C++,6.08,7123.02,0.13,18.78,0.01,46,50.00,0.30,59,MODERATE,2026-06-10_1532,TRUE,719,0,4,5
2026-06-10 15:32:34,0112530159_151201,*p2.c,C/C++,6.13,1862.47,0.13,18.07,0.00,46,50.00,0.29,58,MODERATE,2026-06-10_1532,TRUE,747,0,4,5
2026-06-10 15:33:04,0112530159_151201,*p2.c,C/C++,8.72,1862.04,0.13,17.37,0.15,46,50.00,0.29,57,MODERATE,2026-06-10_1533,TRUE,777,0,4,5
2026-06-10 15:33:34,0112530159_151201,*p2.c,C/C++,7.25,3496.61,0.12,17.31,0.00,46,50.00,0.28,57,MODERATE,2026-06-10_1533,TRUE,780,0,4,5
2026-06-10 15:34:04,0112530159_151201,p2.c,C/C++,8.30,3520.59,0.12,17.53,0.39,47,50.00,0.27,58,MODERATE,2026-06-10_1534,TRUE,787,0,4,5
2026-06-10 15:34:34,0112530159_151201,p2.c,C/C++,7.09,4867.98,0.12,17.51,0.53,51,50.00,0.27,58,MODERATE,2026-06-10_1534,TRUE,788,0,4,5
2026-06-10 15:35:04,0112530159_151201,*p2.c,C/C++,6.10,5651.87,0.12,17.88,0.01,56,50.00,0.26,58,MODERATE,2026-06-10_1535,TRUE,794,0,4,5
2026-06-10 15:35:34,0112530159_151201,*p2.c,C/C++,5.30,6698.62,0.11,17.84,0.00,58,50.00,0.25,58,MODERATE,2026-06-10_1535,TRUE,796,0,4,5
2026-06-10 15:36:04,0112530159_151201,*p2.c,C/C++,5.07,6761.85,0.11,17.82,0.64,62,50.00,0.25,58,MODERATE,2026-06-10_1536,TRUE,797,0,4,5
2026-06-10 15:36:34,0112530159_151201,*p2.c,C/C++,4.28,8735.80,0.14,17.77,0.08,64,50.00,0.33,58,MODERATE,2026-06-10_1536,TRUE,799,0,4,5
2026-06-10 15:37:04,0112530159_151201,*p2.c,C/C++,3.92,9120.00,0.13,17.85,0.14,68,50.00,0.32,58,MODERATE,2026-06-10_1537,TRUE,801,0,4,5
2026-06-10 15:37:34,0112530159_151201,D:\p2.exe,Unknown,3.98,8017.70,0.13,17.24,0.04,75,50.00,0.31,57,MODERATE,2026-06-10_1537,FALSE,841,0,4,5
2026-06-10 15:38:04,0112530159_151201,*p2.c,C/C++,3.61,8932.40,0.15,17.22,0.01,77,50.00,0.38,57,MODERATE,2026-06-10_1538,TRUE,842,0,4,5
2026-06-10 15:38:34,0112530159_151201,*p2.c,C/C++,3.33,8507.92,0.15,17.47,0.01,77,50.00,0.38,57,MODERATE,2026-06-10_1538,TRUE,847,0,4,5
2026-06-10 15:39:04,0112530159_151201,D:\p2.exe,Unknown,4.61,5297.65,0.14,16.89,0.24,81,50.00,0.37,57,MODERATE,2026-06-10_1539,FALSE,888,0,4,5
2026-06-10 15:39:35,0112530159_151201,p2.c,C/C++,4.61,5297.65,0.14,16.89,1.00,82,50.00,0.36,57,MODERATE,2026-06-10_1539,TRUE,888,0,4,5
2026-06-10 15:40:05,0112530159_151201,*p2.c,C/C++,4.14,8566.28,0.17,16.85,0.44,83,50.00,0.43,57,MODERATE,2026-06-10_1540,TRUE,890,0,4,5
2026-06-10 15:40:35,0112530159_151201,D:\p2.exe,Unknown,6.51,8446.10,0.19,16.32,0.01,87,50.00,0.49,56,MODERATE,2026-06-10_1540,FALSE,925,0,4,5
2026-06-10 15:41:05,0112530159_151201,p2.c,C/C++,5.80,8561.13,0.18,16.17,0.20,95,50.00,0.48,56,MODERATE,2026-06-10_1541,TRUE,934,0,4,5
2026-06-10 15:41:35,0112530159_151201,p2.c,C/C++,5.80,8561.13,0.18,16.17,1.00,95,50.00,0.47,56,MODERATE,2026-06-10_1541,TRUE,934,0,4,5
2026-06-10 15:42:05,0112530159_151201,D:\p2.exe,Unknown,6.05,6828.43,0.20,16.81,0.07,99,50.00,0.53,57,MODERATE,2026-06-10_1542,FALSE,952,0,4,5
2026-06-10 15:42:35,0112530159_151201,*p2.c,C/C++,9.92,1256.82,0.20,15.78,0.00,101,50.00,0.52,56,MODERATE,2026-06-10_1542,TRUE,1020,0,4,5
2026-06-10 15:43:05,0112530159_151201,*p2.c,C/C++,22.43,1272.43,0.20,15.64,0.01,101,50.00,0.52,46,MODERATE,2026-06-10_1543,TRUE,1074,0,4,5
2026-06-10 15:43:35,0112530159_151201,p1.c,C/C++,45.39,177.26,0.19,14.79,0.61,107,60.00,0.51,45,MODERATE,2026-06-10_1543,TRUE,1136,0,4,5
2026-06-10 15:44:05,0112530159_151201,p1.c,C/C++,22.72,3290.33,0.19,14.60,0.43,111,60.00,0.50,45,MODERATE,2026-06-10_1544,TRUE,1164,0,4,5
2026-06-10 15:44:35,0112530159_151201,p2.c,C/C++,22.72,3290.33,0.19,14.60,1.00,112,60.00,0.49,45,MODERATE,2026-06-10_1544,TRUE,1164,0,4,5
2026-06-10 15:45:05,0112530159_151201,D:\p2.exe,Unknown,10.50,9296.32,0.22,14.49,0.21,115,60.00,0.54,54,MODERATE,2026-06-10_1545,FALSE,1173,0,4,5
2026-06-10 15:45:35,0112530159_151201,D:\p2.exe,Unknown,8.70,8897.08,0.21,14.17,0.12,125,60.00,0.54,54,MODERATE,2026-06-10_1545,FALSE,1200,0,4,5
2026-06-10 15:46:05,0112530159_151201,p2.c,C/C++,8.70,8897.08,0.21,14.17,1.00,126,60.00,0.53,54,MODERATE,2026-06-10_1546,TRUE,1200,0,4,5
2026-06-10 15:46:35,0112530159_151201,p2.c,C/C++,6.23,10308.86,0.22,14.21,0.30,128,60.00,0.58,54,MODERATE,2026-06-10_1546,TRUE,1203,0,4,5
2026-06-10 15:47:05,0112530159_151201,p2.c,C/C++,6.23,10308.86,0.22,14.21,1.00,128,60.00,0.57,54,MODERATE,2026-06-10_1547,TRUE,1203,0,4,5
2026-06-10 15:47:35,0112530159_151201,*p2.c,C/C++,4.69,11610.70,0.24,14.19,0.17,135,60.00,0.62,54,MODERATE,2026-06-10_1547,TRUE,1212,0,4,5
2026-06-10 15:48:06,0112530159_151201,p2.c,C/C++,4.34,8177.77,0.23,14.10,0.47,140,60.00,0.61,54,MODERATE,2026-06-10_1548,TRUE,1220,0,4,5
2026-06-10 15:48:36,0112530159_151201,p2.c,C/C++,4.00,8354.51,0.23,14.00,0.65,145,60.00,0.60,54,MODERATE,2026-06-10_1548,TRUE,1229,0,4,5
2026-06-10 15:49:06,0112530159_151201,p2.c,C/C++,4.00,8354.51,0.23,14.00,1.00,145,60.00,0.59,54,MODERATE,2026-06-10_1549,TRUE,1229,0,4,5
2026-06-10 15:49:36,0112530159_151201,*p2.c,C/C++,3.41,11009.66,0.25,13.85,0.05,152,60.00,0.64,54,MODERATE,2026-06-10_1549,TRUE,1249,0,4,5
2026-06-10 15:50:06,0112530159_151201,*p2.c,C/C++,3.36,8469.83,0.25,13.78,0.85,152,60.00,0.63,54,MODERATE,2026-06-10_1550,TRUE,1255,0,4,5
2026-06-10 15:50:36,0112530159_151201,D:\p2.exe,Unknown,3.57,9649.51,0.26,13.82,0.15,156,60.00,0.67,54,MODERATE,2026-06-10_1550,FALSE,1266,0,4,5
2026-06-10 15:51:06,0112530159_151201,p2.c,C/C++,3.57,9649.51,0.26,13.82,1.00,157,60.00,0.67,54,MODERATE,2026-06-10_1551,TRUE,1266,0,4,5
2026-06-10 15:51:36,0112530159_151201,D:\p2.exe,Unknown,3.78,9388.68,0.28,13.45,0.07,161,60.00,0.71,53,MODERATE,2026-06-10_1551,FALSE,1301,0,4,5
2026-06-10 15:52:06,0112530159_151201,p2.c,C/C++,3.78,9388.68,0.27,13.45,1.00,162,60.00,0.70,53,MODERATE,2026-06-10_1552,TRUE,1301,0,4,5
2026-06-10 15:52:36,0112530159_151201,D:\p2.exe,Unknown,4.32,8939.46,0.28,13.61,0.28,167,60.00,0.74,54,MODERATE,2026-06-10_1552,FALSE,1315,0,4,5
2026-06-10 15:53:06,0112530159_151201,p2.c,C/C++,4.32,8939.46,0.28,13.61,1.00,168,60.00,0.73,54,MODERATE,2026-06-10_1553,TRUE,1315,0,4,5
2026-06-10 15:53:36,0112530159_151201,D:\p2.exe,Unknown,5.09,9220.83,0.30,13.26,0.12,171,60.00,0.77,53,MODERATE,2026-06-10_1553,FALSE,1350,0,4,5
2026-06-10 15:54:06,0112530159_151201,D:\p2.exe,Unknown,5.09,9220.83,0.30,13.26,1.00,171,60.00,0.76,53,MODERATE,2026-06-10_1554,FALSE,1350,0,4,5
2026-06-10 15:54:36,0112530159_151201,D:\p1.exe,Unknown,5.09,9220.83,0.29,13.26,1.00,175,60.00,0.75,53,MODERATE,2026-06-10_1554,TRUE,1350,0,4,5
2026-06-10 15:55:06,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.29,13.26,1.00,180,60.00,0.74,53,MODERATE,2026-06-10_1555,FALSE,1350,0,4,5
2026-06-10 15:55:36,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.29,13.26,1.00,180,60.00,0.73,53,MODERATE,2026-06-10_1555,FALSE,1350,0,4,5
2026-06-10 15:56:06,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.28,13.26,1.00,180,60.00,0.73,53,MODERATE,2026-06-10_1556,FALSE,1350,0,4,5
2026-06-10 15:56:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.28,13.26,1.00,180,60.00,0.72,53,MODERATE,2026-06-10_1556,FALSE,1350,0,4,5
2026-06-10 15:57:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.28,13.26,1.00,180,60.00,0.71,53,MODERATE,2026-06-10_1557,FALSE,1350,0,4,5
2026-06-10 15:57:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.27,13.26,1.00,180,60.00,0.70,53,MODERATE,2026-06-10_1557,FALSE,1350,0,4,5
2026-06-10 15:58:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.27,13.26,1.00,180,60.00,0.69,53,MODERATE,2026-06-10_1558,FALSE,1350,0,4,5
2026-06-10 15:58:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.27,13.26,1.00,180,60.00,0.69,53,MODERATE,2026-06-10_1558,FALSE,1350,0,4,5
2026-06-10 15:59:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.26,13.26,1.00,180,60.00,0.68,53,MODERATE,2026-06-10_1559,FALSE,1350,0,4,5
2026-06-10 15:59:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.26,13.26,1.00,180,60.00,0.67,53,MODERATE,2026-06-10_1559,FALSE,1350,0,4,5
2026-06-10 16:00:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.26,13.26,1.00,180,60.00,0.67,53,MODERATE,2026-06-10_1600,FALSE,1350,0,4,5
2026-06-10 16:00:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.26,13.26,1.00,180,60.00,0.66,53,MODERATE,2026-06-10_1600,FALSE,1350,0,4,5
2026-06-10 16:01:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.25,13.26,1.00,180,60.00,0.65,53,MODERATE,2026-06-10_1601,FALSE,1350,0,4,5
2026-06-10 16:01:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.25,13.26,1.00,180,60.00,0.65,53,MODERATE,2026-06-10_1601,FALSE,1350,0,4,5
2026-06-10 16:02:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.25,13.26,1.00,180,60.00,0.64,53,MODERATE,2026-06-10_1602,FALSE,1350,0,4,5
2026-06-10 16:02:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.25,13.26,1.00,180,60.00,0.63,53,MODERATE,2026-06-10_1602,FALSE,1350,0,4,5
2026-06-10 16:03:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.24,13.26,1.00,180,60.00,0.63,53,MODERATE,2026-06-10_1603,FALSE,1350,0,4,5
2026-06-10 16:03:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.24,13.26,1.00,180,60.00,0.62,53,MODERATE,2026-06-10_1603,FALSE,1350,0,4,5
2026-06-10 16:04:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.24,13.26,1.00,180,60.00,0.61,53,MODERATE,2026-06-10_1604,FALSE,1350,0,4,5
2026-06-10 16:04:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.24,13.26,1.00,180,60.00,0.61,53,MODERATE,2026-06-10_1604,FALSE,1350,0,4,5
2026-06-10 16:05:07,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.23,13.26,1.00,180,60.00,0.60,53,MODERATE,2026-06-10_1605,FALSE,1350,0,4,5
2026-06-10 16:05:37,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.23,13.26,1.00,180,60.00,0.60,53,MODERATE,2026-06-10_1605,FALSE,1350,0,4,5
2026-06-10 16:06:08,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.23,13.26,1.00,180,60.00,0.59,53,MODERATE,2026-06-10_1606,FALSE,1350,0,4,5
2026-06-10 16:06:38,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.23,13.26,1.00,180,60.00,0.59,53,MODERATE,2026-06-10_1606,FALSE,1350,0,4,5
2026-06-10 16:07:08,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.23,13.26,1.00,180,60.00,0.58,53,MODERATE,2026-06-10_1607,FALSE,1350,0,4,5
2026-06-10 16:07:38,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.22,13.26,1.00,180,60.00,0.58,53,MODERATE,2026-06-10_1607,FALSE,1350,0,4,5
2026-06-10 16:08:08,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.22,13.26,1.00,180,60.00,0.57,53,MODERATE,2026-06-10_1608,FALSE,1350,0,4,5
2026-06-10 16:08:38,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.22,13.26,1.00,180,60.00,0.57,53,MODERATE,2026-06-10_1608,FALSE,1350,0,4,5
2026-06-10 16:09:08,0112530159_151201,Unknown,Unknown,5.09,9220.83,0.22,13.26,1.00,180,60.00,0.56,53,MODERATE,2026-06-10_1609,FALSE,1350,0,4,5
2026-06-10 16:09:38,0112530159_151201,C:\Windows\system32\cmd.exe,Unknown,5.09,9220.83,0.22,13.26,1.00,185,60.00,0.56,53,MODERATE,2026-06-10_1609,FALSE,1350,0,4,5
