timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:13:11,0112530114_151211,*splct 114.c,C/C++,24.64,599.72,0.00,16.67,0.16,4,50.00,0.00,32,MODERATE,2026-06-10_1513,TRUE,18,0,4,3
2026-06-10 15:13:41,0112530114_151211,*splct 114.c,C/C++,9.02,2968.99,0.00,12.50,0.04,4,60.00,0.00,38,MODERATE,2026-06-10_1513,TRUE,32,0,4,3
2026-06-10 15:14:11,0112530114_151211,*splct 114.c,C/C++,9.90,2550.54,0.00,6.67,0.03,4,75.00,0.00,25,LOW,2026-06-10_1514,TRUE,60,0,4,3
2026-06-10 15:14:41,0112530114_151211,*splct 114.c,C/C++,8.97,2450.60,0.00,14.29,0.03,4,60.00,0.00,39,MODERATE,2026-06-10_1514,TRUE,77,0,4,3
2026-06-10 15:15:11,0112530114_151211,*splct 114.c,C/C++,8.24,1903.83,0.00,14.44,0.09,4,60.00,0.00,39,MODERATE,2026-06-10_1515,TRUE,90,0,4,3
2026-06-10 15:15:41,0112530114_151211,*splct 114.c,C/C++,7.65,1836.52,0.00,13.73,0.21,4,60.00,0.00,39,MODERATE,2026-06-10_1515,TRUE,102,0,4,3
2026-06-10 15:16:11,0112530114_151211,*splct 114.c,C/C++,6.52,2480.54,0.00,12.28,0.07,4,60.00,0.00,37,MODERATE,2026-06-10_1516,TRUE,114,0,4,3
2026-06-10 15:16:41,0112530114_151211,*splct 114.c,C/C++,6.15,2810.05,0.00,11.11,0.08,4,60.00,0.00,36,MODERATE,2026-06-10_1516,TRUE,126,0,4,3
2026-06-10 15:17:11,0112530114_151211,*splct 114.c,C/C++,5.91,3101.11,0.00,11.35,0.05,6,60.00,0.00,36,MODERATE,2026-06-10_1517,TRUE,141,0,4,3
2026-06-10 15:17:41,0112530114_151211,"""C:\Users\student\Desktop\CT 2 Akhi dsa 1\splct 114.exe""",Unknown,5.40,3465.34,0.00,10.96,0.16,13,60.00,0.00,36,MODERATE,2026-06-10_1517,FALSE,146,0,4,3
2026-06-10 15:18:11,0112530114_151211,splct 114.c,C/C++,4.86,4407.62,0.00,10.67,0.11,14,60.00,0.00,36,MODERATE,2026-06-10_1518,TRUE,150,0,4,3
2026-06-10 15:18:41,0112530114_151211,*splct 114.c,C/C++,4.97,4308.49,0.00,17.14,0.00,15,50.00,0.00,42,MODERATE,2026-06-10_1518,TRUE,175,0,4,3
2026-06-10 15:19:11,0112530114_151211,*splct 114.c,C/C++,4.92,4197.38,0.00,17.84,0.32,15,50.00,0.00,43,MODERATE,2026-06-10_1519,TRUE,185,0,4,3
2026-06-10 15:19:41,0112530114_151211,*splct 114.c,C/C++,4.75,4014.66,0.00,16.58,0.01,15,50.00,0.00,42,MODERATE,2026-06-10_1519,TRUE,199,0,4,3
2026-06-10 15:20:11,0112530114_151211,*splct 114.c,C/C++,4.79,2777.12,0.00,16.50,0.11,15,50.00,0.00,42,MODERATE,2026-06-10_1520,TRUE,206,0,4,3
2026-06-10 15:20:41,0112530114_151211,splct 114.c,C/C++,4.62,3167.80,0.00,16.91,0.68,16,50.00,0.00,42,MODERATE,2026-06-10_1520,TRUE,207,0,4,3
2026-06-10 15:21:11,0112530114_151211,Unknown,Unknown,4.08,4233.60,0.00,16.74,0.21,27,50.00,0.00,42,MODERATE,2026-06-10_1521,TRUE,215,0,4,3
2026-06-10 15:21:42,0112530114_151211,*Untitled2.c,C/C++,4.23,4877.88,0.00,16.02,0.11,33,50.00,0.00,41,MODERATE,2026-06-10_1521,TRUE,231,0,4,3
2026-06-10 15:22:12,0112530114_151211,*Untitled2.c,C/C++,5.53,4560.55,0.00,15.23,0.24,33,50.00,0.00,40,MODERATE,2026-06-10_1522,TRUE,256,0,4,3
2026-06-10 15:22:42,0112530114_151211,*Untitled2.c,C/C++,4.95,4271.41,0.00,14.66,0.08,33,60.00,0.00,40,MODERATE,2026-06-10_1522,TRUE,266,0,4,3
2026-06-10 15:23:12,0112530114_151211,*Untitled2.c,C/C++,5.23,4153.78,0.00,13.65,0.01,33,60.00,0.00,39,MODERATE,2026-06-10_1523,TRUE,293,0,4,3
2026-06-10 15:23:42,0112530114_151211,*Untitled2.c,C/C++,7.70,1752.99,0.00,14.33,0.02,33,60.00,0.00,39,MODERATE,2026-06-10_1523,TRUE,314,0,4,3
2026-06-10 15:24:12,0112530114_151211,*Untitled2.c,C/C++,9.38,1737.01,0.00,14.77,0.09,33,60.00,0.00,40,MODERATE,2026-06-10_1524,TRUE,352,0,4,3
2026-06-10 15:24:42,0112530114_151211,*Untitled2.c,C/C++,9.76,3311.42,0.00,14.33,0.03,33,60.00,0.00,39,MODERATE,2026-06-10_1524,TRUE,363,0,4,3
2026-06-10 15:25:12,0112530114_151211,*Untitled2.c,C/C++,9.05,3814.45,0.00,13.94,0.11,33,60.00,0.00,39,MODERATE,2026-06-10_1525,TRUE,373,0,4,3
2026-06-10 15:25:42,0112530114_151211,*Untitled2.c,C/C++,7.92,3808.75,0.00,13.62,0.03,33,60.00,0.00,39,MODERATE,2026-06-10_1525,TRUE,389,0,4,3
2026-06-10 15:26:12,0112530114_151211,*Untitled2.c,C/C++,6.90,4342.57,0.00,13.32,0.01,33,60.00,0.00,38,MODERATE,2026-06-10_1526,TRUE,398,0,4,3
2026-06-10 15:26:42,0112530114_151211,*Untitled2.c,C/C++,6.22,4303.45,0.00,14.00,0.01,33,60.00,0.00,39,MODERATE,2026-06-10_1526,TRUE,407,0,4,3
2026-06-10 15:27:12,0112530114_151211,*Untitled2.c,C/C++,5.83,2719.84,0.00,13.78,0.01,33,60.00,0.00,39,MODERATE,2026-06-10_1527,TRUE,421,0,4,3
2026-06-10 15:27:42,0112530114_151211,*Untitled2.c,C/C++,5.60,2809.07,0.00,13.71,0.69,33,60.00,0.00,39,MODERATE,2026-06-10_1527,TRUE,423,0,4,3
2026-06-10 15:28:12,0112530114_151211,*Untitled2.c,C/C++,4.75,5795.28,0.04,13.62,0.38,33,60.00,0.12,39,MODERATE,2026-06-10_1528,TRUE,426,0,4,3
2026-06-10 15:28:42,0112530114_151211,*Untitled2.c,C/C++,4.75,5795.28,0.04,13.62,1.00,33,60.00,0.12,39,MODERATE,2026-06-10_1528,TRUE,426,0,4,3
2026-06-10 15:29:12,0112530114_151211,*Untitled2.c,C/C++,3.82,8811.60,0.09,13.95,0.27,33,60.00,0.23,54,MODERATE,2026-06-10_1529,TRUE,430,0,4,3
2026-06-10 15:29:42,0112530114_151211,*Untitled2.c,C/C++,3.55,8990.67,0.08,14.48,0.22,33,60.00,0.23,54,MODERATE,2026-06-10_1529,TRUE,435,0,4,3
2026-06-10 15:30:12,0112530114_151211,*Untitled2.c,C/C++,3.36,8842.90,0.08,14.13,0.33,33,60.00,0.22,54,MODERATE,2026-06-10_1530,TRUE,446,0,4,3
2026-06-10 15:30:42,0112530114_151211,*Untitled2.c,C/C++,3.30,9139.58,0.08,13.76,0.02,33,60.00,0.22,54,MODERATE,2026-06-10_1530,TRUE,458,0,4,3
2026-06-10 15:31:12,0112530114_151211,*Untitled2.c,C/C++,3.25,9230.87,0.08,13.43,0.03,33,60.00,0.21,53,MODERATE,2026-06-10_1531,TRUE,469,0,4,3
