timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-04-07 11:52:30,0112530126_113528,*main.c [fahad],Unknown,1.95,17122.10,0.60,39.86,0.03,92,50.00,1.00,85,CRITICAL,2026-04-07_1152,TRUE,143,0
2026-04-07 11:53:00,0112530126_113528,main.c [fahad],Unknown,1.95,17122.10,0.58,39.86,1.00,98,50.00,1.00,85,CRITICAL,2026-04-07_1153,TRUE,143,0
2026-04-07 11:53:30,0112530126_113528,main.c [fahad],Unknown,1.95,17122.10,0.56,39.86,1.00,98,50.00,1.00,85,CRITICAL,2026-04-07_1153,TRUE,143,0
2026-04-07 11:54:00,0112530126_113528,main.c [fahad],Unknown,1.95,17122.10,0.55,39.86,1.00,98,50.00,1.00,85,CRITICAL,2026-04-07_1154,TRUE,143,0
2026-04-07 11:54:31,0112530126_113528,*main.c [fahad],Unknown,1.96,18524.91,0.62,36.94,0.07,99,50.00,1.00,85,CRITICAL,2026-04-07_1154,TRUE,157,0
2026-04-07 11:55:01,0112530126_113528,*main.c [fahad],Unknown,2.09,18578.27,0.60,36.71,0.50,99,50.00,1.00,85,CRITICAL,2026-04-07_1155,TRUE,158,0
2026-04-07 11:55:31,0112530126_113528,*main.c [fahad],Unknown,2.09,18578.27,0.59,36.71,1.00,99,50.00,1.00,85,CRITICAL,2026-04-07_1155,TRUE,158,0
2026-04-07 11:56:01,0112530126_113528,*main.c [fahad],Unknown,2.09,18578.27,0.57,36.71,1.00,99,50.00,1.00,85,CRITICAL,2026-04-07_1156,TRUE,158,0
2026-04-07 11:56:31,0112530126_113528,*main.c [fahad],Unknown,2.00,21096.86,0.62,34.29,0.13,99,50.00,1.00,85,CRITICAL,2026-04-07_1156,TRUE,175,0
2026-04-07 11:57:01,0112530126_113528,*main.c [fahad],Unknown,2.11,17473.60,0.61,32.80,0.16,99,50.00,1.00,85,CRITICAL,2026-04-07_1157,TRUE,189,0
2026-04-07 11:57:31,0112530126_113528,main.c [fahad],Unknown,2.38,11130.06,0.59,30.85,0.28,100,50.00,1.00,85,CRITICAL,2026-04-07_1157,TRUE,201,0
2026-04-07 11:58:01,0112530126_113528,*main.c [fahad],Unknown,2.38,11130.06,0.58,30.85,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1158,TRUE,201,0
2026-04-07 11:58:31,0112530126_113528,*main.c [fahad],Unknown,2.30,13013.81,0.60,30.88,0.36,101,50.00,1.00,85,CRITICAL,2026-04-07_1158,TRUE,204,0
2026-04-07 11:59:01,0112530126_113528,*main.c [fahad],Unknown,2.17,13647.91,0.62,30.73,0.23,101,50.00,1.00,85,CRITICAL,2026-04-07_1159,TRUE,205,0
2026-04-07 11:59:31,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.60,30.58,0.66,101,50.00,1.00,85,CRITICAL,2026-04-07_1159,TRUE,206,0
2026-04-07 12:00:01,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.59,30.58,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1200,TRUE,206,0
2026-04-07 12:00:31,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.58,30.58,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1200,TRUE,206,0
2026-04-07 12:01:01,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.57,30.58,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1201,TRUE,206,0
2026-04-07 12:01:31,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.56,30.58,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1201,TRUE,206,0
2026-04-07 12:02:01,0112530126_113528,*main.c [fahad],Unknown,2.12,13729.14,0.55,30.58,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1202,TRUE,206,0
2026-04-07 12:02:31,0112530126_113528,*main.c [fahad],Unknown,1.58,28280.27,0.66,30.14,0.19,101,50.00,1.00,85,CRITICAL,2026-04-07_1202,TRUE,209,0
2026-04-07 12:03:01,0112530126_113528,*main.c [fahad],Unknown,1.55,28358.23,0.64,31.78,0.36,101,50.00,1.00,85,CRITICAL,2026-04-07_1203,TRUE,214,0
2026-04-07 12:03:32,0112530126_113528,*main.c [fahad],Unknown,1.55,28358.23,0.63,31.78,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1203,TRUE,214,0
2026-04-07 12:04:02,0112530126_113528,*main.c [fahad],Unknown,1.55,28358.23,0.62,31.78,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1204,TRUE,214,0
2026-04-07 12:04:32,0112530126_113528,*main.c [fahad],Unknown,1.55,28358.23,0.61,31.78,1.00,101,50.00,1.00,85,CRITICAL,2026-04-07_1204,TRUE,214,0
2026-04-07 12:05:02,0112530126_113528,*main.c [fahad],Unknown,1.35,32410.24,0.67,31.63,0.40,101,50.00,1.00,85,CRITICAL,2026-04-07_1205,TRUE,215,0
2026-04-07 12:05:32,0112530126_113528,*main.c [fahad],Unknown,1.51,32368.44,0.66,31.47,0.07,101,50.00,1.00,85,CRITICAL,2026-04-07_1205,TRUE,232,0
2026-04-07 12:06:02,0112530126_113528,*main.c [fahad],Unknown,1.70,32349.95,0.65,31.15,0.12,101,50.00,1.00,85,CRITICAL,2026-04-07_1206,TRUE,244,0
2026-04-07 12:06:32,0112530126_113528,*main.c [fahad],Unknown,1.94,16823.43,0.64,29.55,0.01,101,50.00,1.00,85,CRITICAL,2026-04-07_1206,TRUE,264,0
2026-04-07 12:07:02,0112530126_113528,main.c [fahad],Unknown,1.93,2428.00,0.62,28.47,0.46,107,50.00,1.00,85,CRITICAL,2026-04-07_1207,TRUE,274,0
2026-04-07 12:07:32,0112530126_113528,main.c [fahad],Unknown,1.85,5755.88,0.64,28.99,0.06,109,50.00,1.00,85,CRITICAL,2026-04-07_1207,TRUE,276,1
2026-04-07 12:08:02,0112530126_113528,main.c [fahad],Unknown,1.85,5755.88,0.63,28.99,1.00,114,50.00,1.00,85,CRITICAL,2026-04-07_1208,TRUE,276,1
2026-04-07 12:08:32,0112530126_113528,*main.c [fahad],Unknown,1.85,5755.88,0.62,28.99,1.00,121,50.00,1.00,85,CRITICAL,2026-04-07_1208,TRUE,276,1
2026-04-07 12:09:02,0112530126_113528,*main.c [fahad],Unknown,1.67,11259.39,0.64,31.27,0.03,129,50.00,1.00,85,CRITICAL,2026-04-07_1209,TRUE,291,1
2026-04-07 12:09:32,0112530126_113528,*main.c [fahad],Unknown,2.86,11195.08,0.63,30.39,0.26,129,50.00,1.00,85,CRITICAL,2026-04-07_1209,TRUE,306,1
2026-04-07 12:10:02,0112530126_113528,*main.c [fahad],Unknown,4.05,11270.42,0.62,29.62,0.54,129,50.00,1.00,85,CRITICAL,2026-04-07_1210,TRUE,314,1
2026-04-07 12:10:32,0112530126_113528,*main.c [fahad],Unknown,3.69,12563.03,0.63,29.52,0.10,129,50.00,1.00,85,CRITICAL,2026-04-07_1210,TRUE,315,1
2026-04-07 12:11:02,0112530126_113528,*main.c [fahad],Unknown,3.54,6670.09,0.63,28.75,0.05,135,50.00,1.00,85,CRITICAL,2026-04-07_1211,TRUE,327,1
2026-04-07 12:11:32,0112530126_113528,*main.c [fahad],Unknown,3.74,6526.33,0.62,27.54,0.09,135,50.00,1.00,85,CRITICAL,2026-04-07_1211,TRUE,345,1
2026-04-07 12:12:02,0112530126_113528,*main.c [fahad],Unknown,3.43,6854.86,0.61,27.35,0.02,135,50.00,1.00,85,CRITICAL,2026-04-07_1212,TRUE,351,1
2026-04-07 12:12:32,0112530126_113528,*main.c [fahad],Unknown,3.46,2998.23,0.60,26.43,0.13,135,50.00,1.00,85,CRITICAL,2026-04-07_1212,TRUE,367,1
2026-04-07 12:13:03,0112530126_113528,*main.c [fahad],Unknown,4.68,3199.03,0.59,25.45,0.00,135,50.00,1.00,85,CRITICAL,2026-04-07_1213,TRUE,385,1
2026-04-07 12:13:33,0112530126_113528,main.c [fahad],Unknown,4.94,3132.72,0.58,25.19,0.95,145,50.00,1.00,85,CRITICAL,2026-04-07_1213,TRUE,389,1
2026-04-07 12:14:03,0112530126_113528,Unknown,Unknown,4.94,3132.72,0.58,25.19,1.00,151,50.00,1.00,85,CRITICAL,2026-04-07_1214,FALSE,389,1
2026-04-07 12:14:33,0112530126_113528,main.c [fahad],Unknown,3.65,12309.54,0.61,25.13,0.09,152,50.00,1.00,85,CRITICAL,2026-04-07_1214,TRUE,390,1
2026-04-07 12:15:03,0112530126_113528,Untitled2.c [fahad],Unknown,3.55,12343.22,0.60,25.06,0.72,163,50.00,1.00,85,CRITICAL,2026-04-07_1215,TRUE,391,1
2026-04-07 12:15:33,0112530126_113528,Untitled2.c [fahad],Unknown,3.55,12343.22,0.59,25.06,1.00,163,50.00,1.00,85,CRITICAL,2026-04-07_1215,TRUE,391,1
2026-04-07 12:16:03,0112530126_113528,main.c [fahad],Unknown,3.55,12343.22,0.58,25.06,1.00,164,50.00,1.00,85,CRITICAL,2026-04-07_1216,TRUE,391,1
2026-04-07 12:16:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.73,17795.07,0.62,25.19,0.31,166,50.00,1.00,85,CRITICAL,2026-04-07_1216,TRUE,393,1
2026-04-07 12:17:03,0112530126_113528,*Untitled2.c [fahad],Unknown,2.59,17814.81,0.61,24.69,0.03,168,50.00,1.00,85,CRITICAL,2026-04-07_1217,TRUE,401,1
2026-04-07 12:17:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.64,17847.51,0.60,24.27,0.43,168,50.00,1.00,84,CRITICAL,2026-04-07_1217,TRUE,412,1
2026-04-07 12:18:03,0112530126_113528,*Untitled2.c [fahad],Unknown,2.91,17958.52,0.59,23.42,0.10,168,50.00,1.00,83,CRITICAL,2026-04-07_1218,TRUE,427,1
2026-04-07 12:18:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.87,17940.19,0.59,23.60,0.88,168,50.00,1.00,84,CRITICAL,2026-04-07_1218,TRUE,428,1
2026-04-07 12:19:03,0112530126_113528,*Untitled2.c [fahad],Unknown,2.87,17940.19,0.58,23.60,1.00,168,50.00,1.00,84,CRITICAL,2026-04-07_1219,TRUE,428,1
2026-04-07 12:19:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.87,17940.19,0.57,23.60,1.00,168,50.00,1.00,84,CRITICAL,2026-04-07_1219,TRUE,428,1
2026-04-07 12:20:03,0112530126_113528,*Untitled2.c [fahad],Unknown,2.33,22155.13,0.60,23.01,0.05,168,50.00,1.00,83,CRITICAL,2026-04-07_1220,TRUE,439,1
2026-04-07 12:20:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.27,14243.40,0.60,23.02,0.52,168,50.00,1.00,83,CRITICAL,2026-04-07_1220,TRUE,443,1
2026-04-07 12:21:03,0112530126_113528,*Untitled2.c [fahad],Unknown,2.23,14334.71,0.59,22.77,0.36,168,50.00,1.00,83,CRITICAL,2026-04-07_1221,TRUE,448,1
2026-04-07 12:21:33,0112530126_113528,*Untitled2.c [fahad],Unknown,2.18,14423.14,0.58,22.27,0.10,168,50.00,1.00,82,CRITICAL,2026-04-07_1221,TRUE,458,1
2026-04-07 12:22:04,0112530126_113528,*Untitled2.c [fahad],Unknown,2.18,14238.97,0.58,21.59,0.01,168,50.00,0.99,82,CRITICAL,2026-04-07_1222,TRUE,477,1
2026-04-07 12:22:34,0112530126_113528,Untitled2.c [fahad],Unknown,2.55,4281.80,0.57,21.27,0.42,169,50.00,0.98,81,CRITICAL,2026-04-07_1222,TRUE,489,1
2026-04-07 12:23:04,0112530126_113528,Untitled2.c [fahad],Unknown,2.55,4281.80,0.57,21.27,1.00,169,50.00,0.97,81,CRITICAL,2026-04-07_1223,TRUE,489,1
2026-04-07 12:23:34,0112530126_113528,Untitled2.c [fahad],Unknown,2.55,4281.80,0.56,21.27,1.00,169,50.00,0.96,81,CRITICAL,2026-04-07_1223,TRUE,489,1
2026-04-07 12:24:04,0112530126_113528,Untitled2.c [fahad],Unknown,2.55,4281.80,0.55,21.27,1.00,169,50.00,0.95,81,CRITICAL,2026-04-07_1224,TRUE,489,1
2026-04-07 12:24:34,0112530126_113528,*Untitled2.c [fahad],Unknown,2.78,15103.18,0.58,22.22,0.38,172,50.00,0.98,82,CRITICAL,2026-04-07_1224,TRUE,504,1
2026-04-07 12:25:04,0112530126_113528,Untitled2.c [fahad],Unknown,2.78,15103.18,0.58,22.22,1.00,173,50.00,0.97,82,CRITICAL,2026-04-07_1225,TRUE,504,1
2026-04-07 12:25:34,0112530126_113528,*main.c [fahad],Unknown,2.78,15103.18,0.57,22.22,1.00,177,50.00,0.96,82,CRITICAL,2026-04-07_1225,TRUE,504,1
2026-04-07 12:26:04,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.59,22.22,0.12,184,50.00,0.99,82,CRITICAL,2026-04-07_1226,TRUE,513,1
2026-04-07 12:26:34,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.59,22.22,1.00,191,50.00,0.98,82,CRITICAL,2026-04-07_1226,TRUE,513,1
2026-04-07 12:27:04,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.58,22.22,1.00,191,50.00,0.97,82,CRITICAL,2026-04-07_1227,TRUE,513,1
2026-04-07 12:27:34,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.58,22.22,1.00,191,50.00,0.96,82,CRITICAL,2026-04-07_1227,TRUE,513,1
2026-04-07 12:28:04,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.57,22.22,1.00,191,50.00,0.95,82,CRITICAL,2026-04-07_1228,TRUE,513,1
2026-04-07 12:28:34,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.56,22.22,1.00,191,50.00,0.94,82,CRITICAL,2026-04-07_1228,TRUE,513,1
2026-04-07 12:29:04,0112530126_113528,main.c [fahad],Unknown,2.41,18191.27,0.56,22.22,1.00,191,50.00,0.93,82,CRITICAL,2026-04-07_1229,TRUE,513,1
2026-04-07 12:29:34,0112530126_113528,*main.c [fahad],Unknown,1.70,32576.23,0.61,22.82,0.08,197,50.00,0.96,83,CRITICAL,2026-04-07_1229,TRUE,517,1
2026-04-07 12:30:04,0112530126_113528,main.c [fahad],Unknown,1.67,32556.41,0.61,23.18,0.48,209,50.00,0.95,83,CRITICAL,2026-04-07_1230,TRUE,522,1
2026-04-07 12:30:34,0112530126_113528,C:\Users\student\Desktop\fahad\bin\Debug\fahad.exe,Unknown,1.87,32535.78,0.60,23.48,0.25,222,50.00,0.94,83,CRITICAL,2026-04-07_1230,FALSE,528,1
2026-04-07 12:31:05,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.60,23.48,1.00,223,50.00,0.94,83,CRITICAL,2026-04-07_1231,TRUE,528,1
2026-04-07 12:31:35,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.59,23.48,1.00,223,50.00,0.93,83,CRITICAL,2026-04-07_1231,TRUE,528,1
2026-04-07 12:32:05,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.59,23.48,1.00,223,50.00,0.92,83,CRITICAL,2026-04-07_1232,TRUE,528,1
2026-04-07 12:32:35,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.58,23.48,1.00,223,50.00,0.91,83,CRITICAL,2026-04-07_1232,TRUE,528,1
2026-04-07 12:33:05,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.58,23.48,1.00,223,50.00,0.90,83,CRITICAL,2026-04-07_1233,TRUE,528,1
2026-04-07 12:33:35,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.57,23.48,1.00,227,50.00,0.89,83,CRITICAL,2026-04-07_1233,TRUE,528,1
2026-04-07 12:34:05,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.57,23.48,1.00,227,50.00,0.89,83,CRITICAL,2026-04-07_1234,TRUE,528,1
2026-04-07 12:34:35,0112530126_113528,main.c [fahad],Unknown,1.87,32535.78,0.56,23.48,1.00,227,50.00,0.88,83,CRITICAL,2026-04-07_1234,TRUE,528,1
2026-04-07 12:35:05,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.63,23.58,0.84,233,50.00,0.91,84,CRITICAL,2026-04-07_1235,TRUE,530,1
2026-04-07 12:35:35,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.62,23.58,1.00,233,50.00,0.90,84,CRITICAL,2026-04-07_1235,TRUE,530,1
2026-04-07 12:36:05,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.62,23.58,1.00,233,50.00,0.89,84,CRITICAL,2026-04-07_1236,TRUE,530,1
2026-04-07 12:36:35,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.61,23.58,1.00,233,50.00,0.88,84,CRITICAL,2026-04-07_1236,TRUE,530,1
2026-04-07 12:37:05,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.61,23.58,1.00,233,50.00,0.88,84,CRITICAL,2026-04-07_1237,TRUE,530,1
2026-04-07 12:37:35,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.60,23.58,1.00,233,50.00,0.87,84,CRITICAL,2026-04-07_1237,TRUE,530,1
2026-04-07 12:38:05,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.60,23.58,1.00,233,50.00,0.86,84,CRITICAL,2026-04-07_1238,TRUE,530,1
2026-04-07 12:38:35,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.59,23.58,1.00,233,50.00,0.86,84,CRITICAL,2026-04-07_1238,TRUE,530,1
2026-04-07 12:39:05,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.59,23.58,1.00,233,50.00,0.85,84,CRITICAL,2026-04-07_1239,TRUE,530,1
2026-04-07 12:39:36,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.58,23.58,1.00,233,50.00,0.84,84,CRITICAL,2026-04-07_1239,TRUE,530,1
2026-04-07 12:40:06,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.58,23.58,1.00,233,50.00,0.84,84,CRITICAL,2026-04-07_1240,TRUE,530,1
2026-04-07 12:40:36,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.58,23.58,1.00,233,50.00,0.83,84,CRITICAL,2026-04-07_1240,TRUE,530,1
2026-04-07 12:41:06,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.57,23.58,1.00,233,50.00,0.82,84,CRITICAL,2026-04-07_1241,TRUE,530,1
2026-04-07 12:41:36,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.57,23.58,1.00,233,50.00,0.82,84,CRITICAL,2026-04-07_1241,TRUE,530,1
2026-04-07 12:42:06,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.56,23.58,1.00,233,50.00,0.81,84,CRITICAL,2026-04-07_1242,TRUE,530,1
2026-04-07 12:42:36,0112530126_113528,main.c [fahad],Unknown,1.34,47257.32,0.56,23.58,1.00,233,50.00,0.80,84,CRITICAL,2026-04-07_1242,TRUE,530,1
