timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-06-10 16:10:36,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.35,22.65,1.00,40,50.00,0.69,83,CRITICAL,2026-06-10_1610,TRUE,543,0
2026-06-10 16:11:06,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.35,22.65,1.00,40,50.00,0.68,83,CRITICAL,2026-06-10_1611,TRUE,543,0
2026-06-10 16:11:36,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.35,22.65,1.00,40,50.00,0.68,83,CRITICAL,2026-06-10_1611,TRUE,543,0
2026-06-10 16:12:06,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.35,22.65,1.00,40,50.00,0.67,83,CRITICAL,2026-06-10_1612,TRUE,543,0
2026-06-10 16:12:36,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.34,22.65,1.00,40,50.00,0.67,83,CRITICAL,2026-06-10_1612,TRUE,543,0
2026-06-10 16:13:06,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.34,22.65,1.00,40,50.00,0.66,83,CRITICAL,2026-06-10_1613,TRUE,543,0
2026-06-10 16:13:36,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.34,22.65,1.00,40,50.00,0.65,83,CRITICAL,2026-06-10_1613,TRUE,543,0
2026-06-10 16:14:06,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.33,22.65,1.00,40,50.00,0.65,83,CRITICAL,2026-06-10_1614,TRUE,543,0
2026-06-10 16:14:36,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.33,22.65,1.00,40,50.00,0.64,83,CRITICAL,2026-06-10_1614,TRUE,543,0
2026-06-10 16:15:06,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.33,22.65,1.00,40,50.00,0.64,83,CRITICAL,2026-06-10_1615,TRUE,543,0
2026-06-10 16:15:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.33,22.65,1.00,40,50.00,0.63,83,CRITICAL,2026-06-10_1615,TRUE,543,0
2026-06-10 16:16:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.32,22.65,1.00,40,50.00,0.63,83,CRITICAL,2026-06-10_1616,TRUE,543,0
2026-06-10 16:16:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.32,22.65,1.00,40,50.00,0.62,83,CRITICAL,2026-06-10_1616,TRUE,543,0
2026-06-10 16:17:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.32,22.65,1.00,40,50.00,0.62,83,CRITICAL,2026-06-10_1617,TRUE,543,0
2026-06-10 16:17:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.32,22.65,1.00,40,50.00,0.61,83,CRITICAL,2026-06-10_1617,TRUE,543,0
2026-06-10 16:18:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.31,22.65,1.00,40,50.00,0.61,83,CRITICAL,2026-06-10_1618,TRUE,543,0
2026-06-10 16:18:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.31,22.65,1.00,40,50.00,0.61,83,CRITICAL,2026-06-10_1618,TRUE,543,0
2026-06-10 16:19:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.31,22.65,1.00,40,50.00,0.60,83,CRITICAL,2026-06-10_1619,TRUE,543,0
2026-06-10 16:19:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.31,22.65,1.00,40,50.00,0.60,83,CRITICAL,2026-06-10_1619,TRUE,543,0
2026-06-10 16:20:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.30,22.65,1.00,40,50.00,0.59,63,HIGH,2026-06-10_1620,TRUE,543,0
2026-06-10 16:20:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.30,22.65,1.00,40,50.00,0.59,63,HIGH,2026-06-10_1620,TRUE,543,0
2026-06-10 16:21:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.30,22.65,1.00,40,50.00,0.58,63,HIGH,2026-06-10_1621,TRUE,543,0
2026-06-10 16:21:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.30,22.65,1.00,40,50.00,0.58,63,HIGH,2026-06-10_1621,TRUE,543,0
2026-06-10 16:22:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.30,22.65,1.00,40,50.00,0.57,63,HIGH,2026-06-10_1622,TRUE,543,0
2026-06-10 16:22:37,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.29,22.65,1.00,40,50.00,0.57,63,HIGH,2026-06-10_1622,TRUE,543,0
2026-06-10 16:23:07,0112410496_151230,*Ct44.c,C/C++,1.58,40806.24,0.29,22.65,1.00,40,50.00,0.57,63,HIGH,2026-06-10_1623,TRUE,543,0
2026-06-10 16:23:37,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.29,22.65,1.00,43,50.00,0.56,63,HIGH,2026-06-10_1623,FALSE,543,0
2026-06-10 16:24:07,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.29,22.65,1.00,45,50.00,0.56,63,HIGH,2026-06-10_1624,FALSE,543,0
2026-06-10 16:24:37,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.29,22.65,1.00,45,50.00,0.55,63,HIGH,2026-06-10_1624,FALSE,543,0
2026-06-10 16:25:07,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.28,22.65,1.00,45,50.00,0.55,63,HIGH,2026-06-10_1625,FALSE,543,0
2026-06-10 16:25:37,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.28,22.65,1.00,45,50.00,0.55,63,HIGH,2026-06-10_1625,FALSE,543,0
2026-06-10 16:26:07,0112410496_151230,Unknown,Unknown,1.58,40806.24,0.28,22.65,1.00,45,50.00,0.54,63,HIGH,2026-06-10_1626,FALSE,543,0
