timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-04-07 12:03:10,0112530196_112606,C:\Users\student\Desktop\Untitled1.exe,Unknown,3.17,20529.59,0.30,19.54,0.51,46,50.00,0.65,60,MODERATE,2026-04-07_1203,FALSE,696,0,4,4
2026-04-07 12:03:40,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,2.92,20600.44,0.29,19.54,0.36,51,50.00,0.64,60,MODERATE,2026-04-07_1203,FALSE,701,0,4,4
2026-04-07 12:04:10,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,2.80,8497.77,0.29,20.39,0.25,56,50.00,0.63,60,HIGH,2026-04-07_1204,FALSE,716,0,4,4
2026-04-07 12:04:40,0112530196_112606,*Untitled3.c,C/C++,2.80,8497.77,0.29,20.39,1.00,58,50.00,0.62,60,HIGH,2026-04-07_1204,TRUE,716,0,4,4
2026-04-07 12:05:10,0112530196_112606,Untitled2.c,C/C++,2.80,8497.77,0.28,20.39,1.00,59,50.00,0.61,60,HIGH,2026-04-07_1205,TRUE,716,0,4,4
2026-04-07 12:05:40,0112530196_112606,*Untitled2.c,C/C++,2.28,15781.19,0.32,20.50,0.01,60,50.00,0.66,80,CRITICAL,2026-04-07_1205,TRUE,717,0,4,4
2026-04-07 12:06:10,0112530196_112606,*Untitled2.c,C/C++,2.22,14100.63,0.32,21.18,0.08,67,50.00,0.65,81,CRITICAL,2026-04-07_1206,TRUE,727,0,4,4
2026-04-07 12:06:40,0112530196_112606,*Untitled2.c,C/C++,2.12,14230.77,0.31,21.42,0.10,67,50.00,0.64,81,CRITICAL,2026-04-07_1206,TRUE,733,0,4,4
2026-04-07 12:07:10,0112530196_112606,Untitled2.c,C/C++,2.10,14276.86,0.31,21.30,0.41,73,50.00,0.63,81,CRITICAL,2026-04-07_1207,TRUE,737,0,4,4
2026-04-07 12:07:40,0112530196_112606,*Untitled2.c,C/C++,1.96,15160.87,0.32,21.22,0.01,74,50.00,0.67,81,CRITICAL,2026-04-07_1207,TRUE,740,0,4,4
2026-04-07 12:08:10,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,1.93,15033.78,0.32,21.28,0.10,84,50.00,0.67,81,CRITICAL,2026-04-07_1208,FALSE,752,0,4,4
2026-04-07 12:08:40,0112530196_112606,Untitled2.c,C/C++,1.93,15033.78,0.31,21.28,1.00,85,50.00,0.66,81,CRITICAL,2026-04-07_1208,TRUE,752,0,4,4
2026-04-07 12:09:10,0112530196_112606,Untitled2.c,C/C++,1.93,15033.78,0.31,21.28,1.00,85,50.00,0.65,81,CRITICAL,2026-04-07_1209,TRUE,752,0,4,4
2026-04-07 12:09:40,0112530196_112606,Untitled2.c,C/C++,1.93,15033.78,0.31,21.28,1.00,85,50.00,0.64,81,CRITICAL,2026-04-07_1209,TRUE,752,0,4,4
2026-04-07 12:10:10,0112530196_112606,Untitled2.c,C/C++,1.93,15033.78,0.30,21.28,1.00,85,50.00,0.64,61,HIGH,2026-04-07_1210,TRUE,752,0,4,4
2026-04-07 12:10:41,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,1.57,25446.34,0.36,21.16,0.04,89,50.00,0.67,81,CRITICAL,2026-04-07_1210,FALSE,756,0,4,4
2026-04-07 12:11:11,0112530196_112606,Untitled2.c,C/C++,1.57,25446.34,0.35,21.16,1.00,90,50.00,0.67,81,CRITICAL,2026-04-07_1211,TRUE,756,0,4,4
2026-04-07 12:11:41,0112530196_112606,*Untitled2.c,C/C++,1.51,26157.79,0.37,21.08,0.30,91,50.00,0.70,81,CRITICAL,2026-04-07_1211,TRUE,759,0,4,4
2026-04-07 12:12:11,0112530196_112606,*Untitled2.c,C/C++,1.88,26134.25,0.36,21.60,0.45,91,50.00,0.69,82,CRITICAL,2026-04-07_1212,TRUE,764,0,4,4
2026-04-07 12:12:41,0112530196_112606,*Untitled2.c,C/C++,1.83,26133.58,0.36,21.70,0.81,93,50.00,0.69,82,CRITICAL,2026-04-07_1212,TRUE,765,0,4,4
2026-04-07 12:13:11,0112530196_112606,*Untitled2.c,C/C++,1.83,26133.58,0.35,21.70,1.00,93,50.00,0.68,82,CRITICAL,2026-04-07_1213,TRUE,765,0,4,4
2026-04-07 12:13:41,0112530196_112606,*Untitled2.c,C/C++,1.83,26133.58,0.35,21.70,1.00,95,50.00,0.67,82,CRITICAL,2026-04-07_1213,TRUE,765,0,4,4
2026-04-07 12:14:11,0112530196_112606,*Untitled2.c,C/C++,1.83,26133.58,0.35,21.70,1.00,95,50.00,0.67,82,CRITICAL,2026-04-07_1214,TRUE,765,0,4,4
2026-04-07 12:14:41,0112530196_112606,*Untitled2.c,C/C++,1.83,26133.58,0.34,21.70,1.00,95,50.00,0.66,82,CRITICAL,2026-04-07_1214,TRUE,765,0,4,4
2026-04-07 12:15:11,0112530196_112606,*Untitled2.c,C/C++,1.60,30000.0,0.39,22.11,0.01,101,50.00,0.69,82,CRITICAL,2026-04-07_1215,TRUE,778,0,4,4
2026-04-07 12:15:41,0112530196_112606,*Untitled2.c,C/C++,1.60,30000.0,0.39,22.09,0.93,101,50.00,0.69,82,CRITICAL,2026-04-07_1215,TRUE,783,0,4,4
2026-04-07 12:16:11,0112530196_112606,*Untitled2.c,C/C++,1.60,30000.0,0.39,22.09,1.00,101,50.00,0.68,82,CRITICAL,2026-04-07_1216,TRUE,783,0,4,4
2026-04-07 12:16:41,0112530196_112606,*Untitled2.c,C/C++,1.60,30000.0,0.38,22.09,1.00,101,50.00,0.67,82,CRITICAL,2026-04-07_1216,TRUE,783,0,4,4
2026-04-07 12:17:11,0112530196_112606,*Untitled2.c,C/C++,1.43,30000.0,0.41,22.19,0.84,101,50.00,0.70,82,CRITICAL,2026-04-07_1217,TRUE,784,0,4,4
2026-04-07 12:17:41,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,1.35,30000.0,0.42,22.05,0.01,106,50.00,0.74,82,CRITICAL,2026-04-07_1217,FALSE,789,0,4,4
2026-04-07 12:18:11,0112530196_112606,Untitled2.c,C/C++,1.35,30000.0,0.42,22.05,1.00,107,50.00,0.73,82,CRITICAL,2026-04-07_1218,TRUE,789,0,4,4
2026-04-07 12:18:41,0112530196_112606,Untitled2.c,C/C++,1.35,30000.0,0.41,22.05,1.00,107,50.00,0.72,82,CRITICAL,2026-04-07_1218,TRUE,789,0,4,4
2026-04-07 12:19:11,0112530196_112606,*Untitled2.c,C/C++,1.23,30000.0,0.43,22.00,0.02,108,50.00,0.75,82,CRITICAL,2026-04-07_1219,TRUE,791,0,4,4
2026-04-07 12:19:42,0112530196_112606,Untitled2.c,C/C++,1.24,30000.0,0.43,22.06,0.59,113,50.00,0.75,82,CRITICAL,2026-04-07_1219,TRUE,798,0,4,4
2026-04-07 12:20:12,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.43,22.44,0.69,114,50.00,0.74,82,CRITICAL,2026-04-07_1220,TRUE,802,0,4,4
2026-04-07 12:20:42,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.42,22.44,1.00,114,50.00,0.73,82,CRITICAL,2026-04-07_1220,TRUE,802,0,4,4
2026-04-07 12:21:12,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.42,22.44,1.00,114,50.00,0.73,82,CRITICAL,2026-04-07_1221,TRUE,802,0,4,4
2026-04-07 12:21:42,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.41,22.44,1.00,114,50.00,0.72,82,CRITICAL,2026-04-07_1221,TRUE,802,0,4,4
2026-04-07 12:22:12,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.41,22.44,1.00,114,50.00,0.71,82,CRITICAL,2026-04-07_1222,TRUE,802,0,4,4
2026-04-07 12:22:42,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.41,22.44,1.00,114,50.00,0.71,82,CRITICAL,2026-04-07_1222,TRUE,802,0,4,4
2026-04-07 12:23:12,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.40,22.44,1.00,114,50.00,0.70,82,CRITICAL,2026-04-07_1223,TRUE,802,0,4,4
2026-04-07 12:23:42,0112530196_112606,*Untitled2.c,C/C++,1.24,30000.0,0.40,22.44,1.00,114,50.00,0.69,82,CRITICAL,2026-04-07_1223,TRUE,802,0,4,4
2026-04-07 12:24:12,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,0.98,30000.0,0.47,22.30,0.07,119,50.00,0.72,82,CRITICAL,2026-04-07_1224,FALSE,807,0,4,4
2026-04-07 12:24:42,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.47,22.30,1.00,120,50.00,0.72,82,CRITICAL,2026-04-07_1224,TRUE,807,0,4,4
2026-04-07 12:25:12,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.46,22.30,1.00,120,50.00,0.71,82,CRITICAL,2026-04-07_1225,TRUE,807,0,4,4
2026-04-07 12:25:42,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.46,22.30,1.00,120,50.00,0.70,82,CRITICAL,2026-04-07_1225,TRUE,807,0,4,4
2026-04-07 12:26:12,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.45,22.30,1.00,120,50.00,0.70,82,CRITICAL,2026-04-07_1226,TRUE,807,0,4,4
2026-04-07 12:26:42,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.45,22.30,1.00,120,50.00,0.69,82,CRITICAL,2026-04-07_1226,TRUE,807,0,4,4
2026-04-07 12:27:12,0112530196_112606,Untitled2.c,C/C++,0.98,30000.0,0.45,22.30,1.00,120,50.00,0.69,82,CRITICAL,2026-04-07_1227,TRUE,807,0,4,4
2026-04-07 12:27:42,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,0.85,30000.0,0.50,22.36,0.10,124,50.00,0.71,82,CRITICAL,2026-04-07_1227,FALSE,814,0,4,4
2026-04-07 12:28:12,0112530196_112606,*Untitled2.c,C/C++,0.89,30000.0,0.49,22.25,0.10,126,50.00,0.71,82,CRITICAL,2026-04-07_1228,TRUE,818,0,4,4
2026-04-07 12:28:43,0112530196_112606,Untitled2.c,C/C++,0.92,30000.0,0.49,22.69,0.28,129,50.00,0.70,83,CRITICAL,2026-04-07_1228,TRUE,833,0,4,4
2026-04-07 12:29:13,0112530196_112606,Untitled2.c,C/C++,0.92,30000.0,0.49,22.69,1.00,129,50.00,0.70,83,CRITICAL,2026-04-07_1229,TRUE,833,0,4,4
2026-04-07 12:29:43,0112530196_112606,*Untitled2.c,C/C++,0.92,30000.0,0.50,23.26,0.04,130,50.00,0.72,83,CRITICAL,2026-04-07_1229,TRUE,847,0,4,4
2026-04-07 12:30:13,0112530196_112606,Untitled2.c,C/C++,1.32,7536.97,0.49,23.62,0.23,136,50.00,0.72,84,CRITICAL,2026-04-07_1230,TRUE,868,0,4,4
2026-04-07 12:30:43,0112530196_112606,Untitled2.c,C/C++,1.30,7762.66,0.49,23.51,0.59,140,50.00,0.71,84,CRITICAL,2026-04-07_1230,TRUE,872,0,4,4
2026-04-07 12:31:13,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,1.26,8490.81,0.48,23.55,0.18,152,50.00,0.71,84,CRITICAL,2026-04-07_1231,FALSE,879,0,4,4
2026-04-07 12:31:43,0112530196_112606,C:\Users\student\Desktop\Untitled2.exe,Unknown,1.57,5564.78,0.48,23.28,0.09,157,50.00,0.70,83,CRITICAL,2026-04-07_1231,FALSE,889,0,4,4
2026-04-07 12:32:13,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.48,23.28,1.00,158,50.00,0.70,83,CRITICAL,2026-04-07_1232,TRUE,889,0,4,4
2026-04-07 12:32:43,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.47,23.28,1.00,163,50.00,0.69,83,CRITICAL,2026-04-07_1232,TRUE,889,0,4,4
2026-04-07 12:33:13,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.47,23.28,1.00,163,50.00,0.69,83,CRITICAL,2026-04-07_1233,TRUE,889,0,4,4
2026-04-07 12:33:43,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.47,23.28,1.00,163,50.00,0.68,83,CRITICAL,2026-04-07_1233,TRUE,889,0,4,4
2026-04-07 12:34:13,0112530196_112606,*Untitled3.c,C/C++,1.57,5564.78,0.46,23.28,1.00,164,50.00,0.68,83,CRITICAL,2026-04-07_1234,TRUE,889,0,4,4
2026-04-07 12:34:43,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.46,23.28,1.00,165,50.00,0.67,83,CRITICAL,2026-04-07_1234,TRUE,889,0,4,4
2026-04-07 12:35:13,0112530196_112606,Untitled2.c,C/C++,1.57,5564.78,0.46,23.28,1.00,165,50.00,0.67,83,CRITICAL,2026-04-07_1235,TRUE,889,0,4,4
2026-04-07 12:35:43,0112530196_112606,*Untitled2.c,C/C++,1.21,30000.0,0.51,23.23,0.01,166,50.00,0.69,83,CRITICAL,2026-04-07_1235,TRUE,891,0,4,4
2026-04-07 12:36:13,0112530196_112606,*Untitled2.c,C/C++,2.48,30000.0,0.51,23.85,0.01,171,50.00,0.68,84,CRITICAL,2026-04-07_1236,TRUE,914,0,4,4
2026-04-07 12:36:43,0112530196_112606,*Untitled2.c,C/C++,2.87,30000.0,0.50,24.12,0.64,171,50.00,0.68,84,CRITICAL,2026-04-07_1236,TRUE,933,0,4,4
2026-04-07 12:37:13,0112530196_112606,*Untitled2.c,C/C++,2.87,30000.0,0.50,24.12,1.00,171,50.00,0.67,84,CRITICAL,2026-04-07_1237,TRUE,933,0,4,4
2026-04-07 12:37:43,0112530196_112606,*Untitled2.c,C/C++,2.87,30000.0,0.50,24.12,1.00,171,50.00,0.67,84,CRITICAL,2026-04-07_1237,TRUE,933,0,4,4
2026-04-07 12:38:14,0112530196_112606,*Untitled2.c,C/C++,2.87,30000.0,0.49,24.12,1.00,171,50.00,0.67,84,CRITICAL,2026-04-07_1238,TRUE,933,0,4,4
2026-04-07 12:38:44,0112530196_112606,*Untitled2.c,C/C++,2.28,15979.65,0.52,24.28,0.56,173,50.00,0.69,84,CRITICAL,2026-04-07_1238,TRUE,943,0,4,4
2026-04-07 12:39:14,0112530196_112606,Untitled2.c,C/C++,2.28,15979.65,0.51,24.28,1.00,179,50.00,0.68,84,CRITICAL,2026-04-07_1239,TRUE,943,0,4,4
2026-04-07 12:39:44,0112530196_112606,Untitled2.c,C/C++,2.28,15979.65,0.51,24.28,1.00,179,50.00,0.68,84,CRITICAL,2026-04-07_1239,TRUE,943,0,4,4
2026-04-07 12:40:14,0112530196_112606,Untitled2.c,C/C++,2.28,15979.65,0.51,24.28,1.00,179,50.00,0.67,84,CRITICAL,2026-04-07_1240,TRUE,943,0,4,4
