timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-04-07 12:29:57,0112420378_112421,01124203787.c,C/C++,1.34,20036.57,0.44,17.71,1.00,232,50.00,0.76,78,HIGH,2026-04-07_1229,TRUE,813,1,5,5
2026-04-07 12:30:27,0112420378_112421,01124203787.c,C/C++,1.34,20036.57,0.43,17.71,1.00,232,50.00,0.76,78,HIGH,2026-04-07_1230,TRUE,813,1,5,5
2026-04-07 12:30:58,0112420378_112421,01124203787.c,C/C++,1.34,20036.57,0.43,17.71,1.00,232,50.00,0.75,78,HIGH,2026-04-07_1230,TRUE,813,1,5,5
2026-04-07 12:31:28,0112420378_112421,01124203787.c,C/C++,1.34,20036.57,0.43,17.71,1.00,232,50.00,0.75,78,HIGH,2026-04-07_1231,TRUE,813,1,5,5
2026-04-07 12:31:58,0112420378_112421,01124203787.c,C/C++,1.34,20036.57,0.42,17.71,1.00,232,50.00,0.74,78,HIGH,2026-04-07_1231,TRUE,813,1,5,5
2026-04-07 12:32:28,0112420378_112421,*01124203787.c,C/C++,1.04,30000.0,0.49,17.67,0.02,233,50.00,0.76,78,HIGH,2026-04-07_1232,TRUE,815,1,5,5
2026-04-07 12:32:58,0112420378_112421,01124203787.c,C/C++,1.03,30000.0,0.48,17.56,0.79,234,50.00,0.76,78,HIGH,2026-04-07_1232,TRUE,820,1,5,5
2026-04-07 12:33:28,0112420378_112421,01124203787.c,C/C++,1.02,30000.0,0.49,17.37,0.13,242,50.00,0.78,77,HIGH,2026-04-07_1233,TRUE,835,1,5,5
2026-04-07 12:33:58,0112420378_112421,01124203787.c,C/C++,1.02,30000.0,0.48,17.26,0.92,245,50.00,0.78,77,HIGH,2026-04-07_1233,TRUE,840,1,5,5
2026-04-07 12:34:28,0112420378_112421,01124203787.c,C/C++,1.02,30000.0,0.48,17.26,1.00,245,50.00,0.77,77,HIGH,2026-04-07_1234,TRUE,840,1,5,5
2026-04-07 12:34:58,0112420378_112421,01124203787.c,C/C++,0.96,30000.0,0.49,17.38,0.16,247,50.00,0.79,77,HIGH,2026-04-07_1234,TRUE,846,1,5,5
2026-04-07 12:35:28,0112420378_112421,01124203787.c,C/C++,1.32,11487.42,0.49,17.59,0.35,254,50.00,0.79,78,HIGH,2026-04-07_1235,TRUE,864,1,5,5
