timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-04-07 11:49:20,0112530132_113549,*Untitled1.c [dip],Unknown,5.17,6212.30,0.36,20.17,0.11,25,50.00,0.74,80,CRITICAL,2026-04-07_1149,TRUE,233,0,5,5
2026-04-07 11:49:50,0112530132_113549,*Untitled1.c [dip],Unknown,5.69,6226.02,0.35,20.25,0.47,25,50.00,0.71,80,CRITICAL,2026-04-07_1149,TRUE,242,0,5,5
2026-04-07 11:50:20,0112530132_113549,*Untitled1.c [dip],Unknown,4.93,6317.58,0.34,20.78,0.00,25,50.00,0.69,81,CRITICAL,2026-04-07_1150,TRUE,255,0,5,5
2026-04-07 11:50:50,0112530132_113549,*Untitled1.c [dip],Unknown,4.75,3152.17,0.33,20.30,0.02,25,50.00,0.67,80,CRITICAL,2026-04-07_1150,TRUE,266,0,5,5
2026-04-07 11:51:20,0112530132_113549,*Untitled1.c [dip],Unknown,4.55,3513.06,0.32,20.22,0.32,25,50.00,0.64,80,CRITICAL,2026-04-07_1151,TRUE,272,0,5,5
2026-04-07 11:51:50,0112530132_113549,*Untitled1.c [dip],Unknown,4.03,4135.98,0.31,20.94,0.13,25,50.00,0.62,81,CRITICAL,2026-04-07_1151,TRUE,277,0,5,5
2026-04-07 11:52:20,0112530132_113549,*Untitled1.c [dip],Unknown,4.25,3870.79,0.30,20.88,0.00,25,50.00,0.61,61,HIGH,2026-04-07_1152,TRUE,297,0,5,5
2026-04-07 11:52:50,0112530132_113549,*Untitled1.c [dip],Unknown,5.31,3591.23,0.29,20.45,0.47,25,50.00,0.59,60,HIGH,2026-04-07_1152,TRUE,308,0,5,5
2026-04-07 11:53:20,0112530132_113549,*Untitled1.c [dip],Unknown,4.76,3364.12,0.28,20.31,0.07,25,50.00,0.57,60,HIGH,2026-04-07_1153,TRUE,325,0,5,5
2026-04-07 11:53:50,0112530132_113549,*Untitled1.c [dip],Unknown,4.75,3337.33,0.27,20.12,0.49,25,50.00,0.55,60,HIGH,2026-04-07_1153,TRUE,333,0,5,5
2026-04-07 11:54:20,0112530132_113549,*Untitled1.c [dip],Unknown,5.19,4038.90,0.26,19.21,0.31,25,50.00,0.54,59,MODERATE,2026-04-07_1154,TRUE,354,0,5,5
2026-04-07 11:54:50,0112530132_113549,*Untitled1.c [dip],Unknown,5.61,4369.08,0.26,19.19,0.21,25,50.00,0.53,59,MODERATE,2026-04-07_1154,TRUE,370,0,5,5
2026-04-07 11:55:21,0112530132_113549,*Untitled1.c [dip],Unknown,6.16,4749.69,0.25,19.16,0.11,25,50.00,0.51,59,MODERATE,2026-04-07_1155,TRUE,381,0,5,5
2026-04-07 11:55:51,0112530132_113549,*Untitled1.c [dip],Unknown,6.10,4015.56,0.24,20.80,0.26,25,50.00,0.50,61,HIGH,2026-04-07_1155,TRUE,399,0,5,5
2026-04-07 11:56:21,0112530132_113549,*Untitled1.c [dip],Unknown,5.78,4253.66,0.24,20.75,0.86,25,50.00,0.49,61,HIGH,2026-04-07_1156,TRUE,400,0,5,5
2026-04-07 11:56:51,0112530132_113549,*Untitled1.c [dip],Unknown,5.18,6037.41,0.26,20.62,0.02,25,50.00,0.57,61,HIGH,2026-04-07_1156,TRUE,417,0,5,5
2026-04-07 11:57:21,0112530132_113549,*Untitled1.c [dip],Unknown,5.45,5571.12,0.26,20.23,0.38,25,50.00,0.56,60,HIGH,2026-04-07_1157,TRUE,430,0,5,5
2026-04-07 11:57:51,0112530132_113549,*Untitled1.c [dip],Unknown,5.47,6080.97,0.25,20.05,0.42,25,50.00,0.54,60,HIGH,2026-04-07_1157,TRUE,439,0,5,5
2026-04-07 11:58:21,0112530132_113549,Untitled1.c [dip],Unknown,4.79,7316.83,0.27,20.23,0.37,28,50.00,0.62,60,HIGH,2026-04-07_1158,TRUE,440,0,5,5
2026-04-07 11:58:51,0112530132_113549,Untitled1.c [dip],Unknown,4.79,7316.83,0.26,20.23,1.00,28,50.00,0.61,60,HIGH,2026-04-07_1158,TRUE,440,0,5,5
2026-04-07 11:59:21,0112530132_113549,Untitled1.c [dip],Unknown,4.11,9897.14,0.29,20.00,0.68,30,50.00,0.68,60,HIGH,2026-04-07_1159,TRUE,445,0,5,5
2026-04-07 11:59:51,0112530132_113549,Untitled1.c [dip],Unknown,4.11,9897.14,0.29,20.00,1.00,30,50.00,0.67,60,HIGH,2026-04-07_1159,TRUE,445,0,5,5
2026-04-07 12:00:21,0112530132_113549,Untitled1.c [dip],Unknown,3.39,12648.65,0.32,20.36,0.62,32,50.00,0.73,80,CRITICAL,2026-04-07_1200,TRUE,447,0,5,5
2026-04-07 12:00:51,0112530132_113549,Untitled1.c [dip],Unknown,3.39,12648.65,0.32,20.36,1.00,32,50.00,0.72,80,CRITICAL,2026-04-07_1200,TRUE,447,0,5,5
2026-04-07 12:01:21,0112530132_113549,Untitled1.c [dip],Unknown,3.39,12648.65,0.31,20.36,1.00,32,50.00,0.70,80,CRITICAL,2026-04-07_1201,TRUE,447,0,5,5
2026-04-07 12:01:51,0112530132_113549,*Untitled1.c [dip],Unknown,2.64,18494.99,0.37,20.54,0.26,33,50.00,0.77,81,CRITICAL,2026-04-07_1201,TRUE,448,0,5,5
2026-04-07 12:02:21,0112530132_113549,Untitled1.c [dip],Unknown,2.48,17973.05,0.36,21.06,0.19,36,50.00,0.75,81,CRITICAL,2026-04-07_1202,TRUE,451,0,5,5
2026-04-07 12:02:51,0112530132_113549,*Untitled1.c [dip],Unknown,2.42,18112.04,0.35,21.59,0.09,37,50.00,0.74,82,CRITICAL,2026-04-07_1202,TRUE,454,0,5,5
2026-04-07 12:03:21,0112530132_113549,*Untitled1.c [dip],Unknown,2.31,17955.12,0.35,22.84,0.01,37,50.00,0.73,83,CRITICAL,2026-04-07_1203,TRUE,464,0,5,5
2026-04-07 12:03:51,0112530132_113549,Untitled1.c [dip],Unknown,2.29,17973.92,0.34,23.13,0.79,38,50.00,0.71,83,CRITICAL,2026-04-07_1203,TRUE,467,0,5,5
2026-04-07 12:04:21,0112530132_113549,Untitled1.c [dip],Unknown,2.29,17973.92,0.34,23.13,1.00,38,50.00,0.70,83,CRITICAL,2026-04-07_1204,TRUE,467,0,5,5
2026-04-07 12:04:51,0112530132_113549,Untitled1.c [dip],Unknown,2.09,19285.06,0.36,23.94,0.31,40,50.00,0.76,84,CRITICAL,2026-04-07_1204,TRUE,472,0,5,5
2026-04-07 12:05:21,0112530132_113549,*Untitled1.c [dip],Unknown,2.09,19285.06,0.36,23.94,1.00,41,50.00,0.74,84,CRITICAL,2026-04-07_1205,TRUE,472,0,5,5
2026-04-07 12:05:51,0112530132_113549,*Untitled1.c [dip],Unknown,1.95,19761.37,0.37,24.10,0.94,41,50.00,0.80,84,CRITICAL,2026-04-07_1205,TRUE,473,0,5,5
2026-04-07 12:06:21,0112530132_113549,*Untitled1.c [dip],Unknown,1.87,20234.48,0.39,24.95,0.24,41,50.00,0.85,85,CRITICAL,2026-04-07_1206,TRUE,489,0,5,5
2026-04-07 12:06:52,0112530132_113549,*Untitled1.c [dip],Unknown,1.84,20006.87,0.38,24.90,0.85,41,50.00,0.84,85,CRITICAL,2026-04-07_1206,TRUE,490,0,5,5
2026-04-07 12:07:22,0112530132_113549,*Untitled1.c [dip],Unknown,1.84,20006.87,0.38,24.90,1.00,41,50.00,0.82,85,CRITICAL,2026-04-07_1207,TRUE,490,0,5,5
2026-04-07 12:07:52,0112530132_113549,*Untitled1.c [dip],Unknown,1.65,21294.49,0.41,25.05,0.36,41,50.00,0.87,85,CRITICAL,2026-04-07_1207,TRUE,491,0,5,5
2026-04-07 12:08:22,0112530132_113549,*Untitled1.c [dip],Unknown,1.71,14979.93,0.40,24.95,0.24,41,50.00,0.86,85,CRITICAL,2026-04-07_1208,TRUE,505,0,5,5
2026-04-07 12:08:52,0112530132_113549,Untitled1.c [dip],Unknown,1.71,14979.93,0.40,24.95,1.00,42,50.00,0.85,85,CRITICAL,2026-04-07_1208,TRUE,505,0,5,5
2026-04-07 12:09:22,0112530132_113549,Untitled1.c [dip],Unknown,1.58,16535.84,0.42,24.61,0.18,44,50.00,0.89,85,CRITICAL,2026-04-07_1209,TRUE,512,0,5,5
2026-04-07 12:09:52,0112530132_113549,Untitled1.c [dip],Unknown,1.57,16518.69,0.41,24.56,0.86,46,50.00,0.88,85,CRITICAL,2026-04-07_1209,TRUE,513,0,5,5
2026-04-07 12:10:22,0112530132_113549,Untitled1.c [dip],Unknown,1.57,16518.69,0.41,24.56,1.00,46,50.00,0.87,85,CRITICAL,2026-04-07_1210,TRUE,513,0,5,5
2026-04-07 12:10:52,0112530132_113549,Untitled1.c [dip],Unknown,1.57,16518.69,0.40,24.56,1.00,46,50.00,0.86,85,CRITICAL,2026-04-07_1210,TRUE,513,0,5,5
2026-04-07 12:11:22,0112530132_113549,Untitled1.c [dip],Unknown,1.41,20428.61,0.44,24.66,0.73,50,50.00,0.90,85,CRITICAL,2026-04-07_1211,TRUE,515,0,5,5
2026-04-07 12:11:52,0112530132_113549,Untitled1.c [dip],Unknown,1.36,19268.50,0.43,24.52,0.51,59,50.00,0.89,85,CRITICAL,2026-04-07_1211,TRUE,518,0,5,5
2026-04-07 12:12:22,0112530132_113549,Unknown,Unknown,1.36,19268.50,0.43,24.52,1.00,69,50.00,0.88,85,CRITICAL,2026-04-07_1212,FALSE,518,0,5,5
2026-04-07 12:12:52,0112530132_113549,Unknown,Unknown,1.29,20379.88,0.45,24.38,0.67,77,50.00,0.92,84,CRITICAL,2026-04-07_1212,FALSE,521,0,5,5
2026-04-07 12:13:22,0112530132_113549,*Untitled1.c [b12],Unknown,1.23,19974.12,0.46,24.95,0.04,85,50.00,0.96,85,CRITICAL,2026-04-07_1213,TRUE,525,0,5,5
2026-04-07 12:13:52,0112530132_113549,Untitled1.c [b12],Unknown,1.24,19880.79,0.45,26.03,0.32,88,50.00,0.95,85,CRITICAL,2026-04-07_1213,TRUE,534,0,5,5
2026-04-07 12:14:22,0112530132_113549,Untitled1.c [b12],Unknown,1.24,19880.79,0.45,26.03,1.00,88,50.00,0.93,85,CRITICAL,2026-04-07_1214,TRUE,534,0,5,5
2026-04-07 12:14:52,0112530132_113549,Untitled1.c [b12],Unknown,1.18,20343.91,0.46,25.88,0.50,96,50.00,0.97,85,CRITICAL,2026-04-07_1214,TRUE,537,0,5,5
2026-04-07 12:15:22,0112530132_113549,Unknown,Unknown,1.18,20343.91,0.45,25.88,1.00,108,50.00,0.96,85,CRITICAL,2026-04-07_1215,FALSE,537,0,5,5
2026-04-07 12:15:52,0112530132_113549,main.c [b12],Unknown,1.15,21171.89,0.47,25.79,0.71,124,50.00,1.00,85,CRITICAL,2026-04-07_1215,TRUE,539,0,5,5
2026-04-07 12:16:22,0112530132_113549,main.c [b12],Unknown,1.43,19363.73,0.46,26.78,0.64,129,50.00,0.99,85,CRITICAL,2026-04-07_1216,TRUE,549,0,5,5
2026-04-07 12:16:52,0112530132_113549,D:\b12\bin\Debug\b12.exe,Unknown,1.48,18335.47,0.46,26.92,0.19,136,50.00,0.97,85,CRITICAL,2026-04-07_1216,FALSE,561,0,5,5
2026-04-07 12:17:22,0112530132_113549,*main.c [b12],Unknown,1.56,11819.47,0.45,27.42,0.01,144,50.00,0.96,85,CRITICAL,2026-04-07_1217,TRUE,569,0,5,5
2026-04-07 12:17:53,0112530132_113549,*main.c [b12],Unknown,2.09,2982.39,0.45,31.34,0.13,144,50.00,0.95,85,CRITICAL,2026-04-07_1217,TRUE,603,0,5,5
2026-04-07 12:18:23,0112530132_113549,D:\b12\bin\Debug\b12.exe,Unknown,3.42,1836.36,0.44,31.23,0.01,149,50.00,0.94,85,CRITICAL,2026-04-07_1218,FALSE,618,0,5,5
2026-04-07 12:18:53,0112530132_113549,D:\b12\bin\Debug\b12.exe,Unknown,3.63,2895.87,0.44,31.41,0.05,156,50.00,0.93,85,CRITICAL,2026-04-07_1218,FALSE,624,0,5,5
2026-04-07 12:19:23,0112530132_113549,main.c [b12],Unknown,5.25,3541.61,0.43,32.92,0.09,161,50.00,0.92,85,CRITICAL,2026-04-07_1219,TRUE,638,0,5,5
2026-04-07 12:19:53,0112530132_113549,main.c [b12],Unknown,6.39,3627.25,0.43,33.74,0.56,167,50.00,0.91,85,CRITICAL,2026-04-07_1219,TRUE,649,0,5,5
2026-04-07 12:20:23,0112530132_113549,main.c [b12],Unknown,6.39,3627.25,0.42,33.74,1.00,167,50.00,0.90,85,CRITICAL,2026-04-07_1220,TRUE,649,0,5,5
2026-04-07 12:20:53,0112530132_113549,main.c [b12],Unknown,6.39,3627.25,0.42,33.74,1.00,171,50.00,0.89,85,CRITICAL,2026-04-07_1220,TRUE,649,0,5,5
2026-04-07 12:21:23,0112530132_113549,Unknown,Unknown,6.39,3627.25,0.41,33.74,1.00,176,50.00,0.88,85,CRITICAL,2026-04-07_1221,FALSE,649,0,5,5
2026-04-07 12:21:53,0112530132_113549,*Untitled4.c [b12],Unknown,3.94,16150.68,0.45,33.23,0.05,190,50.00,0.91,85,CRITICAL,2026-04-07_1221,TRUE,659,0,5,5
2026-04-07 12:22:23,0112530132_113549,*Untitled4.c [b12],Unknown,4.24,15995.45,0.45,33.19,0.01,190,50.00,0.90,85,CRITICAL,2026-04-07_1222,TRUE,690,0,5,5
2026-04-07 12:22:53,0112530132_113549,*Untitled4.c [b12],Unknown,4.05,16017.34,0.44,33.14,0.52,190,50.00,0.89,85,CRITICAL,2026-04-07_1222,TRUE,694,0,5,5
2026-04-07 12:23:23,0112530132_113549,*Untitled4.c [b12],Unknown,4.05,16017.34,0.44,33.14,1.00,190,50.00,0.88,85,CRITICAL,2026-04-07_1223,TRUE,694,0,5,5
2026-04-07 12:23:53,0112530132_113549,*Untitled4.c [b12],Unknown,3.27,18764.25,0.46,33.52,0.05,190,50.00,0.92,85,CRITICAL,2026-04-07_1223,TRUE,698,0,5,5
2026-04-07 12:24:23,0112530132_113549,*Untitled4.c [b12],Unknown,3.42,10304.81,0.45,33.01,0.38,190,50.00,0.91,85,CRITICAL,2026-04-07_1224,TRUE,715,0,5,5
2026-04-07 12:24:53,0112530132_113549,*Untitled4.c [b12],Unknown,3.48,11328.18,0.46,33.24,0.03,190,50.00,0.94,85,CRITICAL,2026-04-07_1224,TRUE,725,0,5,5
2026-04-07 12:25:23,0112530132_113549,*Untitled4.c [b12],Unknown,3.52,11324.14,0.45,33.20,0.82,190,50.00,0.93,85,CRITICAL,2026-04-07_1225,TRUE,735,0,5,5
2026-04-07 12:25:53,0112530132_113549,*Untitled4.c [b12],Unknown,3.52,11324.14,0.45,33.20,1.00,190,50.00,0.92,85,CRITICAL,2026-04-07_1225,TRUE,735,0,5,5
2026-04-07 12:26:23,0112530132_113549,*Untitled4.c [b12],Unknown,3.52,11324.14,0.45,33.20,1.00,190,50.00,0.91,85,CRITICAL,2026-04-07_1226,TRUE,735,0,5,5
2026-04-07 12:26:53,0112530132_113549,*Untitled4.c [b12],Unknown,3.52,11324.14,0.44,33.20,1.00,190,50.00,0.90,85,CRITICAL,2026-04-07_1226,TRUE,735,0,5,5
2026-04-07 12:27:23,0112530132_113549,*Untitled4.c [b12],Unknown,3.52,11324.14,0.44,33.20,1.00,190,50.00,0.89,85,CRITICAL,2026-04-07_1227,TRUE,735,0,5,5
2026-04-07 12:27:53,0112530132_113549,*Untitled4.c [b12],Unknown,2.39,25607.12,0.49,32.88,0.16,190,50.00,0.92,85,CRITICAL,2026-04-07_1227,TRUE,742,0,5,5
2026-04-07 12:28:23,0112530132_113549,*Untitled4.c [b12],Unknown,2.25,23928.08,0.48,32.75,0.00,190,50.00,0.91,85,CRITICAL,2026-04-07_1228,TRUE,745,0,5,5
2026-04-07 12:28:53,0112530132_113549,*Untitled4.c [b12],Unknown,2.86,23908.24,0.48,32.45,0.10,190,50.00,0.90,85,CRITICAL,2026-04-07_1228,TRUE,755,0,5,5
2026-04-07 12:29:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.72,23999.51,0.47,32.59,0.15,190,50.00,0.90,85,CRITICAL,2026-04-07_1229,TRUE,761,0,5,5
2026-04-07 12:29:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.65,23639.93,0.47,32.29,0.65,190,50.00,0.89,85,CRITICAL,2026-04-07_1229,TRUE,768,0,5,5
2026-04-07 12:30:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.58,23742.28,0.46,31.59,0.65,190,50.00,0.88,85,CRITICAL,2026-04-07_1230,TRUE,785,0,5,5
2026-04-07 12:30:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.35,7423.56,0.47,31.64,0.03,190,50.00,0.91,85,CRITICAL,2026-04-07_1230,TRUE,787,0,5,5
2026-04-07 12:31:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.86,5863.22,0.47,31.98,0.44,190,50.00,0.90,85,CRITICAL,2026-04-07_1231,TRUE,813,0,5,5
2026-04-07 12:31:54,0112530132_113549,*Untitled4.c [b12],Unknown,3.00,6139.75,0.46,31.86,0.86,190,50.00,0.89,85,CRITICAL,2026-04-07_1231,TRUE,816,0,5,5
2026-04-07 12:32:24,0112530132_113549,*Untitled4.c [b12],Unknown,3.00,6139.75,0.46,31.86,1.00,190,50.00,0.88,85,CRITICAL,2026-04-07_1232,TRUE,816,0,5,5
2026-04-07 12:32:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.55,10797.61,0.47,31.72,0.30,190,50.00,0.91,85,CRITICAL,2026-04-07_1232,TRUE,826,0,5,5
2026-04-07 12:33:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.37,11195.94,0.47,31.61,0.00,190,50.00,0.90,85,CRITICAL,2026-04-07_1233,TRUE,832,0,5,5
2026-04-07 12:33:54,0112530132_113549,Untitled4.c [b12],Unknown,3.48,10225.74,0.46,31.55,0.72,191,50.00,0.90,85,CRITICAL,2026-04-07_1233,TRUE,840,0,5,5
2026-04-07 12:34:24,0112530132_113549,*Untitled4.c [b12],Unknown,3.15,10977.09,0.46,31.79,0.18,192,50.00,0.89,85,CRITICAL,2026-04-07_1234,TRUE,843,0,5,5
2026-04-07 12:34:54,0112530132_113549,*Untitled4.c [b12],Unknown,3.15,10977.09,0.46,31.79,1.00,192,50.00,0.88,85,CRITICAL,2026-04-07_1234,TRUE,843,0,5,5
2026-04-07 12:35:24,0112530132_113549,*Untitled4.c [b12],Unknown,3.15,10977.09,0.45,31.79,1.00,192,50.00,0.87,85,CRITICAL,2026-04-07_1235,TRUE,843,0,5,5
2026-04-07 12:35:54,0112530132_113549,*Untitled4.c [b12],Unknown,3.15,10977.09,0.45,31.79,1.00,192,50.00,0.87,85,CRITICAL,2026-04-07_1235,TRUE,843,0,5,5
2026-04-07 12:36:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.60,18613.42,0.48,32.31,0.13,192,50.00,0.89,85,CRITICAL,2026-04-07_1236,TRUE,851,0,5,5
2026-04-07 12:36:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.47,32.28,0.45,192,50.00,0.88,85,CRITICAL,2026-04-07_1236,TRUE,855,0,5,5
2026-04-07 12:37:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.47,32.28,1.00,192,50.00,0.88,85,CRITICAL,2026-04-07_1237,TRUE,855,0,5,5
2026-04-07 12:37:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.46,32.28,1.00,192,50.00,0.87,85,CRITICAL,2026-04-07_1237,TRUE,855,0,5,5
2026-04-07 12:38:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.46,32.28,1.00,194,50.00,0.86,85,CRITICAL,2026-04-07_1238,TRUE,855,0,5,5
2026-04-07 12:38:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.46,32.28,1.00,194,50.00,0.86,85,CRITICAL,2026-04-07_1238,TRUE,855,0,5,5
2026-04-07 12:39:24,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.45,32.28,1.00,194,50.00,0.85,85,CRITICAL,2026-04-07_1239,TRUE,855,0,5,5
2026-04-07 12:39:54,0112530132_113549,*Untitled4.c [b12],Unknown,2.67,18597.92,0.45,32.28,1.00,194,50.00,0.84,85,CRITICAL,2026-04-07_1239,TRUE,855,0,5,5
2026-04-07 12:40:24,0112530132_113549,Untitled4.c [b12],Unknown,1.83,30000.0,0.50,32.52,0.32,195,50.00,0.87,85,CRITICAL,2026-04-07_1240,TRUE,858,0,5,5
2026-04-07 12:40:55,0112530132_113549,Unknown,Unknown,1.83,30000.0,0.50,32.52,1.00,196,50.00,0.86,85,CRITICAL,2026-04-07_1240,FALSE,858,0,5,5
2026-04-07 12:41:25,0112530132_113549,Unknown,Unknown,1.83,30000.0,0.49,32.52,1.00,196,50.00,0.85,85,CRITICAL,2026-04-07_1241,FALSE,858,0,5,5
2026-04-07 12:41:55,0112530132_113549,Unknown,Unknown,1.83,30000.0,0.49,32.52,1.00,196,50.00,0.85,85,CRITICAL,2026-04-07_1241,FALSE,858,0,5,5
2026-04-07 12:42:25,0112530132_113549,Unknown,Unknown,1.83,30000.0,0.49,32.52,1.00,201,50.00,0.84,85,CRITICAL,2026-04-07_1242,FALSE,858,0,5,5
