timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:26:23,0112530065_151252,*Untitled1.c,C/C++,3.32,9618.39,0.19,9.09,0.38,10,75.00,0.44,40,MODERATE,2026-06-10_1526,TRUE,198,0,5,4
2026-06-10 15:26:53,0112530065_151252,*Untitled1.c,C/C++,3.32,9618.39,0.18,9.09,1.00,12,75.00,0.43,40,MODERATE,2026-06-10_1526,TRUE,198,0,5,4
2026-06-10 15:27:23,0112530065_151252,*Untitled2.c,C/C++,2.93,11476.60,0.23,9.62,0.39,13,75.00,0.55,40,MODERATE,2026-06-10_1527,TRUE,208,0,5,4
2026-06-10 15:27:53,0112530065_151252,*Untitled1.c,C/C++,2.71,11485.78,0.22,9.68,0.12,14,75.00,0.53,40,MODERATE,2026-06-10_1527,TRUE,217,0,5,4
2026-06-10 15:28:23,0112530065_151252,*Untitled1.c,C/C++,2.59,11177.56,0.22,9.38,0.13,14,75.00,0.52,40,MODERATE,2026-06-10_1528,TRUE,224,0,5,4
2026-06-10 15:28:53,0112530065_151252,*Untitled1.c,C/C++,2.43,11647.85,0.24,9.78,0.13,14,75.00,0.62,40,MODERATE,2026-06-10_1528,TRUE,225,0,5,4
2026-06-10 15:29:23,0112530065_151252,*Untitled1.c,C/C++,2.40,10768.71,0.23,11.64,0.07,14,60.00,0.60,52,MODERATE,2026-06-10_1529,TRUE,232,0,5,4
2026-06-10 15:29:53,0112530065_151252,*Untitled1.c,C/C++,2.31,10247.01,0.23,11.25,0.05,14,60.00,0.59,51,MODERATE,2026-06-10_1529,TRUE,240,0,5,4
2026-06-10 15:30:23,0112530065_151252,*Untitled1.c,C/C++,2.30,9695.36,0.22,11.16,0.90,14,60.00,0.57,51,MODERATE,2026-06-10_1530,TRUE,242,0,5,4
2026-06-10 15:30:53,0112530065_151252,*Untitled1.c,C/C++,2.30,9695.36,0.21,11.16,1.00,14,60.00,0.55,51,MODERATE,2026-06-10_1530,TRUE,242,0,5,4
2026-06-10 15:31:24,0112530065_151252,*Untitled1.c,C/C++,2.08,10349.41,0.27,12.50,0.24,14,60.00,0.65,52,MODERATE,2026-06-10_1531,TRUE,256,0,5,4
2026-06-10 15:31:54,0112530065_151252,*Untitled1.c,C/C++,2.12,10366.12,0.26,12.12,0.00,14,60.00,0.63,52,MODERATE,2026-06-10_1531,TRUE,264,0,5,4
2026-06-10 15:32:24,0112530065_151252,*Untitled1.c,C/C++,2.12,10427.67,0.25,11.85,0.44,14,60.00,0.61,52,MODERATE,2026-06-10_1532,TRUE,270,0,5,4
2026-06-10 15:32:54,0112530065_151252,*Untitled1.c,C/C++,2.04,10877.21,0.25,12.13,0.48,14,60.00,0.60,52,MODERATE,2026-06-10_1532,TRUE,272,0,5,4
2026-06-10 15:33:24,0112530065_151252,*Untitled1.c,C/C++,2.04,10877.21,0.24,12.13,1.00,14,60.00,0.58,52,MODERATE,2026-06-10_1533,TRUE,272,0,5,4
2026-06-10 15:33:54,0112530065_151252,*Untitled1.c,C/C++,2.07,13123.48,0.29,12.54,0.04,14,60.00,0.67,53,MODERATE,2026-06-10_1533,TRUE,279,0,5,4
2026-06-10 15:34:24,0112530065_151252,*Untitled1.c,C/C++,2.16,13105.03,0.28,12.28,0.56,14,60.00,0.65,52,MODERATE,2026-06-10_1534,TRUE,285,0,5,4
2026-06-10 15:34:54,0112530065_151252,*Untitled1.c,C/C++,2.04,13665.33,0.30,12.59,0.47,14,60.00,0.73,53,MODERATE,2026-06-10_1534,TRUE,286,0,5,4
2026-06-10 15:35:24,0112530065_151252,*Untitled1.c,C/C++,2.04,13665.33,0.29,12.59,1.00,14,60.00,0.71,53,MODERATE,2026-06-10_1535,TRUE,286,0,5,4
2026-06-10 15:35:54,0112530065_151252,*Untitled1.c,C/C++,2.08,12829.38,0.32,13.13,0.20,14,60.00,0.78,73,HIGH,2026-06-10_1535,TRUE,297,0,5,4
2026-06-10 15:36:24,0112530065_151252,*Untitled1.c,C/C++,2.21,12795.39,0.32,12.87,0.56,14,60.00,0.76,73,HIGH,2026-06-10_1536,TRUE,303,0,5,4
2026-06-10 15:36:54,0112530065_151252,*Untitled1.c,C/C++,2.21,12795.39,0.31,12.87,1.00,14,60.00,0.75,73,HIGH,2026-06-10_1536,TRUE,303,0,5,4
2026-06-10 15:37:24,0112530065_151252,*Untitled1.c,C/C++,2.21,12795.39,0.30,12.87,1.00,16,60.00,0.73,53,MODERATE,2026-06-10_1537,TRUE,303,0,5,4
2026-06-10 15:37:54,0112530065_151252,*Untitled1.c,C/C++,2.28,13942.29,0.35,12.54,0.03,16,60.00,0.80,73,HIGH,2026-06-10_1537,TRUE,327,0,5,4
2026-06-10 15:38:24,0112530065_151252,*Untitled1.c,C/C++,2.79,1919.75,0.34,11.86,0.01,16,60.00,0.78,72,HIGH,2026-06-10_1538,TRUE,354,0,5,4
2026-06-10 15:38:54,0112530065_151252,Untitled1.c,C/C++,2.82,2619.99,0.34,13.09,0.40,17,60.00,0.77,73,HIGH,2026-06-10_1538,TRUE,359,0,5,4
2026-06-10 15:39:24,0112530065_151252,Untitled1.c,C/C++,2.82,2619.99,0.33,13.09,1.00,19,60.00,0.75,73,HIGH,2026-06-10_1539,TRUE,359,0,5,4
2026-06-10 15:39:54,0112530065_151252,*Untitled1.c,C/C++,2.52,7087.93,0.35,13.81,0.18,20,60.00,0.81,74,HIGH,2026-06-10_1539,TRUE,362,0,5,4
2026-06-10 15:40:24,0112530065_151252,*Untitled1.c,C/C++,2.41,7510.22,0.35,14.01,0.40,22,60.00,0.80,74,HIGH,2026-06-10_1540,TRUE,364,0,5,4
2026-06-10 15:40:54,0112530065_151252,Untitled1.c,C/C++,2.41,7510.22,0.34,14.01,1.00,23,60.00,0.78,74,HIGH,2026-06-10_1540,TRUE,364,0,5,4
2026-06-10 15:41:25,0112530065_151252,Untitled1.c,C/C++,2.18,9590.84,0.36,14.95,0.49,25,60.00,0.84,75,HIGH,2026-06-10_1541,TRUE,368,0,5,4
2026-06-10 15:41:55,0112530065_151252,Untitled1.c,C/C++,2.50,9921.99,0.35,15.24,0.19,32,50.00,0.83,75,HIGH,2026-06-10_1541,TRUE,374,0,5,4
2026-06-10 15:42:25,0112530065_151252,C:\Users\student\Desktop\Untitled1.exe,Unknown,2.37,10152.17,0.35,14.96,0.06,36,60.00,0.81,75,HIGH,2026-06-10_1542,FALSE,381,0,5,4
2026-06-10 15:42:55,0112530065_151252,*Untitled2.c,C/C++,2.37,10152.17,0.34,14.96,1.00,38,60.00,0.80,75,HIGH,2026-06-10_1542,TRUE,381,0,5,4
2026-06-10 15:43:25,0112530065_151252,*Untitled2.c,C/C++,2.61,10980.33,0.36,14.54,0.04,40,60.00,0.85,75,HIGH,2026-06-10_1543,TRUE,392,0,5,4
2026-06-10 15:43:55,0112530065_151252,*Untitled2.c,C/C++,3.36,6189.96,0.35,14.25,0.18,40,60.00,0.84,74,HIGH,2026-06-10_1543,TRUE,421,0,5,4
2026-06-10 15:44:25,0112530065_151252,*Untitled2.c,C/C++,3.21,2053.59,0.35,13.76,0.20,40,60.00,0.82,74,HIGH,2026-06-10_1544,TRUE,436,0,5,4
2026-06-10 15:44:55,0112530065_151252,*Untitled2.c,C/C++,3.06,2383.04,0.34,13.30,0.00,40,60.00,0.81,73,HIGH,2026-06-10_1544,TRUE,451,0,5,4
2026-06-10 15:45:25,0112530065_151252,*Untitled2.c,C/C++,5.24,2450.53,0.33,13.03,0.17,40,60.00,0.80,73,HIGH,2026-06-10_1545,TRUE,468,0,5,4
2026-06-10 15:45:55,0112530065_151252,*Untitled2.c,C/C++,8.59,2097.69,0.33,12.40,0.24,40,60.00,0.79,72,HIGH,2026-06-10_1545,TRUE,492,0,5,4
2026-06-10 15:46:25,0112530065_151252,*Untitled2.c,C/C++,7.78,2429.65,0.32,12.04,0.11,40,60.00,0.77,72,HIGH,2026-06-10_1546,TRUE,515,0,5,4
2026-06-10 15:46:55,0112530065_151252,Untitled1.c,C/C++,9.83,1863.11,0.32,11.67,0.54,41,60.00,0.76,72,HIGH,2026-06-10_1546,TRUE,540,0,5,4
2026-06-10 15:47:25,0112530065_151252,Untitled1.c,C/C++,9.83,1863.11,0.32,11.67,1.00,41,60.00,0.75,72,HIGH,2026-06-10_1547,TRUE,540,0,5,4
2026-06-10 15:47:55,0112530065_151252,*Untitled2.c,C/C++,6.24,10140.18,0.34,11.65,0.16,42,60.00,0.80,72,HIGH,2026-06-10_1547,TRUE,541,0,5,4
2026-06-10 15:48:25,0112530065_151252,*Untitled2.c,C/C++,6.24,10140.18,0.34,11.65,1.00,44,60.00,0.79,72,HIGH,2026-06-10_1548,TRUE,541,0,5,4
2026-06-10 15:48:55,0112530065_151252,*Untitled2.c,C/C++,6.24,10140.18,0.34,11.65,1.00,46,60.00,0.78,72,HIGH,2026-06-10_1548,TRUE,541,0,5,4
2026-06-10 15:49:25,0112530065_151252,*Untitled2.c,C/C++,6.24,10140.18,0.33,11.65,1.00,46,60.00,0.77,72,HIGH,2026-06-10_1549,TRUE,541,0,5,4
2026-06-10 15:49:55,0112530065_151252,*Untitled2.c,C/C++,6.24,10140.18,0.33,11.65,1.00,46,60.00,0.76,72,HIGH,2026-06-10_1549,TRUE,541,0,5,4
2026-06-10 15:50:25,0112530065_151252,*Untitled2.c,C/C++,3.88,20599.87,0.38,11.41,0.56,46,60.00,0.80,71,HIGH,2026-06-10_1550,TRUE,552,0,5,4
2026-06-10 15:50:55,0112530065_151252,*Untitled2.c,C/C++,3.71,20737.86,0.37,11.61,0.66,46,60.00,0.79,72,HIGH,2026-06-10_1550,TRUE,560,0,5,4
2026-06-10 15:51:26,0112530065_151252,*Untitled2.c,C/C++,3.71,20737.86,0.37,11.61,1.00,46,60.00,0.78,72,HIGH,2026-06-10_1551,TRUE,560,0,5,4
2026-06-10 15:51:56,0112530065_151252,*Untitled2.c,C/C++,3.71,20737.86,0.36,11.61,1.00,46,60.00,0.77,72,HIGH,2026-06-10_1551,TRUE,560,0,5,4
2026-06-10 15:52:26,0112530065_151252,*Untitled2.c,C/C++,2.92,24235.48,0.40,12.37,0.03,46,60.00,0.81,72,HIGH,2026-06-10_1552,TRUE,574,0,5,4
2026-06-10 15:52:56,0112530065_151252,*Untitled2.c,C/C++,2.91,13521.96,0.39,11.83,0.13,46,60.00,0.80,72,HIGH,2026-06-10_1552,TRUE,600,0,5,4
2026-06-10 15:53:26,0112530065_151252,*Untitled2.c,C/C++,2.80,13831.75,0.40,11.72,0.04,46,60.00,0.84,72,HIGH,2026-06-10_1553,TRUE,606,0,5,4
2026-06-10 15:53:56,0112530065_151252,*Untitled2.c,C/C++,2.71,4700.35,0.40,11.51,0.18,46,60.00,0.83,72,HIGH,2026-06-10_1553,TRUE,617,0,5,4
2026-06-10 15:54:26,0112530065_151252,*Untitled2.c,C/C++,2.54,5720.96,0.39,11.66,0.05,46,60.00,0.82,72,HIGH,2026-06-10_1554,TRUE,626,0,5,4
2026-06-10 15:54:56,0112530065_151252,*Untitled2.c,C/C++,2.46,5747.38,0.39,11.55,0.46,46,60.00,0.81,72,HIGH,2026-06-10_1554,TRUE,632,0,5,4
2026-06-10 15:55:26,0112530065_151252,*Untitled2.c,C/C++,2.34,6196.90,0.38,11.65,0.60,46,60.00,0.80,72,HIGH,2026-06-10_1555,TRUE,635,0,5,4
2026-06-10 15:55:56,0112530065_151252,*Untitled2.c,C/C++,3.46,7476.34,0.39,11.57,0.20,46,60.00,0.84,72,HIGH,2026-06-10_1555,TRUE,648,0,5,4
2026-06-10 15:56:26,0112530065_151252,*Untitled2.c,C/C++,3.46,6704.99,0.39,11.76,0.23,46,60.00,0.83,72,HIGH,2026-06-10_1556,TRUE,655,0,5,4
2026-06-10 15:56:56,0112530065_151252,*Untitled2.c,C/C++,4.32,5935.34,0.38,11.53,0.03,46,60.00,0.82,72,HIGH,2026-06-10_1556,TRUE,668,0,5,4
2026-06-10 15:57:26,0112530065_151252,*Untitled2.c,C/C++,4.10,5950.84,0.38,11.74,0.28,46,60.00,0.81,72,HIGH,2026-06-10_1557,TRUE,673,0,5,4
2026-06-10 15:57:56,0112530065_151252,*Untitled2.c,C/C++,3.88,4873.64,0.37,12.63,0.08,46,60.00,0.80,73,HIGH,2026-06-10_1557,TRUE,689,0,5,4
2026-06-10 15:58:26,0112530065_151252,*Untitled2.c,C/C++,3.70,5127.09,0.37,12.50,0.37,46,60.00,0.79,72,HIGH,2026-06-10_1558,TRUE,696,0,5,4
2026-06-10 15:58:56,0112530065_151252,*Untitled2.c,C/C++,3.68,5608.54,0.37,12.50,0.21,46,60.00,0.78,72,HIGH,2026-06-10_1558,TRUE,704,0,5,4
2026-06-10 15:59:26,0112530065_151252,*Untitled2.c,C/C++,4.15,5483.64,0.36,12.24,0.69,46,60.00,0.77,72,HIGH,2026-06-10_1559,TRUE,719,0,5,4
2026-06-10 15:59:56,0112530065_151252,*Untitled2.c,C/C++,4.15,5483.64,0.36,12.24,1.00,46,60.00,0.76,72,HIGH,2026-06-10_1559,TRUE,719,0,5,4
2026-06-10 16:00:26,0112530065_151252,*Untitled2.c,C/C++,4.22,9405.57,0.38,12.11,0.05,46,60.00,0.80,72,HIGH,2026-06-10_1600,TRUE,735,0,5,4
2026-06-10 16:00:57,0112530065_151252,*Untitled2.c,C/C++,3.90,9634.85,0.37,12.20,0.19,46,60.00,0.79,72,HIGH,2026-06-10_1600,TRUE,738,0,5,4
2026-06-10 16:01:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.37,12.42,0.56,46,60.00,0.78,72,HIGH,2026-06-10_1601,TRUE,741,0,5,4
2026-06-10 16:01:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.36,12.42,1.00,46,60.00,0.77,72,HIGH,2026-06-10_1601,TRUE,741,0,5,4
2026-06-10 16:02:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.36,12.42,1.00,46,60.00,0.77,72,HIGH,2026-06-10_1602,TRUE,741,0,5,4
2026-06-10 16:02:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.36,12.42,1.00,46,60.00,0.76,72,HIGH,2026-06-10_1602,TRUE,741,0,5,4
2026-06-10 16:03:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.35,12.42,1.00,46,60.00,0.75,72,HIGH,2026-06-10_1603,TRUE,741,0,5,4
2026-06-10 16:03:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.35,12.42,1.00,46,60.00,0.74,72,HIGH,2026-06-10_1603,TRUE,741,0,5,4
2026-06-10 16:04:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.35,12.42,1.00,46,60.00,0.74,72,HIGH,2026-06-10_1604,TRUE,741,0,5,4
2026-06-10 16:04:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.34,12.42,1.00,46,60.00,0.73,72,HIGH,2026-06-10_1604,TRUE,741,0,5,4
2026-06-10 16:05:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.34,12.42,1.00,46,60.00,0.72,72,HIGH,2026-06-10_1605,TRUE,741,0,5,4
2026-06-10 16:05:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.34,12.42,1.00,46,60.00,0.72,72,HIGH,2026-06-10_1605,TRUE,741,0,5,4
2026-06-10 16:06:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.33,12.42,1.00,46,60.00,0.71,72,HIGH,2026-06-10_1606,TRUE,741,0,5,4
2026-06-10 16:06:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.33,12.42,1.00,46,60.00,0.70,72,HIGH,2026-06-10_1606,TRUE,741,0,5,4
2026-06-10 16:07:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.33,12.42,1.00,46,60.00,0.70,72,HIGH,2026-06-10_1607,TRUE,741,0,5,4
2026-06-10 16:07:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.32,12.42,1.00,46,60.00,0.69,72,HIGH,2026-06-10_1607,TRUE,741,0,5,4
2026-06-10 16:08:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.32,12.42,1.00,46,60.00,0.68,72,HIGH,2026-06-10_1608,TRUE,741,0,5,4
2026-06-10 16:08:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.32,12.42,1.00,46,60.00,0.68,72,HIGH,2026-06-10_1608,TRUE,741,0,5,4
2026-06-10 16:09:27,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.32,12.42,1.00,46,60.00,0.67,72,HIGH,2026-06-10_1609,TRUE,741,0,5,4
2026-06-10 16:09:57,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.31,12.42,1.00,46,60.00,0.67,72,HIGH,2026-06-10_1609,TRUE,741,0,5,4
2026-06-10 16:10:28,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.31,12.42,1.00,46,60.00,0.66,72,HIGH,2026-06-10_1610,TRUE,741,0,5,4
2026-06-10 16:10:58,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.31,12.42,1.00,46,60.00,0.65,72,HIGH,2026-06-10_1610,TRUE,741,0,5,4
2026-06-10 16:11:28,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.31,12.42,1.00,46,60.00,0.65,72,HIGH,2026-06-10_1611,TRUE,741,0,5,4
2026-06-10 16:11:58,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.30,12.42,1.00,46,60.00,0.64,52,MODERATE,2026-06-10_1611,TRUE,741,0,5,4
2026-06-10 16:12:28,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.30,12.42,1.00,46,60.00,0.64,52,MODERATE,2026-06-10_1612,TRUE,741,0,5,4
2026-06-10 16:12:58,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.30,12.42,1.00,46,60.00,0.63,52,MODERATE,2026-06-10_1612,TRUE,741,0,5,4
2026-06-10 16:13:28,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.30,12.42,1.00,46,60.00,0.63,52,MODERATE,2026-06-10_1613,TRUE,741,0,5,4
2026-06-10 16:13:58,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.29,12.42,1.00,46,60.00,0.62,52,MODERATE,2026-06-10_1613,TRUE,741,0,5,4
2026-06-10 16:14:28,0112530065_151252,*Untitled2.c,C/C++,3.69,9606.48,0.29,12.42,1.00,46,60.00,0.62,52,MODERATE,2026-06-10_1614,TRUE,741,0,5,4
2026-06-10 16:14:58,0112530065_151252,Untitled1.c,C/C++,3.69,9606.48,0.29,12.42,1.00,47,60.00,0.61,52,MODERATE,2026-06-10_1614,TRUE,741,0,5,4
2026-06-10 16:15:28,0112530065_151252,Untitled1.c,C/C++,3.69,9606.48,0.29,12.42,1.00,49,60.00,0.61,52,MODERATE,2026-06-10_1615,TRUE,741,0,5,4
2026-06-10 16:15:58,0112530065_151252,Untitled1.c,C/C++,3.69,9606.48,0.28,12.42,1.00,49,60.00,0.60,52,MODERATE,2026-06-10_1615,TRUE,741,0,5,4
2026-06-10 16:16:28,0112530065_151252,Untitled1.c,C/C++,0.97,30000.0,0.52,12.38,0.18,51,60.00,0.63,72,HIGH,2026-06-10_1616,TRUE,743,0,5,4
2026-06-10 16:16:58,0112530065_151252,*Untitled2.c,C/C++,0.97,30000.0,0.52,12.38,1.00,52,60.00,0.62,72,HIGH,2026-06-10_1616,TRUE,743,0,5,4
2026-06-10 16:17:28,0112530065_151252,*Untitled2.c,C/C++,0.97,30000.0,0.51,12.38,1.00,52,60.00,0.62,72,HIGH,2026-06-10_1617,TRUE,743,0,5,4
2026-06-10 16:17:58,0112530065_151252,*Untitled2.c,C/C++,0.92,30000.0,0.53,12.35,0.69,52,60.00,0.65,72,HIGH,2026-06-10_1617,TRUE,745,0,5,4
2026-06-10 16:18:28,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.52,12.35,1.00,59,60.00,0.64,72,HIGH,2026-06-10_1618,FALSE,745,0,5,4
2026-06-10 16:18:58,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.52,12.35,1.00,59,60.00,0.64,72,HIGH,2026-06-10_1618,FALSE,745,0,5,4
2026-06-10 16:19:28,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.51,12.35,1.00,59,60.00,0.63,72,HIGH,2026-06-10_1619,FALSE,745,0,5,4
2026-06-10 16:19:58,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.51,12.35,1.00,59,60.00,0.63,72,HIGH,2026-06-10_1619,FALSE,745,0,5,4
2026-06-10 16:20:29,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.51,12.35,1.00,59,60.00,0.62,72,HIGH,2026-06-10_1620,FALSE,745,0,5,4
2026-06-10 16:20:59,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.50,12.35,1.00,59,60.00,0.62,72,HIGH,2026-06-10_1620,FALSE,745,0,5,4
2026-06-10 16:21:29,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.50,12.35,1.00,59,60.00,0.61,72,HIGH,2026-06-10_1621,FALSE,745,0,5,4
2026-06-10 16:21:59,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.50,12.35,1.00,59,60.00,0.61,72,HIGH,2026-06-10_1621,FALSE,745,0,5,4
2026-06-10 16:22:29,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.49,12.35,1.00,62,60.00,0.60,72,HIGH,2026-06-10_1622,FALSE,745,0,5,4
2026-06-10 16:22:59,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.49,12.35,1.00,62,60.00,0.60,72,HIGH,2026-06-10_1622,FALSE,745,0,5,4
2026-06-10 16:23:29,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.49,12.35,1.00,62,60.00,0.59,72,HIGH,2026-06-10_1623,FALSE,745,0,5,4
2026-06-10 16:23:59,0112530065_151252,Unknown,Unknown,0.92,30000.0,0.48,12.35,1.00,63,60.00,0.59,72,HIGH,2026-06-10_1623,FALSE,745,0,5,4
