timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-06-10 15:24:22,0112430517_151251,*Untitled2.c,C/C++,2.63,11928.46,0.34,31.76,0.03,12,50.00,0.69,85,CRITICAL,2026-06-10_1524,TRUE,148,0,5,5
2026-06-10 15:24:52,0112430517_151251,*Untitled2.c,C/C++,2.92,3040.54,0.32,36.88,0.32,12,50.00,0.67,85,CRITICAL,2026-06-10_1524,TRUE,160,0,5,5
2026-06-10 15:25:22,0112430517_151251,*Untitled2.c,C/C++,2.92,3040.54,0.31,36.88,1.00,12,50.00,0.64,85,CRITICAL,2026-06-10_1525,TRUE,160,0,5,5
2026-06-10 15:25:52,0112430517_151251,*Untitled2.c,C/C++,2.92,3040.54,0.30,36.88,1.00,12,50.00,0.61,65,HIGH,2026-06-10_1525,TRUE,160,0,5,5
2026-06-10 15:26:22,0112430517_151251,*Untitled2.c,C/C++,2.50,11860.36,0.39,35.76,0.41,12,50.00,0.74,85,CRITICAL,2026-06-10_1526,TRUE,165,0,5,5
2026-06-10 15:26:52,0112430517_151251,*Untitled2.c,C/C++,2.50,11860.36,0.38,35.76,1.00,12,50.00,0.71,85,CRITICAL,2026-06-10_1526,TRUE,165,0,5,5
2026-06-10 15:27:22,0112430517_151251,*Untitled2.c,C/C++,2.26,13199.76,0.41,36.99,0.23,12,50.00,0.83,85,CRITICAL,2026-06-10_1527,TRUE,173,0,5,5
2026-06-10 15:27:52,0112430517_151251,*Untitled2.c,C/C++,2.26,13199.76,0.40,36.99,1.00,12,50.00,0.80,85,CRITICAL,2026-06-10_1527,TRUE,173,0,5,5
2026-06-10 15:28:22,0112430517_151251,*Untitled2.c,C/C++,2.55,15128.95,0.45,37.50,0.13,12,50.00,0.90,85,CRITICAL,2026-06-10_1528,TRUE,184,0,5,5
2026-06-10 15:28:52,0112430517_151251,*Untitled2.c,C/C++,2.47,15099.57,0.44,35.57,0.23,12,50.00,0.87,85,CRITICAL,2026-06-10_1528,TRUE,194,0,5,5
2026-06-10 15:29:22,0112430517_151251,*Untitled2.c,C/C++,2.32,15097.01,0.42,35.53,0.22,12,50.00,0.85,85,CRITICAL,2026-06-10_1529,TRUE,197,0,5,5
2026-06-10 15:29:52,0112430517_151251,*Untitled2.c,C/C++,2.29,15101.57,0.41,35.86,0.91,12,50.00,0.82,85,CRITICAL,2026-06-10_1529,TRUE,198,0,5,5
2026-06-10 15:30:22,0112430517_151251,*Untitled2.c,C/C++,2.74,15363.28,0.40,34.45,0.11,12,50.00,0.80,85,CRITICAL,2026-06-10_1530,TRUE,209,0,5,5
2026-06-10 15:30:52,0112430517_151251,*Untitled2.c,C/C++,2.59,10811.97,0.39,34.27,0.26,12,50.00,0.78,85,CRITICAL,2026-06-10_1530,TRUE,213,0,5,5
2026-06-10 15:31:22,0112430517_151251,*Untitled2.c,C/C++,2.43,11149.81,0.38,34.42,0.01,12,50.00,0.76,85,CRITICAL,2026-06-10_1531,TRUE,215,0,5,5
2026-06-10 15:31:53,0112430517_151251,*Untitled2.c,C/C++,2.53,6108.24,0.37,31.91,0.04,12,50.00,0.74,85,CRITICAL,2026-06-10_1531,TRUE,235,0,5,5
2026-06-10 15:32:23,0112430517_151251,*Untitled2.c,C/C++,2.53,6108.24,0.36,31.91,1.00,14,50.00,0.72,85,CRITICAL,2026-06-10_1532,TRUE,235,0,5,5
2026-06-10 15:32:53,0112430517_151251,Untitled2.c,C/C++,2.34,7739.83,0.37,31.54,0.19,17,50.00,0.80,85,CRITICAL,2026-06-10_1532,TRUE,241,0,5,5
2026-06-10 15:33:23,0112430517_151251,Untitled2.c,C/C++,2.22,7923.85,0.37,32.10,0.25,21,50.00,0.78,85,CRITICAL,2026-06-10_1533,TRUE,243,0,5,5
2026-06-10 15:33:53,0112430517_151251,*Untitled2.c,C/C++,3.02,6625.28,0.36,30.15,0.01,22,50.00,0.76,85,CRITICAL,2026-06-10_1533,TRUE,272,0,5,5
2026-06-10 15:34:23,0112430517_151251,*Untitled2.c,C/C++,3.29,7434.61,0.35,29.18,0.00,24,50.00,0.74,85,CRITICAL,2026-06-10_1534,TRUE,281,0,5,5
2026-06-10 15:34:53,0112430517_151251,Untitled2.c,C/C++,3.40,5447.05,0.34,29.41,0.59,25,50.00,0.73,85,CRITICAL,2026-06-10_1534,TRUE,289,0,5,5
2026-06-10 15:35:23,0112430517_151251,*Untitled2.c,C/C++,3.65,5594.25,0.33,29.10,0.03,26,50.00,0.71,85,CRITICAL,2026-06-10_1535,TRUE,299,0,5,5
2026-06-10 15:35:53,0112430517_151251,*Untitled2.c,C/C++,3.53,5997.86,0.33,28.62,0.18,26,50.00,0.69,85,CRITICAL,2026-06-10_1535,TRUE,304,0,5,5
2026-06-10 15:36:23,0112430517_151251,*Untitled2.c,C/C++,4.03,6124.75,0.32,27.85,0.06,26,50.00,0.68,85,CRITICAL,2026-06-10_1536,TRUE,316,0,5,5
2026-06-10 15:36:53,0112430517_151251,*Untitled2.c,C/C++,3.83,6170.62,0.31,27.90,0.50,26,50.00,0.67,85,CRITICAL,2026-06-10_1536,TRUE,319,0,5,5
2026-06-10 15:37:23,0112430517_151251,*Untitled2.c,C/C++,3.62,6485.98,0.33,27.22,0.10,26,50.00,0.73,85,CRITICAL,2026-06-10_1537,TRUE,327,0,5,5
2026-06-10 15:37:53,0112430517_151251,Untitled2.c,C/C++,3.58,6468.03,0.32,27.05,0.97,27,50.00,0.72,85,CRITICAL,2026-06-10_1537,TRUE,329,0,5,5
2026-06-10 15:38:23,0112430517_151251,*Untitled1.c,C/C++,4.36,6724.29,0.34,25.92,0.11,28,50.00,0.78,85,CRITICAL,2026-06-10_1538,TRUE,355,0,5,5
2026-06-10 15:38:53,0112430517_151251,*Untitled1.c,C/C++,3.94,7688.81,0.33,25.21,0.01,28,50.00,0.77,85,CRITICAL,2026-06-10_1538,TRUE,365,0,5,5
2026-06-10 15:39:23,0112430517_151251,*Untitled1.c,C/C++,4.01,4268.85,0.33,23.96,0.00,28,50.00,0.75,84,CRITICAL,2026-06-10_1539,TRUE,384,0,5,5
2026-06-10 15:39:53,0112430517_151251,*Untitled1.c,C/C++,5.27,4323.57,0.32,23.27,0.20,28,50.00,0.74,83,CRITICAL,2026-06-10_1539,TRUE,404,0,5,5
2026-06-10 15:40:23,0112430517_151251,*Untitled1.c,C/C++,9.16,1765.82,0.31,21.41,0.04,28,50.00,0.73,81,CRITICAL,2026-06-10_1540,TRUE,439,0,5,5
2026-06-10 15:40:53,0112430517_151251,*Untitled1.c,C/C++,7.99,2687.82,0.31,20.94,0.17,28,50.00,0.71,81,CRITICAL,2026-06-10_1540,TRUE,449,0,5,5
2026-06-10 15:41:23,0112430517_151251,*Untitled1.c,C/C++,8.70,2856.40,0.30,20.70,0.51,28,50.00,0.70,61,HIGH,2026-06-10_1541,TRUE,459,0,5,5
2026-06-10 15:41:53,0112430517_151251,Untitled2.c,C/C++,8.70,2856.40,0.30,20.70,1.00,29,50.00,0.69,61,HIGH,2026-06-10_1541,TRUE,459,0,5,5
2026-06-10 15:42:24,0112430517_151251,Untitled2.c,C/C++,8.70,2856.40,0.29,20.70,1.00,29,50.00,0.68,61,HIGH,2026-06-10_1542,TRUE,459,0,5,5
2026-06-10 15:42:54,0112430517_151251,*Untitled1.c,C/C++,4.94,14921.20,0.35,20.65,0.01,30,50.00,0.73,81,CRITICAL,2026-06-10_1542,TRUE,460,0,5,5
2026-06-10 15:43:24,0112430517_151251,*Untitled1.c,C/C++,4.66,14886.73,0.34,20.59,0.08,30,50.00,0.72,81,CRITICAL,2026-06-10_1543,TRUE,471,0,5,5
2026-06-10 15:43:54,0112430517_151251,*Untitled1.c,C/C++,4.56,14873.11,0.33,20.46,0.52,30,50.00,0.71,80,CRITICAL,2026-06-10_1543,TRUE,474,0,5,5
2026-06-10 15:44:24,0112430517_151251,*Untitled1.c,C/C++,4.13,15312.17,0.35,20.00,0.08,30,50.00,0.76,80,CRITICAL,2026-06-10_1544,TRUE,490,0,5,5
2026-06-10 15:44:54,0112430517_151251,*Untitled1.c,C/C++,3.86,15288.58,0.34,21.12,0.02,30,50.00,0.75,81,CRITICAL,2026-06-10_1544,TRUE,502,0,5,5
2026-06-10 15:45:24,0112430517_151251,*Untitled1.c,C/C++,3.74,4863.08,0.33,21.88,0.02,30,50.00,0.74,82,CRITICAL,2026-06-10_1545,TRUE,512,0,5,5
2026-06-10 15:45:54,0112430517_151251,*Untitled1.c,C/C++,3.57,2942.70,0.33,21.01,0.01,30,50.00,0.73,81,CRITICAL,2026-06-10_1545,TRUE,533,0,5,5
2026-06-10 15:46:24,0112430517_151251,*Untitled1.c,C/C++,3.68,2574.03,0.32,20.69,0.12,30,50.00,0.72,81,CRITICAL,2026-06-10_1546,TRUE,551,0,5,5
2026-06-10 15:46:54,0112430517_151251,*Untitled1.c,C/C++,5.73,1964.23,0.32,20.53,0.10,30,50.00,0.70,81,CRITICAL,2026-06-10_1546,TRUE,570,0,5,5
2026-06-10 15:47:24,0112430517_151251,*Untitled1.c,C/C++,6.65,2719.11,0.32,20.28,0.40,30,50.00,0.69,80,CRITICAL,2026-06-10_1547,TRUE,577,0,5,5
2026-06-10 15:47:54,0112430517_151251,*Untitled1.c,C/C++,6.00,3269.13,0.31,20.31,0.52,30,50.00,0.68,80,CRITICAL,2026-06-10_1547,TRUE,586,0,5,5
2026-06-10 15:48:24,0112430517_151251,*Untitled1.c,C/C++,5.78,5987.01,0.32,19.80,0.11,30,50.00,0.73,80,HIGH,2026-06-10_1548,TRUE,601,0,5,5
2026-06-10 15:48:54,0112430517_151251,*Untitled1.c,C/C++,5.96,6217.84,0.32,19.32,0.05,30,50.00,0.72,79,HIGH,2026-06-10_1548,TRUE,616,0,5,5
2026-06-10 15:49:24,0112430517_151251,*Untitled1.c,C/C++,5.76,5805.48,0.32,19.18,0.03,30,50.00,0.71,79,HIGH,2026-06-10_1549,TRUE,636,0,5,5
2026-06-10 15:49:54,0112430517_151251,*Untitled1.c,C/C++,5.86,2967.24,0.31,18.91,0.38,30,50.00,0.70,79,HIGH,2026-06-10_1549,TRUE,645,0,5,5
2026-06-10 15:50:24,0112430517_151251,Untitled2.c,C/C++,5.86,2967.24,0.31,18.91,1.00,31,50.00,0.69,79,HIGH,2026-06-10_1550,TRUE,645,0,5,5
2026-06-10 15:50:54,0112430517_151251,*Untitled1.c,C/C++,5.86,2967.24,0.30,18.91,1.00,32,50.00,0.68,59,MODERATE,2026-06-10_1550,TRUE,645,0,5,5
2026-06-10 15:51:24,0112430517_151251,*Untitled1.c,C/C++,4.14,13120.98,0.34,18.63,0.01,32,50.00,0.73,79,HIGH,2026-06-10_1551,TRUE,655,0,5,5
2026-06-10 15:51:54,0112430517_151251,*Untitled1.c,C/C++,4.49,13243.96,0.33,18.02,0.02,32,50.00,0.72,78,HIGH,2026-06-10_1551,TRUE,677,0,5,5
2026-06-10 15:52:25,0112430517_151251,*Untitled1.c,C/C++,4.99,2548.52,0.33,18.36,0.13,32,50.00,0.71,78,HIGH,2026-06-10_1552,TRUE,697,0,5,5
2026-06-10 15:52:55,0112430517_151251,*Untitled1.c,C/C++,4.88,3220.79,0.33,18.08,0.18,32,50.00,0.70,78,HIGH,2026-06-10_1552,TRUE,708,0,5,5
2026-06-10 15:53:25,0112430517_151251,*Untitled1.c,C/C++,4.40,4278.50,0.32,18.09,0.00,32,50.00,0.69,78,HIGH,2026-06-10_1553,TRUE,713,0,5,5
2026-06-10 15:53:55,0112430517_151251,*Untitled1.c,C/C++,4.16,4116.14,0.32,17.74,0.04,32,50.00,0.68,78,HIGH,2026-06-10_1553,TRUE,727,0,5,5
2026-06-10 15:54:25,0112430517_151251,*Untitled1.c,C/C++,4.25,4108.47,0.31,17.72,0.95,32,50.00,0.67,78,HIGH,2026-06-10_1554,TRUE,728,0,5,5
2026-06-10 15:54:55,0112430517_151251,*Untitled1.c,C/C++,3.69,6823.02,0.33,17.91,0.01,32,50.00,0.71,78,HIGH,2026-06-10_1554,TRUE,737,0,5,5
2026-06-10 15:55:25,0112430517_151251,*Untitled1.c,C/C++,3.52,7136.26,0.32,18.17,0.08,34,50.00,0.70,78,HIGH,2026-06-10_1555,TRUE,743,0,5,5
2026-06-10 15:55:55,0112430517_151251,*Untitled1.c,C/C++,4.51,7025.59,0.32,18.39,0.14,34,50.00,0.70,78,HIGH,2026-06-10_1555,TRUE,756,0,5,5
2026-06-10 15:56:25,0112430517_151251,*Untitled1.c,C/C++,4.15,7408.73,0.32,18.34,0.34,34,50.00,0.69,78,HIGH,2026-06-10_1556,TRUE,758,0,5,5
2026-06-10 15:56:55,0112430517_151251,*Untitled1.c,C/C++,3.87,7620.56,0.31,18.23,0.03,34,50.00,0.68,78,HIGH,2026-06-10_1556,TRUE,768,0,5,5
2026-06-10 15:57:25,0112430517_151251,*Untitled1.c,C/C++,3.93,7590.77,0.31,18.02,0.85,34,50.00,0.67,78,HIGH,2026-06-10_1557,TRUE,777,0,5,5
2026-06-10 15:57:55,0112430517_151251,Untitled1.c,C/C++,3.62,6953.80,0.32,18.35,0.42,35,50.00,0.71,78,HIGH,2026-06-10_1557,TRUE,790,0,5,5
2026-06-10 15:58:25,0112430517_151251,Untitled1.c,C/C++,3.62,6953.80,0.31,18.35,1.00,35,50.00,0.70,78,HIGH,2026-06-10_1558,TRUE,790,0,5,5
2026-06-10 15:58:55,0112430517_151251,Untitled1.c,C/C++,3.18,10033.31,0.33,18.19,0.09,39,50.00,0.74,78,HIGH,2026-06-10_1558,TRUE,797,0,5,5
2026-06-10 15:59:25,0112430517_151251,*Untitled1.c,C/C++,3.01,10442.52,0.33,18.17,0.26,40,50.00,0.73,78,HIGH,2026-06-10_1559,TRUE,798,0,5,5
2026-06-10 15:59:55,0112430517_151251,Untitled1.c,C/C++,2.89,10422.85,0.32,18.08,0.50,43,50.00,0.72,78,HIGH,2026-06-10_1559,TRUE,802,0,5,5
2026-06-10 16:00:25,0112430517_151251,Untitled2.c,C/C++,2.89,10422.85,0.32,18.08,1.00,44,50.00,0.71,78,HIGH,2026-06-10_1600,TRUE,802,0,5,5
2026-06-10 16:00:55,0112430517_151251,Untitled2.c,C/C++,2.89,10422.85,0.32,18.08,1.00,44,50.00,0.71,78,HIGH,2026-06-10_1600,TRUE,802,0,5,5
2026-06-10 16:01:25,0112430517_151251,Untitled1.c,C/C++,2.89,10422.85,0.31,18.08,1.00,45,50.00,0.70,78,HIGH,2026-06-10_1601,TRUE,802,0,5,5
2026-06-10 16:01:55,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.31,18.08,1.00,48,50.00,0.69,78,HIGH,2026-06-10_1601,FALSE,802,0,5,5
2026-06-10 16:02:25,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.31,18.08,1.00,48,50.00,0.69,78,HIGH,2026-06-10_1602,FALSE,802,0,5,5
2026-06-10 16:02:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.31,18.08,1.00,48,50.00,0.68,78,HIGH,2026-06-10_1602,FALSE,802,0,5,5
2026-06-10 16:03:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.30,18.08,1.00,48,50.00,0.67,58,MODERATE,2026-06-10_1603,FALSE,802,0,5,5
2026-06-10 16:03:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.30,18.08,1.00,48,50.00,0.67,58,MODERATE,2026-06-10_1603,FALSE,802,0,5,5
2026-06-10 16:04:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.30,18.08,1.00,48,50.00,0.66,58,MODERATE,2026-06-10_1604,FALSE,802,0,5,5
2026-06-10 16:04:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.29,18.08,1.00,48,50.00,0.65,58,MODERATE,2026-06-10_1604,FALSE,802,0,5,5
2026-06-10 16:05:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.29,18.08,1.00,48,50.00,0.65,58,MODERATE,2026-06-10_1605,FALSE,802,0,5,5
2026-06-10 16:05:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.29,18.08,1.00,48,50.00,0.64,58,MODERATE,2026-06-10_1605,FALSE,802,0,5,5
2026-06-10 16:06:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.29,18.08,1.00,48,50.00,0.63,58,MODERATE,2026-06-10_1606,FALSE,802,0,5,5
2026-06-10 16:06:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.28,18.08,1.00,48,50.00,0.63,58,MODERATE,2026-06-10_1606,FALSE,802,0,5,5
2026-06-10 16:07:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.28,18.08,1.00,48,50.00,0.62,58,MODERATE,2026-06-10_1607,FALSE,802,0,5,5
2026-06-10 16:07:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.28,18.08,1.00,48,50.00,0.62,58,MODERATE,2026-06-10_1607,FALSE,802,0,5,5
2026-06-10 16:08:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.27,18.08,1.00,48,50.00,0.61,58,MODERATE,2026-06-10_1608,FALSE,802,0,5,5
2026-06-10 16:08:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.27,18.08,1.00,48,50.00,0.61,58,MODERATE,2026-06-10_1608,FALSE,802,0,5,5
2026-06-10 16:09:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.27,18.08,1.00,48,50.00,0.60,58,MODERATE,2026-06-10_1609,FALSE,802,0,5,5
2026-06-10 16:09:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.27,18.08,1.00,48,50.00,0.60,58,MODERATE,2026-06-10_1609,FALSE,802,0,5,5
2026-06-10 16:10:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.27,18.08,1.00,48,50.00,0.59,58,MODERATE,2026-06-10_1610,FALSE,802,0,5,5
2026-06-10 16:10:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.26,18.08,1.00,48,50.00,0.59,58,MODERATE,2026-06-10_1610,FALSE,802,0,5,5
2026-06-10 16:11:26,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.26,18.08,1.00,48,50.00,0.58,58,MODERATE,2026-06-10_1611,FALSE,802,0,5,5
2026-06-10 16:11:56,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.26,18.08,1.00,48,50.00,0.58,58,MODERATE,2026-06-10_1611,FALSE,802,0,5,5
2026-06-10 16:12:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.26,18.08,1.00,48,50.00,0.57,58,MODERATE,2026-06-10_1612,FALSE,802,0,5,5
2026-06-10 16:12:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.25,18.08,1.00,48,50.00,0.57,58,MODERATE,2026-06-10_1612,FALSE,802,0,5,5
2026-06-10 16:13:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.25,18.08,1.00,48,50.00,0.56,58,MODERATE,2026-06-10_1613,FALSE,802,0,5,5
2026-06-10 16:13:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.25,18.08,1.00,48,50.00,0.56,58,MODERATE,2026-06-10_1613,FALSE,802,0,5,5
2026-06-10 16:14:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.25,18.08,1.00,48,50.00,0.55,58,MODERATE,2026-06-10_1614,FALSE,802,0,5,5
2026-06-10 16:14:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.25,18.08,1.00,48,50.00,0.55,58,MODERATE,2026-06-10_1614,FALSE,802,0,5,5
2026-06-10 16:15:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.24,18.08,1.00,48,50.00,0.54,58,MODERATE,2026-06-10_1615,FALSE,802,0,5,5
2026-06-10 16:15:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.24,18.08,1.00,48,50.00,0.54,58,MODERATE,2026-06-10_1615,FALSE,802,0,5,5
2026-06-10 16:16:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.24,18.08,1.00,48,50.00,0.53,58,MODERATE,2026-06-10_1616,FALSE,802,0,5,5
2026-06-10 16:16:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.24,18.08,1.00,48,50.00,0.53,58,MODERATE,2026-06-10_1616,FALSE,802,0,5,5
2026-06-10 16:17:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.24,18.08,1.00,48,50.00,0.53,58,MODERATE,2026-06-10_1617,FALSE,802,0,5,5
2026-06-10 16:17:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.52,58,MODERATE,2026-06-10_1617,FALSE,802,0,5,5
2026-06-10 16:18:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.52,58,MODERATE,2026-06-10_1618,FALSE,802,0,5,5
2026-06-10 16:18:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.51,58,MODERATE,2026-06-10_1618,FALSE,802,0,5,5
2026-06-10 16:19:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.51,58,MODERATE,2026-06-10_1619,FALSE,802,0,5,5
2026-06-10 16:19:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.51,58,MODERATE,2026-06-10_1619,FALSE,802,0,5,5
2026-06-10 16:20:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.23,18.08,1.00,48,50.00,0.50,58,MODERATE,2026-06-10_1620,FALSE,802,0,5,5
2026-06-10 16:20:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.50,58,MODERATE,2026-06-10_1620,FALSE,802,0,5,5
2026-06-10 16:21:27,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.50,58,MODERATE,2026-06-10_1621,FALSE,802,0,5,5
2026-06-10 16:21:57,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.49,58,MODERATE,2026-06-10_1621,FALSE,802,0,5,5
2026-06-10 16:22:28,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.49,58,MODERATE,2026-06-10_1622,FALSE,802,0,5,5
2026-06-10 16:22:58,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.48,58,MODERATE,2026-06-10_1622,FALSE,802,0,5,5
2026-06-10 16:23:28,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.22,18.08,1.00,48,50.00,0.48,58,MODERATE,2026-06-10_1623,FALSE,802,0,5,5
2026-06-10 16:23:58,0112430517_151251,Unknown,Unknown,2.89,10422.85,0.21,18.08,1.00,48,50.00,0.48,58,MODERATE,2026-06-10_1623,FALSE,802,0,5,5
