student_id,session_name,timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
0112510269,exam_session_2,2026-05-06 12:53:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.59,14.19,1.00,102,60.00,0.74,74,HIGH,2026-05-06_1253,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:53:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.59,14.19,1.00,102,60.00,0.73,74,HIGH,2026-05-06_1253,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:54:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.58,14.19,1.00,102,60.00,0.73,74,HIGH,2026-05-06_1254,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:54:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.58,14.19,1.00,102,60.00,0.72,74,HIGH,2026-05-06_1254,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:55:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.58,14.19,1.00,102,60.00,0.72,74,HIGH,2026-05-06_1255,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:55:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.57,14.19,1.00,102,60.00,0.72,74,HIGH,2026-05-06_1255,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:56:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.57,14.19,1.00,102,60.00,0.71,74,HIGH,2026-05-06_1256,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:56:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.57,14.19,1.00,102,60.00,0.71,74,HIGH,2026-05-06_1256,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:57:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.57,14.19,1.00,102,60.00,0.71,74,HIGH,2026-05-06_1257,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:57:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.56,14.19,1.00,102,60.00,0.70,74,HIGH,2026-05-06_1257,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:58:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.56,14.19,1.00,102,60.00,0.70,74,HIGH,2026-05-06_1258,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:58:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.56,14.19,1.00,102,60.00,0.70,74,HIGH,2026-05-06_1258,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:59:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.55,14.19,1.00,102,60.00,0.69,74,HIGH,2026-05-06_1259,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 12:59:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.55,14.19,1.00,102,60.00,0.69,74,HIGH,2026-05-06_1259,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:00:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.55,14.19,1.00,102,60.00,0.69,74,HIGH,2026-05-06_1300,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:00:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.55,14.19,1.00,102,60.00,0.68,74,HIGH,2026-05-06_1300,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:01:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.54,14.19,1.00,102,60.00,0.68,74,HIGH,2026-05-06_1301,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:01:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.54,14.19,1.00,102,60.00,0.68,74,HIGH,2026-05-06_1301,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:02:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.54,14.19,1.00,102,60.00,0.67,74,HIGH,2026-05-06_1302,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:02:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.54,14.19,1.00,102,60.00,0.67,74,HIGH,2026-05-06_1302,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:03:07,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.53,14.19,1.00,102,60.00,0.67,74,HIGH,2026-05-06_1303,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:03:37,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.53,14.19,1.00,102,60.00,0.66,74,HIGH,2026-05-06_1303,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:04:08,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.53,14.19,1.00,102,60.00,0.66,74,HIGH,2026-05-06_1304,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:04:38,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.53,14.19,1.00,102,60.00,0.66,74,HIGH,2026-05-06_1304,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:05:08,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.52,14.19,1.00,102,60.00,0.65,74,HIGH,2026-05-06_1305,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:05:38,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.52,14.19,1.00,102,60.00,0.65,74,HIGH,2026-05-06_1305,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:06:08,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.52,14.19,1.00,102,60.00,0.65,74,HIGH,2026-05-06_1306,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:06:38,0112510269_111759,*q3.c,C/C++,2.66,19465.63,0.52,14.19,1.00,102,60.00,0.64,74,HIGH,2026-05-06_1306,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:07:08,0112510269_111759,q1.c,C/C++,2.66,19465.63,0.51,14.19,1.00,104,60.00,0.64,74,HIGH,2026-05-06_1307,TRUE,916,0,4,5
0112510269,exam_session_2,2026-05-06 13:07:38,0112510269_111759,q1.c,C/C++,0.53,30000.0,0.78,14.27,0.38,113,60.00,0.66,74,HIGH,2026-05-06_1307,TRUE,918,0,4,5
0112510269,exam_session_2,2026-05-06 13:08:08,0112510269_111759,D:\0112510269\q1.exe,Unknown,0.54,30000.0,0.78,14.49,0.24,118,60.00,0.65,74,HIGH,2026-05-06_1308,FALSE,925,0,4,5
0112510269,exam_session_2,2026-05-06 13:08:38,0112510269_111759,D:\0112510269\q2.exe,Unknown,0.54,30000.0,0.78,14.59,0.06,124,60.00,0.67,75,HIGH,2026-05-06_1308,FALSE,932,0,4,5
0112510269,exam_session_2,2026-05-06 13:09:08,0112510269_111759,D:\0112510269\q2.exe,Unknown,0.54,30000.0,0.78,14.30,0.21,129,60.00,0.67,74,HIGH,2026-05-06_1309,FALSE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:09:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.77,14.30,1.00,132,60.00,0.66,74,HIGH,2026-05-06_1309,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:10:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.77,14.30,1.00,132,60.00,0.66,74,HIGH,2026-05-06_1310,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:10:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.77,14.30,1.00,132,60.00,0.66,74,HIGH,2026-05-06_1310,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:11:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.76,14.30,1.00,132,60.00,0.65,74,HIGH,2026-05-06_1311,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:11:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.76,14.30,1.00,132,60.00,0.65,74,HIGH,2026-05-06_1311,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:12:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.76,14.30,1.00,132,60.00,0.65,74,HIGH,2026-05-06_1312,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:12:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.75,14.30,1.00,132,60.00,0.65,74,HIGH,2026-05-06_1312,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:13:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.75,14.30,1.00,132,60.00,0.64,74,HIGH,2026-05-06_1313,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:13:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.75,14.30,1.00,132,60.00,0.64,74,HIGH,2026-05-06_1313,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:14:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.74,14.30,1.00,132,60.00,0.64,74,HIGH,2026-05-06_1314,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:14:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.74,14.30,1.00,132,60.00,0.63,74,HIGH,2026-05-06_1314,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:15:08,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.74,14.30,1.00,132,60.00,0.63,74,HIGH,2026-05-06_1315,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:15:38,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.73,14.30,1.00,132,60.00,0.63,74,HIGH,2026-05-06_1315,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:16:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.73,14.30,1.00,132,60.00,0.63,74,HIGH,2026-05-06_1316,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:16:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.73,14.30,1.00,132,60.00,0.62,74,HIGH,2026-05-06_1316,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:17:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.73,14.30,1.00,132,60.00,0.62,74,HIGH,2026-05-06_1317,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:17:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.72,14.30,1.00,132,60.00,0.62,74,HIGH,2026-05-06_1317,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:18:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.72,14.30,1.00,132,60.00,0.62,74,HIGH,2026-05-06_1318,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:18:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.72,14.30,1.00,132,60.00,0.61,74,HIGH,2026-05-06_1318,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:19:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.71,14.30,1.00,132,60.00,0.61,74,HIGH,2026-05-06_1319,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:19:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.71,14.30,1.00,132,60.00,0.61,74,HIGH,2026-05-06_1319,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:20:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.71,14.30,1.00,132,60.00,0.61,74,HIGH,2026-05-06_1320,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:20:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.70,14.30,1.00,132,60.00,0.60,74,HIGH,2026-05-06_1320,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:21:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.70,14.30,1.00,132,60.00,0.60,74,HIGH,2026-05-06_1321,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:21:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.70,14.30,1.00,132,60.00,0.60,74,HIGH,2026-05-06_1321,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:22:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.70,14.30,1.00,132,60.00,0.60,74,HIGH,2026-05-06_1322,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:22:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.69,14.30,1.00,132,60.00,0.59,74,HIGH,2026-05-06_1322,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:23:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.69,14.30,1.00,132,60.00,0.59,74,HIGH,2026-05-06_1323,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:23:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.69,14.30,1.00,132,60.00,0.59,74,HIGH,2026-05-06_1323,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:24:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.68,14.30,1.00,132,60.00,0.59,74,HIGH,2026-05-06_1324,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:24:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.68,14.30,1.00,132,60.00,0.58,74,HIGH,2026-05-06_1324,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:25:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.68,14.30,1.00,132,60.00,0.58,74,HIGH,2026-05-06_1325,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:25:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.68,14.30,1.00,132,60.00,0.58,74,HIGH,2026-05-06_1325,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:26:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.67,14.30,1.00,132,60.00,0.58,74,HIGH,2026-05-06_1326,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:26:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.67,14.30,1.00,132,60.00,0.58,74,HIGH,2026-05-06_1326,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:27:09,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.67,14.30,1.00,132,60.00,0.57,74,HIGH,2026-05-06_1327,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:27:39,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.67,14.30,1.00,132,60.00,0.57,74,HIGH,2026-05-06_1327,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:28:10,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.66,14.30,1.00,132,60.00,0.57,74,HIGH,2026-05-06_1328,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:28:40,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.66,14.30,1.00,132,60.00,0.57,74,HIGH,2026-05-06_1328,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:29:10,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.66,14.30,1.00,132,60.00,0.56,74,HIGH,2026-05-06_1329,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:29:40,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.66,14.30,1.00,132,60.00,0.56,74,HIGH,2026-05-06_1329,TRUE,951,0,4,5
0112510269,exam_session_2,2026-05-06 13:30:10,0112510269_111759,q3.c,C/C++,0.54,30000.0,0.65,14.30,1.00,132,60.00,0.56,74,HIGH,2026-05-06_1330,TRUE,951,0,4,5
0112510322,exam_session_2,2026-05-06 11:20:39,0112510322_111909,*q1.c,C/C++,16.44,909.89,0.00,23.53,0.00,15,50.00,0.00,49,MODERATE,2026-05-06_1120,TRUE,17,0,3,3
0112510322,exam_session_2,2026-05-06 11:21:09,0112510322_111909,*q1.c,C/C++,14.67,1324.78,0.00,10.64,0.14,15,60.00,0.00,36,MODERATE,2026-05-06_1121,TRUE,47,0,3,3
0112510322,exam_session_2,2026-05-06 11:21:39,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,0.68,22,50.00,0.00,43,MODERATE,2026-05-06_1121,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:22:09,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1122,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:22:39,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1122,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:23:09,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1123,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:23:39,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1123,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:24:09,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1124,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:24:39,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1124,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:25:09,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1125,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:25:40,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1125,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:26:10,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1126,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:26:40,0112510322_111909,*q1.c,C/C++,11.71,2044.06,0.00,17.65,1.00,22,50.00,0.00,43,MODERATE,2026-05-06_1126,TRUE,51,0,3,3
0112510322,exam_session_2,2026-05-06 11:27:10,0112510322_111909,q3.c,C/C++,1.68,30000.0,0.72,17.86,0.10,29,50.00,0.25,78,HIGH,2026-05-06_1127,TRUE,56,0,3,3
0112510322,exam_session_2,2026-05-06 11:27:40,0112510322_111909,*q3.c,C/C++,2.31,30000.0,0.67,13.58,0.43,30,60.00,0.23,74,HIGH,2026-05-06_1127,TRUE,81,0,3,3
0112510322,exam_session_2,2026-05-06 11:28:10,0112510322_111909,*q3.c,C/C++,2.26,30000.0,0.64,13.10,0.60,30,60.00,0.22,73,HIGH,2026-05-06_1128,TRUE,84,0,3,3
0112510322,exam_session_2,2026-05-06 11:28:40,0112510322_111909,*q3.c,C/C++,2.41,30000.0,0.60,13.13,0.04,30,60.00,0.21,73,HIGH,2026-05-06_1128,TRUE,99,0,3,3
0112510322,exam_session_2,2026-05-06 11:29:10,0112510322_111909,*q3.c,C/C++,2.36,5398.14,0.57,17.50,0.05,30,50.00,0.20,62,HIGH,2026-05-06_1129,TRUE,120,0,3,3
0112510322,exam_session_2,2026-05-06 11:29:40,0112510322_111909,*q3.c,C/C++,2.41,2167.86,0.54,20.00,0.09,30,50.00,0.19,65,HIGH,2026-05-06_1129,TRUE,150,0,3,3
0112510322,exam_session_2,2026-05-06 11:30:10,0112510322_111909,*q3.c,C/C++,7.99,2189.21,0.52,18.87,0.83,30,50.00,0.18,64,HIGH,2026-05-06_1130,TRUE,159,0,3,3
0112510322,exam_session_2,2026-05-06 11:30:40,0112510322_111909,*q3.c,C/C++,6.16,4754.13,0.54,17.82,0.02,30,50.00,0.35,78,HIGH,2026-05-06_1130,TRUE,174,0,3,3
0112510322,exam_session_2,2026-05-06 11:31:10,0112510322_111909,q3.c,C/C++,5.57,4830.05,0.52,17.42,0.31,36,50.00,0.33,77,HIGH,2026-05-06_1131,TRUE,178,0,3,3
0112510322,exam_session_2,2026-05-06 11:31:40,0112510322_111909,q3.c,C/C++,5.57,4830.05,0.50,17.42,1.00,36,50.00,0.32,77,HIGH,2026-05-06_1131,TRUE,178,0,3,3
0112510322,exam_session_2,2026-05-06 11:32:10,0112510322_111909,q3.c,C/C++,5.57,4830.05,0.48,17.42,1.00,36,50.00,0.31,77,HIGH,2026-05-06_1132,TRUE,178,0,3,3
0112510322,exam_session_2,2026-05-06 11:32:40,0112510322_111909,q3.c,C/C++,5.57,4830.05,0.46,17.42,1.00,36,50.00,0.30,77,HIGH,2026-05-06_1132,TRUE,178,0,3,3
0112510322,exam_session_2,2026-05-06 11:33:10,0112510322_111909,q3.c,C/C++,5.57,4830.05,0.45,17.42,1.00,36,50.00,0.29,77,HIGH,2026-05-06_1133,TRUE,178,0,3,3
0112510322,exam_session_2,2026-05-06 11:33:40,0112510322_111909,*q3.c,C/C++,3.73,22057.58,0.61,16.76,0.02,37,50.00,0.41,77,HIGH,2026-05-06_1133,TRUE,185,0,3,3
0112510322,exam_session_2,2026-05-06 11:34:10,0112510322_111909,*q3.c,C/C++,3.73,22031.69,0.59,16.00,0.07,37,50.00,0.40,76,HIGH,2026-05-06_1134,TRUE,200,0,3,3
0112510322,exam_session_2,2026-05-06 11:34:41,0112510322_111909,*q3.c,C/C++,3.79,21711.94,0.57,15.28,0.56,37,50.00,0.39,75,HIGH,2026-05-06_1134,TRUE,216,0,3,3
0112510322,exam_session_2,2026-05-06 11:35:11,0112510322_111909,*q3.c,C/C++,3.41,22038.98,0.58,14.86,0.23,37,60.00,0.50,75,HIGH,2026-05-06_1135,TRUE,222,0,3,3
0112510322,exam_session_2,2026-05-06 11:35:41,0112510322_111909,*q3.c,C/C++,3.29,5441.24,0.57,15.15,0.21,37,50.00,0.48,75,HIGH,2026-05-06_1135,TRUE,231,0,3,3
0112510322,exam_session_2,2026-05-06 11:36:11,0112510322_111909,*q3.c,C/C++,3.13,5546.92,0.55,15.06,0.49,39,50.00,0.47,75,HIGH,2026-05-06_1136,TRUE,239,0,3,3
0112510322,exam_session_2,2026-05-06 11:36:41,0112510322_111909,*q3.c,C/C++,2.97,5872.67,0.53,14.94,0.77,41,60.00,0.46,75,HIGH,2026-05-06_1136,TRUE,241,0,3,3
0112510322,exam_session_2,2026-05-06 11:37:11,0112510322_111909,*q3.c,C/C++,2.97,5872.67,0.52,14.94,1.00,41,60.00,0.44,75,HIGH,2026-05-06_1137,TRUE,241,0,3,3
0112510322,exam_session_2,2026-05-06 11:37:41,0112510322_111909,*q3.c,C/C++,2.97,5872.67,0.50,14.94,1.00,41,60.00,0.43,75,HIGH,2026-05-06_1137,TRUE,241,0,3,3
0112510322,exam_session_2,2026-05-06 11:38:11,0112510322_111909,*q3.c,C/C++,2.34,15443.28,0.58,14.63,0.07,41,60.00,0.53,75,HIGH,2026-05-06_1138,TRUE,246,0,3,3
0112510322,exam_session_2,2026-05-06 11:38:41,0112510322_111909,*q3.c,C/C++,2.42,15414.56,0.57,14.50,0.25,41,60.00,0.51,74,HIGH,2026-05-06_1138,TRUE,262,0,3,3
0112510322,exam_session_2,2026-05-06 11:39:11,0112510322_111909,*q3.c,C/C++,2.40,14983.24,0.55,14.93,0.41,41,60.00,0.50,75,HIGH,2026-05-06_1139,TRUE,268,0,3,3
0112510322,exam_session_2,2026-05-06 11:39:41,0112510322_111909,*q3.c,C/C++,3.35,14908.79,0.54,14.23,0.20,41,60.00,0.49,74,HIGH,2026-05-06_1139,TRUE,281,0,3,3
0112510322,exam_session_2,2026-05-06 11:40:11,0112510322_111909,*q3.c,C/C++,3.16,15094.02,0.53,14.58,0.14,41,60.00,0.48,75,HIGH,2026-05-06_1140,TRUE,288,0,3,3
0112510322,exam_session_2,2026-05-06 11:40:41,0112510322_111909,*q3.c,C/C++,3.14,4590.84,0.52,14.90,0.25,41,60.00,0.46,75,HIGH,2026-05-06_1140,TRUE,302,0,3,3
0112510322,exam_session_2,2026-05-06 11:41:11,0112510322_111909,*q3.c,C/C++,3.67,3890.70,0.50,20.62,0.41,41,50.00,0.45,81,CRITICAL,2026-05-06_1141,TRUE,325,0,3,3
0112510322,exam_session_2,2026-05-06 11:41:41,0112510322_111909,*q3.c,C/C++,3.35,4670.49,0.49,20.24,0.07,41,50.00,0.44,80,CRITICAL,2026-05-06_1141,TRUE,331,0,3,3
0112510322,exam_session_2,2026-05-06 11:42:11,0112510322_111909,*q3.c,C/C++,5.14,3562.31,0.48,21.11,0.54,43,50.00,0.43,81,CRITICAL,2026-05-06_1142,TRUE,341,0,3,3
0112510322,exam_session_2,2026-05-06 11:42:41,0112510322_111909,*q3.c,C/C++,4.60,5111.73,0.47,20.81,0.28,43,50.00,0.42,81,CRITICAL,2026-05-06_1142,TRUE,346,0,3,3
0112510322,exam_session_2,2026-05-06 11:43:11,0112510322_111909,*q3.c,C/C++,4.61,5183.83,0.46,20.05,0.05,43,50.00,0.42,80,CRITICAL,2026-05-06_1143,TRUE,364,0,3,3
0112510322,exam_session_2,2026-05-06 11:43:41,0112510322_111909,*q2.c,C/C++,4.88,4942.71,0.45,19.53,0.02,51,50.00,0.41,80,HIGH,2026-05-06_1143,TRUE,379,0,3,3
0112510322,exam_session_2,2026-05-06 11:44:12,0112510322_111909,*q2.c,C/C++,5.46,3258.51,0.44,18.55,0.03,53,50.00,0.40,79,HIGH,2026-05-06_1144,TRUE,399,0,3,3
0112510322,exam_session_2,2026-05-06 11:44:42,0112510322_111909,*q2.c,C/C++,6.75,2232.53,0.43,18.37,0.15,53,50.00,0.39,78,HIGH,2026-05-06_1144,TRUE,430,0,3,3
0112510322,exam_session_2,2026-05-06 11:45:12,0112510322_111909,*q2.c,C/C++,7.69,2945.28,0.43,18.69,0.20,53,50.00,0.38,79,HIGH,2026-05-06_1145,TRUE,444,0,3,3
0112510322,exam_session_2,2026-05-06 11:45:42,0112510322_111909,*q2.c,C/C++,7.22,3630.90,0.42,18.24,0.07,53,50.00,0.38,78,HIGH,2026-05-06_1145,TRUE,455,0,3,3
0112510322,exam_session_2,2026-05-06 11:46:12,0112510322_111909,*q2.c,C/C++,7.94,3846.76,0.41,18.28,0.36,53,50.00,0.37,78,HIGH,2026-05-06_1146,TRUE,465,0,3,3
0112510322,exam_session_2,2026-05-06 11:46:42,0112510322_111909,*q2.c,C/C++,6.52,5542.11,0.42,18.22,0.03,53,50.00,0.44,78,HIGH,2026-05-06_1146,TRUE,472,0,3,3
0112510322,exam_session_2,2026-05-06 11:47:12,0112510322_111909,*q2.c,C/C++,5.80,5433.41,0.41,17.84,0.03,53,50.00,0.43,78,HIGH,2026-05-06_1147,TRUE,482,0,3,3
0112510322,exam_session_2,2026-05-06 11:47:42,0112510322_111909,*q2.c,C/C++,5.63,5290.78,0.41,17.30,0.02,53,50.00,0.42,77,HIGH,2026-05-06_1147,TRUE,497,0,3,3
0112510322,exam_session_2,2026-05-06 11:48:12,0112510322_111909,*q2.c,C/C++,5.66,5285.14,0.40,17.27,0.97,53,50.00,0.41,77,HIGH,2026-05-06_1148,TRUE,498,0,3,3
