timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-05-06 11:26:15,0112420164_111814,*mid 164.c,C/C++,2.66,6439.27,0.51,8.45,0.01,17,75.00,0.75,60,HIGH,2026-05-06_1126,TRUE,71,0,4,4
2026-05-06 11:26:45,0112420164_111814,*mid 164.c,C/C++,3.02,6537.42,0.48,10.23,0.06,17,60.00,0.70,70,HIGH,2026-05-06_1126,TRUE,88,0,4,4
2026-05-06 11:27:15,0112420164_111814,*mid 164.c,C/C++,3.00,6399.05,0.45,9.78,0.44,17,75.00,0.67,60,HIGH,2026-05-06_1127,TRUE,92,0,4,4
2026-05-06 11:27:45,0112420164_111814,Unknown,Unknown,3.00,6399.05,0.43,9.78,1.00,24,75.00,0.63,60,HIGH,2026-05-06_1127,FALSE,92,0,4,4
2026-05-06 11:28:15,0112420164_111814,Unknown,Unknown,2.76,10638.67,0.51,9.80,0.05,28,75.00,0.80,60,HIGH,2026-05-06_1128,FALSE,102,0,4,4
2026-05-06 11:28:46,0112420164_111814,Unknown,Unknown,2.89,10747.70,0.49,9.48,0.32,31,75.00,0.76,60,HIGH,2026-05-06_1128,FALSE,116,0,4,4
2026-05-06 11:29:16,0112420164_111814,Unknown,Unknown,2.89,10747.70,0.47,9.48,1.00,32,75.00,0.73,60,HIGH,2026-05-06_1129,FALSE,116,0,4,4
2026-05-06 11:29:46,0112420164_111814,Unknown,Unknown,2.89,10747.70,0.45,9.48,1.00,43,75.00,0.69,60,HIGH,2026-05-06_1129,FALSE,116,0,4,4
2026-05-06 11:30:16,0112420164_111814,Unknown,Unknown,3.52,14116.18,0.54,10.92,0.04,54,60.00,0.83,71,HIGH,2026-05-06_1130,FALSE,119,0,4,4
2026-05-06 11:30:46,0112420164_111814,*q1.c,C/C++,3.37,14113.05,0.51,10.66,0.50,58,60.00,0.80,71,HIGH,2026-05-06_1130,TRUE,122,0,4,4
2026-05-06 11:31:16,0112420164_111814,*q1.c,C/C++,3.37,14113.05,0.49,10.66,1.00,58,60.00,0.77,71,HIGH,2026-05-06_1131,TRUE,122,0,4,4
2026-05-06 11:31:46,0112420164_111814,q2.c,C/C++,2.95,15533.77,0.54,11.20,0.62,63,60.00,0.89,71,HIGH,2026-05-06_1131,TRUE,125,0,4,4
2026-05-06 11:32:16,0112420164_111814,q2.c,C/C++,2.95,15533.77,0.52,11.20,1.00,63,60.00,0.86,71,HIGH,2026-05-06_1132,TRUE,125,0,4,4
2026-05-06 11:32:46,0112420164_111814,q2.c,C/C++,2.95,15533.77,0.50,11.20,1.00,63,60.00,0.83,71,HIGH,2026-05-06_1132,TRUE,125,0,4,4
2026-05-06 11:33:16,0112420164_111814,*q2.c,C/C++,2.54,17502.09,0.58,10.53,0.18,64,60.00,0.93,71,HIGH,2026-05-06_1133,TRUE,152,0,4,4
2026-05-06 11:33:46,0112420164_111814,*q2.c,C/C++,2.42,17690.48,0.56,10.00,0.25,64,60.00,0.90,60,HIGH,2026-05-06_1133,TRUE,160,0,4,4
2026-05-06 11:34:16,0112420164_111814,*q2.c,C/C++,2.30,18009.58,0.58,9.76,0.20,64,75.00,1.00,60,HIGH,2026-05-06_1134,TRUE,164,0,4,4
2026-05-06 11:34:46,0112420164_111814,*q2.c,C/C++,2.30,18009.58,0.56,9.76,1.00,64,75.00,0.97,60,HIGH,2026-05-06_1134,TRUE,164,0,4,4
2026-05-06 11:35:16,0112420164_111814,*q2.c,C/C++,2.30,18009.58,0.54,9.76,1.00,64,75.00,0.94,60,HIGH,2026-05-06_1135,TRUE,164,0,4,4
2026-05-06 11:35:46,0112420164_111814,*q1.c,C/C++,2.10,19509.45,0.62,9.58,0.02,65,75.00,1.00,60,HIGH,2026-05-06_1135,TRUE,167,0,4,4
2026-05-06 11:36:16,0112420164_111814,*q1.c,C/C++,2.10,19460.41,0.60,9.36,0.92,65,75.00,1.00,60,HIGH,2026-05-06_1136,TRUE,171,0,4,4
2026-05-06 11:36:46,0112420164_111814,*q1.c,C/C++,2.10,19460.41,0.58,9.36,1.00,65,75.00,0.97,60,HIGH,2026-05-06_1136,TRUE,171,0,4,4
2026-05-06 11:37:16,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.62,8.89,0.07,65,75.00,1.00,60,HIGH,2026-05-06_1137,TRUE,180,0,4,4
2026-05-06 11:37:46,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.61,8.89,1.00,65,75.00,1.00,60,HIGH,2026-05-06_1137,TRUE,180,0,4,4
2026-05-06 11:38:16,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.59,8.89,1.00,65,75.00,1.00,60,HIGH,2026-05-06_1138,TRUE,180,0,4,4
2026-05-06 11:38:47,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.58,8.89,1.00,65,75.00,0.97,60,HIGH,2026-05-06_1138,TRUE,180,0,4,4
2026-05-06 11:39:17,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.56,8.89,1.00,65,75.00,0.95,60,HIGH,2026-05-06_1139,TRUE,180,0,4,4
2026-05-06 11:39:47,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.55,8.89,1.00,65,75.00,0.93,60,HIGH,2026-05-06_1139,TRUE,180,0,4,4
2026-05-06 11:40:17,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.54,8.89,1.00,65,75.00,0.91,60,HIGH,2026-05-06_1140,TRUE,180,0,4,4
2026-05-06 11:40:47,0112420164_111814,*q1.c,C/C++,1.85,16369.55,0.52,8.89,1.00,65,75.00,0.89,60,HIGH,2026-05-06_1140,TRUE,180,0,4,4
2026-05-06 11:41:17,0112420164_111814,*q1.c,C/C++,1.38,30000.0,0.68,9.09,0.12,65,75.00,0.95,60,HIGH,2026-05-06_1141,TRUE,187,0,4,4
2026-05-06 11:41:47,0112420164_111814,*q1.c,C/C++,1.37,30000.0,0.67,8.95,0.43,65,75.00,0.93,60,HIGH,2026-05-06_1141,TRUE,190,0,4,4
2026-05-06 11:42:17,0112420164_111814,*q1.c,C/C++,1.46,30000.0,0.65,8.85,0.94,65,75.00,0.92,60,HIGH,2026-05-06_1142,TRUE,192,0,4,4
2026-05-06 11:42:47,0112420164_111814,*q1.c,C/C++,1.46,30000.0,0.64,8.85,1.00,65,75.00,0.90,60,HIGH,2026-05-06_1142,TRUE,192,0,4,4
2026-05-06 11:43:17,0112420164_111814,*q1.c,C/C++,1.33,30000.0,0.68,9.50,0.03,65,75.00,0.96,60,HIGH,2026-05-06_1143,TRUE,200,0,4,4
2026-05-06 11:43:47,0112420164_111814,*q1.c,C/C++,1.33,30000.0,0.66,9.50,1.00,65,75.00,0.94,60,HIGH,2026-05-06_1143,TRUE,200,0,4,4
2026-05-06 11:44:17,0112420164_111814,*q1.c,C/C++,1.28,30000.0,0.68,11.85,0.08,65,60.00,1.00,72,HIGH,2026-05-06_1144,TRUE,211,0,4,4
2026-05-06 11:44:47,0112420164_111814,*q1.c,C/C++,1.25,30000.0,0.67,11.74,0.33,65,60.00,0.98,72,HIGH,2026-05-06_1144,TRUE,213,0,4,4
2026-05-06 11:45:17,0112420164_111814,*q1.c,C/C++,1.34,30000.0,0.65,11.36,0.05,65,60.00,0.96,71,HIGH,2026-05-06_1145,TRUE,220,0,4,4
2026-05-06 11:45:47,0112420164_111814,*q1.c,C/C++,1.32,30000.0,0.64,11.31,0.19,65,60.00,0.94,71,HIGH,2026-05-06_1145,TRUE,221,0,4,4
2026-05-06 11:46:17,0112420164_111814,*q1.c,C/C++,1.51,12579.87,0.63,10.73,0.11,65,60.00,0.93,71,HIGH,2026-05-06_1146,TRUE,233,0,4,4
2026-05-06 11:46:47,0112420164_111814,*q1.c,C/C++,1.50,12564.37,0.62,10.68,0.98,65,60.00,0.91,71,HIGH,2026-05-06_1146,TRUE,234,0,4,4
2026-05-06 11:47:17,0112420164_111814,*q1.c,C/C++,1.42,6934.04,0.63,11.16,0.06,65,60.00,0.96,71,HIGH,2026-05-06_1147,TRUE,251,0,4,4
2026-05-06 11:47:47,0112420164_111814,*q1.c,C/C++,1.44,6966.67,0.62,10.98,0.57,65,60.00,0.95,71,HIGH,2026-05-06_1147,TRUE,255,0,4,4
2026-05-06 11:48:17,0112420164_111814,*q1.c,C/C++,1.44,6966.67,0.61,10.98,1.00,65,60.00,0.93,71,HIGH,2026-05-06_1148,TRUE,255,0,4,4
2026-05-06 11:48:48,0112420164_111814,*q1.c,C/C++,1.39,9952.83,0.63,10.77,0.46,65,60.00,0.98,71,HIGH,2026-05-06_1148,TRUE,260,0,4,4
2026-05-06 11:49:18,0112420164_111814,*q1.c,C/C++,1.39,9952.83,0.62,10.77,1.00,65,60.00,0.97,71,HIGH,2026-05-06_1149,TRUE,260,0,4,4
2026-05-06 11:49:48,0112420164_111814,*q1.c,C/C++,1.39,9952.83,0.61,10.77,1.00,65,60.00,0.95,71,HIGH,2026-05-06_1149,TRUE,260,0,4,4
2026-05-06 11:50:18,0112420164_111814,*q1.c,C/C++,1.42,14142.02,0.64,10.49,0.76,65,60.00,1.00,70,HIGH,2026-05-06_1150,TRUE,267,0,4,4
2026-05-06 11:50:48,0112420164_111814,*q1.c,C/C++,1.46,14628.09,0.65,10.14,0.06,65,60.00,1.00,70,HIGH,2026-05-06_1150,TRUE,276,0,4,4
2026-05-06 11:51:18,0112420164_111814,*q1.c,C/C++,1.99,14607.48,0.64,9.96,0.10,65,75.00,1.00,60,HIGH,2026-05-06_1151,TRUE,281,0,4,4
2026-05-06 11:51:48,0112420164_111814,*q1.c,C/C++,2.00,14470.68,0.63,9.66,0.05,65,75.00,1.00,60,HIGH,2026-05-06_1151,TRUE,290,0,4,4
2026-05-06 11:52:18,0112420164_111814,*q1.c,C/C++,2.47,14456.89,0.62,10.53,0.07,65,60.00,1.00,71,HIGH,2026-05-06_1152,TRUE,304,0,4,4
2026-05-06 11:52:48,0112420164_111814,*q1.c,C/C++,2.54,6783.10,0.61,10.26,0.60,65,60.00,0.98,70,HIGH,2026-05-06_1152,TRUE,312,0,4,4
2026-05-06 11:53:18,0112420164_111814,*q1.c,C/C++,2.42,7680.65,0.60,10.44,0.00,65,60.00,0.97,70,HIGH,2026-05-06_1153,TRUE,316,0,4,4
2026-05-06 11:53:48,0112420164_111814,*q1.c,C/C++,2.65,5761.10,0.59,10.12,0.50,65,60.00,0.96,70,HIGH,2026-05-06_1153,TRUE,326,0,4,4
2026-05-06 11:54:18,0112420164_111814,*q1.c,C/C++,2.65,5761.10,0.58,10.12,1.00,65,60.00,0.94,70,HIGH,2026-05-06_1154,TRUE,326,0,4,4
2026-05-06 11:54:48,0112420164_111814,*q1.c,C/C++,2.55,8383.63,0.60,9.88,0.28,65,75.00,0.98,60,HIGH,2026-05-06_1154,TRUE,334,0,4,4
2026-05-06 11:55:18,0112420164_111814,q1.c,C/C++,2.41,8770.73,0.59,9.82,0.34,68,75.00,0.97,60,HIGH,2026-05-06_1155,TRUE,336,0,4,4
2026-05-06 11:55:48,0112420164_111814,q1.c,C/C++,2.41,8770.73,0.58,9.82,1.00,68,75.00,0.96,60,HIGH,2026-05-06_1155,TRUE,336,0,4,4
2026-05-06 11:56:18,0112420164_111814,q1.c,C/C++,2.41,8770.73,0.58,9.82,1.00,68,75.00,0.95,60,HIGH,2026-05-06_1156,TRUE,336,0,4,4
2026-05-06 11:56:48,0112420164_111814,q1.c,C/C++,2.41,8770.73,0.57,9.82,1.00,68,75.00,0.93,60,HIGH,2026-05-06_1156,TRUE,336,0,4,4
2026-05-06 11:57:18,0112420164_111814,q1.c,C/C++,2.41,8770.73,0.56,9.82,1.00,68,75.00,0.92,60,HIGH,2026-05-06_1157,TRUE,336,0,4,4
2026-05-06 11:57:48,0112420164_111814,*q1.c,C/C++,1.83,23152.33,0.62,10.06,0.08,69,60.00,0.96,70,HIGH,2026-05-06_1157,TRUE,338,0,4,4
2026-05-06 11:58:18,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.61,10.00,0.82,70,60.00,0.95,60,HIGH,2026-05-06_1158,TRUE,340,0,4,4
2026-05-06 11:58:49,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.60,10.00,1.00,70,60.00,0.94,60,HIGH,2026-05-06_1158,TRUE,340,0,4,4
2026-05-06 11:59:19,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.60,10.00,1.00,70,60.00,0.93,60,HIGH,2026-05-06_1159,TRUE,340,0,4,4
2026-05-06 11:59:49,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.59,10.00,1.00,70,60.00,0.91,60,HIGH,2026-05-06_1159,TRUE,340,0,4,4
2026-05-06 12:00:19,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.58,10.00,1.00,70,60.00,0.90,60,HIGH,2026-05-06_1200,TRUE,340,0,4,4
2026-05-06 12:00:49,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.58,10.00,1.00,70,60.00,0.89,60,HIGH,2026-05-06_1200,TRUE,340,0,4,4
2026-05-06 12:01:19,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.57,10.00,1.00,70,60.00,0.88,60,HIGH,2026-05-06_1201,TRUE,340,0,4,4
2026-05-06 12:01:49,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.56,10.00,1.00,70,60.00,0.87,60,HIGH,2026-05-06_1201,TRUE,340,0,4,4
2026-05-06 12:02:19,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.56,10.00,1.00,70,60.00,0.86,60,HIGH,2026-05-06_1202,TRUE,340,0,4,4
2026-05-06 12:02:49,0112420164_111814,q1.c,C/C++,1.82,23136.74,0.55,10.00,1.00,70,60.00,0.85,60,HIGH,2026-05-06_1202,TRUE,340,0,4,4
2026-05-06 12:03:19,0112420164_111814,q1.c,C/C++,1.23,30000.0,0.65,10.47,0.14,74,60.00,0.89,70,HIGH,2026-05-06_1203,TRUE,344,0,4,4
2026-05-06 12:03:49,0112420164_111814,*q1.c,C/C++,1.22,30000.0,0.65,10.69,0.85,75,60.00,0.88,71,HIGH,2026-05-06_1203,TRUE,346,0,4,4
2026-05-06 12:04:19,0112420164_111814,Unknown,Unknown,1.16,30000.0,0.66,10.95,0.08,78,60.00,0.91,71,HIGH,2026-05-06_1204,FALSE,347,0,4,4
2026-05-06 12:04:49,0112420164_111814,*q1.c,C/C++,1.16,30000.0,0.65,10.89,0.96,81,60.00,0.90,71,HIGH,2026-05-06_1204,TRUE,349,0,4,4
2026-05-06 12:05:19,0112420164_111814,*q1.c,C/C++,1.11,30000.0,0.67,11.14,0.01,81,60.00,0.93,71,HIGH,2026-05-06_1205,TRUE,350,0,4,4
2026-05-06 12:05:49,0112420164_111814,q1.c,C/C++,1.09,30000.0,0.66,11.36,0.15,82,60.00,0.92,71,HIGH,2026-05-06_1205,TRUE,352,0,4,4
2026-05-06 12:06:19,0112420164_111814,q1.c,C/C++,1.09,30000.0,0.65,11.36,1.00,82,60.00,0.92,71,HIGH,2026-05-06_1206,TRUE,352,0,4,4
2026-05-06 12:06:49,0112420164_111814,q1.c,C/C++,1.09,30000.0,0.64,11.36,1.00,82,60.00,0.91,71,HIGH,2026-05-06_1206,TRUE,352,0,4,4
2026-05-06 12:07:19,0112420164_111814,*q3.c,C/C++,1.22,30000.0,0.66,11.80,0.23,84,60.00,0.94,72,HIGH,2026-05-06_1207,TRUE,373,0,4,4
2026-05-06 12:07:49,0112420164_111814,*q3.c,C/C++,1.27,30000.0,0.66,11.31,0.52,84,60.00,0.93,71,HIGH,2026-05-06_1207,TRUE,389,0,4,4
2026-05-06 12:08:19,0112420164_111814,*q3.c,C/C++,1.27,30000.0,0.65,11.31,1.00,84,60.00,0.92,71,HIGH,2026-05-06_1208,TRUE,389,0,4,4
2026-05-06 12:08:50,0112420164_111814,*q3.c,C/C++,1.27,30000.0,0.64,11.31,1.00,84,60.00,0.91,71,HIGH,2026-05-06_1208,TRUE,389,0,4,4
2026-05-06 12:09:20,0112420164_111814,*q1.c,C/C++,1.16,18193.39,0.67,11.56,0.04,86,60.00,0.94,72,HIGH,2026-05-06_1209,TRUE,398,0,4,4
2026-05-06 12:09:50,0112420164_111814,*q1.c,C/C++,1.15,16335.52,0.66,11.69,0.32,86,60.00,0.93,72,HIGH,2026-05-06_1209,TRUE,402,0,4,4
2026-05-06 12:10:20,0112420164_111814,*q1.c,C/C++,1.15,16335.52,0.65,11.69,1.00,86,60.00,0.92,72,HIGH,2026-05-06_1210,TRUE,402,0,4,4
2026-05-06 12:10:50,0112420164_111814,q1.c,C/C++,1.15,16335.52,0.65,11.69,1.00,89,60.00,0.91,72,HIGH,2026-05-06_1210,TRUE,402,0,4,4
2026-05-06 12:11:20,0112420164_111814,q1.c,C/C++,1.07,17422.56,0.67,11.63,0.49,93,60.00,0.94,72,HIGH,2026-05-06_1211,TRUE,404,0,4,4
2026-05-06 12:11:50,0112420164_111814,q1.c,C/C++,1.07,17422.56,0.66,11.63,1.00,93,60.00,0.93,72,HIGH,2026-05-06_1211,TRUE,404,0,4,4
2026-05-06 12:12:20,0112420164_111814,q1.c,C/C++,1.07,17422.56,0.66,11.63,1.00,93,60.00,0.92,72,HIGH,2026-05-06_1212,TRUE,404,0,4,4
2026-05-06 12:12:50,0112420164_111814,q1.c,C/C++,1.00,20062.55,0.67,11.82,0.63,98,60.00,0.95,72,HIGH,2026-05-06_1212,TRUE,406,0,4,4
2026-05-06 12:13:20,0112420164_111814,*q1.c,C/C++,1.00,20091.17,0.67,12.02,0.02,104,60.00,0.94,72,HIGH,2026-05-06_1213,TRUE,416,0,4,4
2026-05-06 12:13:50,0112420164_111814,q1.c,C/C++,1.00,20071.01,0.66,11.99,0.89,109,60.00,0.94,72,HIGH,2026-05-06_1213,TRUE,417,0,4,4
2026-05-06 12:14:20,0112420164_111814,C:\Users\student\Desktop\mid0112420164\q1.exe,Unknown,0.96,20190.98,0.65,11.82,0.08,119,60.00,0.93,72,HIGH,2026-05-06_1214,FALSE,423,0,4,4
2026-05-06 12:14:50,0112420164_111814,q1.c,C/C++,0.96,20190.98,0.65,11.82,1.00,120,60.00,0.92,72,HIGH,2026-05-06_1214,TRUE,423,0,4,4
2026-05-06 12:15:20,0112420164_111814,q1.c,C/C++,0.96,20190.98,0.64,11.82,1.00,120,60.00,0.91,72,HIGH,2026-05-06_1215,TRUE,423,0,4,4
2026-05-06 12:15:50,0112420164_111814,*q1.c,C/C++,0.94,22465.47,0.66,13.05,0.13,121,60.00,0.94,73,HIGH,2026-05-06_1215,TRUE,429,0,4,4
2026-05-06 12:16:20,0112420164_111814,*q1.c,C/C++,1.49,19297.70,0.65,15.23,0.19,121,50.00,0.93,75,HIGH,2026-05-06_1216,TRUE,440,0,4,4
2026-05-06 12:16:50,0112420164_111814,*q3.c,C/C++,1.49,19297.70,0.65,15.23,1.00,122,50.00,0.92,75,HIGH,2026-05-06_1216,TRUE,440,0,4,4
2026-05-06 12:17:20,0112420164_111814,*q3.c,C/C++,1.47,19830.64,0.66,15.06,0.67,122,50.00,0.95,75,HIGH,2026-05-06_1217,TRUE,445,0,4,4
2026-05-06 12:17:50,0112420164_111814,*q3.c,C/C++,1.91,7165.77,0.66,14.58,0.01,122,60.00,0.97,75,HIGH,2026-05-06_1217,TRUE,480,0,4,4
2026-05-06 12:18:20,0112420164_111814,*q3.c,C/C++,1.88,7305.54,0.65,15.02,0.32,122,50.00,0.97,75,HIGH,2026-05-06_1218,TRUE,486,0,4,4
2026-05-06 12:18:51,0112420164_111814,*q3.c,C/C++,1.88,7305.54,0.65,15.02,1.00,122,50.00,0.96,75,HIGH,2026-05-06_1218,TRUE,486,0,4,4
2026-05-06 12:19:21,0112420164_111814,*q3.c,C/C++,2.00,6775.24,0.65,14.72,0.09,122,60.00,0.98,75,HIGH,2026-05-06_1219,TRUE,496,0,4,4
2026-05-06 12:19:51,0112420164_111814,*q3.c,C/C++,2.00,6775.24,0.65,14.72,1.00,122,60.00,0.97,75,HIGH,2026-05-06_1219,TRUE,496,0,4,4
2026-05-06 12:20:21,0112420164_111814,*q3.c,C/C++,2.00,6775.24,0.64,14.72,1.00,122,60.00,0.97,75,HIGH,2026-05-06_1220,TRUE,496,0,4,4
2026-05-06 12:20:51,0112420164_111814,*q3.c,C/C++,1.75,13099.91,0.66,14.60,0.03,122,60.00,0.99,75,HIGH,2026-05-06_1220,TRUE,500,0,4,4
2026-05-06 12:21:21,0112420164_111814,*q3.c,C/C++,2.51,13083.90,0.66,14.65,0.14,122,60.00,0.98,75,HIGH,2026-05-06_1221,TRUE,512,0,4,4
2026-05-06 12:21:51,0112420164_111814,*q3.c,C/C++,2.58,13114.34,0.65,14.64,0.48,122,60.00,0.97,75,HIGH,2026-05-06_1221,TRUE,519,0,4,4
2026-05-06 12:22:21,0112420164_111814,*q3.c,C/C++,3.13,13242.36,0.65,14.48,0.44,122,60.00,0.97,74,HIGH,2026-05-06_1222,TRUE,525,0,4,4
2026-05-06 12:22:51,0112420164_111814,*q3.c,C/C++,3.06,11893.93,0.64,14.13,0.18,122,60.00,0.96,74,HIGH,2026-05-06_1222,TRUE,538,0,4,4
2026-05-06 12:23:21,0112420164_111814,*q3.c,C/C++,3.53,4278.58,0.64,13.67,0.08,122,60.00,0.95,74,HIGH,2026-05-06_1223,TRUE,556,0,4,4
2026-05-06 12:23:51,0112420164_111814,*q3.c,C/C++,3.53,4278.58,0.63,13.67,1.00,122,60.00,0.94,74,HIGH,2026-05-06_1223,TRUE,556,0,4,4
2026-05-06 12:24:21,0112420164_111814,*q3.c,C/C++,3.14,6792.37,0.64,13.48,0.60,122,60.00,0.97,73,HIGH,2026-05-06_1224,TRUE,564,0,4,4
2026-05-06 12:24:51,0112420164_111814,*q3.c,C/C++,2.86,7236.68,0.63,13.24,0.13,122,60.00,0.96,73,HIGH,2026-05-06_1224,TRUE,574,0,4,4
2026-05-06 12:25:21,0112420164_111814,*q3.c,C/C++,2.86,7236.68,0.63,13.24,1.00,122,60.00,0.95,73,HIGH,2026-05-06_1225,TRUE,574,0,4,4
2026-05-06 12:25:51,0112420164_111814,*q3.c,C/C++,2.86,7236.68,0.62,13.24,1.00,122,60.00,0.95,73,HIGH,2026-05-06_1225,TRUE,574,0,4,4
2026-05-06 12:26:21,0112420164_111814,*q3.c,C/C++,2.36,11945.17,0.63,13.79,0.02,122,60.00,0.97,74,HIGH,2026-05-06_1226,TRUE,580,0,4,4
2026-05-06 12:26:51,0112420164_111814,*q3.c,C/C++,2.58,11951.01,0.63,13.92,0.29,122,60.00,0.96,74,HIGH,2026-05-06_1226,TRUE,589,0,4,4
2026-05-06 12:27:21,0112420164_111814,*q3.c,C/C++,2.50,12296.79,0.63,13.78,0.10,122,60.00,0.95,74,HIGH,2026-05-06_1227,TRUE,595,0,4,4
2026-05-06 12:27:51,0112420164_111814,*q3.c,C/C++,2.98,12294.25,0.62,13.76,0.98,122,60.00,0.95,74,HIGH,2026-05-06_1227,TRUE,596,0,4,4
2026-05-06 12:28:21,0112420164_111814,q3.c,C/C++,2.73,13075.25,0.63,13.71,0.67,125,60.00,0.97,74,HIGH,2026-05-06_1228,TRUE,598,0,4,4
2026-05-06 12:28:52,0112420164_111814,C:\Users\student\Desktop\mid0112420164\q3.exe,Unknown,2.53,13681.27,0.63,13.95,0.06,130,60.00,0.99,74,HIGH,2026-05-06_1228,FALSE,602,0,4,4
2026-05-06 12:29:22,0112420164_111814,q3.c,C/C++,2.53,13681.27,0.62,13.95,1.00,131,60.00,0.98,74,HIGH,2026-05-06_1229,TRUE,602,0,4,4
2026-05-06 12:29:52,0112420164_111814,q1.c,C/C++,2.53,13681.27,0.62,13.95,1.00,136,60.00,0.98,74,HIGH,2026-05-06_1229,FALSE,602,0,4,4
2026-05-06 12:30:22,0112420164_111814,Unknown,Unknown,2.53,13681.27,0.62,13.95,1.00,138,60.00,0.97,74,HIGH,2026-05-06_1230,FALSE,602,0,4,4
2026-05-06 12:30:52,0112420164_111814,Unknown,Unknown,2.53,13681.27,0.61,13.95,1.00,138,60.00,0.96,74,HIGH,2026-05-06_1230,FALSE,602,0,4,4
2026-05-06 12:31:22,0112420164_111814,Unknown,Unknown,2.53,13681.27,0.61,13.95,1.00,138,60.00,0.96,74,HIGH,2026-05-06_1231,FALSE,602,0,4,4
2026-05-06 12:31:52,0112420164_111814,Unknown,Unknown,2.53,13681.27,0.60,13.95,1.00,138,60.00,0.95,74,HIGH,2026-05-06_1231,FALSE,602,0,4,4
2026-05-06 12:32:22,0112420164_111814,Unknown,Unknown,2.53,13681.27,0.60,13.95,1.00,138,60.00,0.94,74,HIGH,2026-05-06_1232,FALSE,602,0,4,4
2026-05-06 12:32:52,0112420164_111814,*q1.c,C/C++,2.53,13681.27,0.60,13.95,1.00,139,60.00,0.94,74,HIGH,2026-05-06_1232,TRUE,602,0,4,4
2026-05-06 12:33:22,0112420164_111814,*q1.c,C/C++,2.53,13681.27,0.59,13.95,1.00,139,60.00,0.93,74,HIGH,2026-05-06_1233,TRUE,602,0,4,4
2026-05-06 12:33:52,0112420164_111814,*q2.c,C/C++,2.53,13681.27,0.59,13.95,1.00,140,60.00,0.93,74,HIGH,2026-05-06_1233,TRUE,602,0,4,4
2026-05-06 12:34:22,0112420164_111814,*q1.c,C/C++,2.53,13681.27,0.58,13.95,1.00,141,60.00,0.92,74,HIGH,2026-05-06_1234,TRUE,602,0,4,4
