timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-04-07 11:58:52,0112510044_115351,*chittran07.c,C/C++,7.53,2192.88,0.00,12.88,0.07,9,60.00,0.00,38,MODERATE,2026-04-07_1158,TRUE,163,0
2026-04-07 11:59:22,0112510044_115351,*chittran07.c,C/C++,7.59,2272.46,0.00,12.02,0.00,9,60.00,0.00,37,MODERATE,2026-04-07_1159,TRUE,183,0
2026-04-07 11:59:52,0112510044_115351,*chittran07.c,C/C++,7.58,2076.37,0.00,10.95,0.14,9,60.00,0.00,36,MODERATE,2026-04-07_1159,TRUE,201,0
2026-04-07 12:00:22,0112510044_115351,*chittran07.c,C/C++,7.37,2773.57,0.00,11.96,0.13,9,60.00,0.00,37,MODERATE,2026-04-07_1200,TRUE,209,0
2026-04-07 12:00:52,0112510044_115351,*chittran07.c,C/C++,6.69,2761.23,0.00,12.56,0.06,9,60.00,0.00,38,MODERATE,2026-04-07_1200,TRUE,223,0
2026-04-07 12:01:22,0112510044_115351,*chittran07.c,C/C++,6.65,3014.81,0.00,12.45,0.55,9,60.00,0.00,37,MODERATE,2026-04-07_1201,TRUE,233,0
2026-04-07 12:01:52,0112510044_115351,Unknown,Unknown,5.84,4629.60,0.00,11.98,0.53,14,60.00,0.00,37,MODERATE,2026-04-07_1201,FALSE,242,0
2026-04-07 12:02:22,0112510044_115351,chittran07.c,C/C++,5.57,5368.74,0.00,11.89,0.80,17,60.00,0.00,37,MODERATE,2026-04-07_1202,TRUE,244,0
2026-04-07 12:02:52,0112510044_115351,chittran02.c,C/C++,5.57,5368.74,0.00,11.89,1.00,18,60.00,0.00,37,MODERATE,2026-04-07_1202,TRUE,244,0
2026-04-07 12:03:22,0112510044_115351,chittran02.c,C/C++,5.57,5368.74,0.00,11.89,1.00,18,60.00,0.00,37,MODERATE,2026-04-07_1203,TRUE,244,0
2026-04-07 12:03:52,0112510044_115351,*chittran02.c,C/C++,3.79,14881.12,0.17,11.84,0.44,19,60.00,0.20,37,MODERATE,2026-04-07_1203,TRUE,245,0
2026-04-07 12:04:22,0112510044_115351,*chittran02.c,C/C++,3.69,14903.06,0.16,13.10,0.71,19,60.00,0.19,38,MODERATE,2026-04-07_1204,TRUE,252,0
2026-04-07 12:04:52,0112510044_115351,*chittran02.c,C/C++,3.69,14903.06,0.15,13.10,1.00,21,60.00,0.18,38,MODERATE,2026-04-07_1204,TRUE,252,0
2026-04-07 12:05:22,0112510044_115351,*chittran02.c,C/C++,3.06,16364.39,0.22,13.03,0.05,23,60.00,0.35,53,MODERATE,2026-04-07_1205,TRUE,261,0
2026-04-07 12:05:53,0112510044_115351,*chittran02.c,C/C++,3.11,16408.84,0.21,12.73,0.41,23,60.00,0.33,53,MODERATE,2026-04-07_1205,TRUE,275,0
2026-04-07 12:06:23,0112510044_115351,*chittran02.c,C/C++,2.88,16229.70,0.20,13.64,0.08,23,60.00,0.32,54,MODERATE,2026-04-07_1206,TRUE,286,0
2026-04-07 12:06:53,0112510044_115351,*chittran02.c,C/C++,2.80,8184.33,0.20,13.51,0.05,23,60.00,0.31,54,MODERATE,2026-04-07_1206,TRUE,296,0
2026-04-07 12:07:23,0112510044_115351,*chittran02.c,C/C++,2.65,8760.38,0.19,14.09,0.20,23,60.00,0.30,54,MODERATE,2026-04-07_1207,TRUE,298,0
2026-04-07 12:07:53,0112510044_115351,*chittran02.c,C/C++,2.81,5081.12,0.18,14.65,0.25,23,60.00,0.29,55,MODERATE,2026-04-07_1207,TRUE,314,0
2026-04-07 12:08:23,0112510044_115351,*chittran02.c,C/C++,2.73,4513.55,0.18,15.95,0.08,23,50.00,0.28,56,MODERATE,2026-04-07_1208,TRUE,326,0
2026-04-07 12:08:53,0112510044_115351,*chittran02.c,C/C++,4.22,2368.76,0.17,16.33,0.26,23,50.00,0.27,56,MODERATE,2026-04-07_1208,TRUE,349,0
2026-04-07 12:09:23,0112510044_115351,*chittran02.c,C/C++,5.05,3078.46,0.16,17.09,0.19,23,50.00,0.26,57,MODERATE,2026-04-07_1209,TRUE,357,0
2026-04-07 12:09:53,0112510044_115351,*chittran02.c,C/C++,4.56,3147.27,0.16,17.47,0.00,23,50.00,0.25,57,MODERATE,2026-04-07_1209,TRUE,372,0
2026-04-07 12:10:23,0112510044_115351,*chittran02.c,C/C++,5.06,3188.63,0.15,17.78,0.01,23,50.00,0.24,58,MODERATE,2026-04-07_1210,TRUE,388,0
2026-04-07 12:10:53,0112510044_115351,chittran07.c,C/C++,6.42,2902.25,0.15,17.21,0.58,24,50.00,0.23,57,MODERATE,2026-04-07_1210,TRUE,401,0
2026-04-07 12:11:23,0112510044_115351,*chittran07.c,C/C++,5.38,4342.35,0.15,17.20,0.05,25,50.00,0.23,57,MODERATE,2026-04-07_1211,TRUE,407,0
2026-04-07 12:11:53,0112510044_115351,*chittran07.c,C/C++,6.12,4108.36,0.14,19.03,0.02,25,50.00,0.22,59,MODERATE,2026-04-07_1211,TRUE,431,0
2026-04-07 12:12:23,0112510044_115351,*chittran07.c,C/C++,5.37,4683.14,0.14,19.13,0.02,25,50.00,0.22,59,MODERATE,2026-04-07_1212,TRUE,439,0
2026-04-07 12:12:53,0112510044_115351,*chittran07.c,C/C++,5.97,3313.99,0.13,18.79,0.06,25,50.00,0.21,59,MODERATE,2026-04-07_1212,TRUE,463,0
2026-04-07 12:13:23,0112510044_115351,*chittran07.c,C/C++,6.07,3154.75,0.13,19.04,0.13,25,50.00,0.20,44,MODERATE,2026-04-07_1213,TRUE,478,0
2026-04-07 12:13:53,0112510044_115351,*chittran07.c,C/C++,5.85,2954.07,0.13,18.97,0.19,25,50.00,0.20,44,MODERATE,2026-04-07_1213,TRUE,485,0
2026-04-07 12:14:23,0112510044_115351,*chittran07.c,C/C++,5.44,3164.43,0.12,18.90,0.46,25,50.00,0.19,44,MODERATE,2026-04-07_1214,TRUE,492,0
2026-04-07 12:14:54,0112510044_115351,*chittran07.c,C/C++,6.03,4172.20,0.12,18.71,0.25,25,50.00,0.19,44,MODERATE,2026-04-07_1214,TRUE,513,0
2026-04-07 12:15:24,0112510044_115351,*chittran07.c,C/C++,6.27,4314.58,0.12,18.88,0.03,25,50.00,0.19,44,MODERATE,2026-04-07_1215,TRUE,535,0
2026-04-07 12:15:54,0112510044_115351,*chittran07.c,C/C++,6.52,2577.31,0.12,19.27,0.03,25,50.00,0.18,44,MODERATE,2026-04-07_1215,TRUE,550,0
2026-04-07 12:16:24,0112510044_115351,Untitled1.c,C/C++,6.22,1737.30,0.11,18.77,0.19,26,50.00,0.18,44,MODERATE,2026-04-07_1216,TRUE,570,0
2026-04-07 12:16:54,0112510044_115351,*chittran02.c,C/C++,5.75,3026.15,0.11,19.06,0.53,27,50.00,0.17,44,MODERATE,2026-04-07_1216,TRUE,572,0
2026-04-07 12:17:24,0112510044_115351,*chittran02.c,C/C++,5.41,3765.10,0.11,19.16,0.90,27,50.00,0.17,44,MODERATE,2026-04-07_1217,TRUE,574,0
2026-04-07 12:17:54,0112510044_115351,*chittran02.c,C/C++,4.51,5660.21,0.11,19.17,0.04,27,50.00,0.17,44,MODERATE,2026-04-07_1217,TRUE,579,0
2026-04-07 12:18:24,0112510044_115351,*chittran02.c,C/C++,4.67,5790.19,0.10,20.00,0.22,27,50.00,0.16,45,MODERATE,2026-04-07_1218,TRUE,585,0
2026-04-07 12:18:54,0112510044_115351,*chittran02.c,C/C++,4.14,7068.34,0.12,20.20,0.08,27,50.00,0.24,60,HIGH,2026-04-07_1218,TRUE,589,0
2026-04-07 12:19:24,0112510044_115351,*chittran02.c,C/C++,4.20,7044.05,0.12,20.10,0.05,27,50.00,0.23,60,HIGH,2026-04-07_1219,TRUE,602,0
2026-04-07 12:19:54,0112510044_115351,*chittran02.c,C/C++,4.17,7440.81,0.12,20.00,0.11,27,50.00,0.23,60,HIGH,2026-04-07_1219,TRUE,615,0
2026-04-07 12:20:24,0112510044_115351,*chittran02.c,C/C++,4.28,3237.48,0.12,20.75,0.48,27,50.00,0.23,61,HIGH,2026-04-07_1220,TRUE,641,0
2026-04-07 12:20:54,0112510044_115351,*chittran02.c,C/C++,4.06,3894.51,0.11,20.84,0.89,27,50.00,0.22,61,HIGH,2026-04-07_1220,TRUE,643,0
2026-04-07 12:21:24,0112510044_115351,*chittran02.c,C/C++,4.06,3894.51,0.11,20.84,1.00,27,50.00,0.22,61,HIGH,2026-04-07_1221,TRUE,643,0
2026-04-07 12:21:54,0112510044_115351,*chittran07.c,C/C++,4.06,3894.51,0.11,20.84,1.00,28,50.00,0.21,61,HIGH,2026-04-07_1221,TRUE,643,0
2026-04-07 12:22:24,0112510044_115351,*chittran02.c,C/C++,4.06,3894.51,0.11,20.84,1.00,29,50.00,0.21,61,HIGH,2026-04-07_1222,TRUE,643,0
2026-04-07 12:22:54,0112510044_115351,*chittran07.c,C/C++,2.96,18822.21,0.18,20.49,0.06,30,50.00,0.28,60,HIGH,2026-04-07_1222,TRUE,659,0
2026-04-07 12:23:25,0112510044_115351,*chittran07.c,C/C++,2.84,18864.66,0.18,20.93,0.12,30,50.00,0.27,61,HIGH,2026-04-07_1223,TRUE,669,0
2026-04-07 12:23:55,0112510044_115351,*chittran07.c,C/C++,3.11,19148.65,0.18,20.92,0.07,30,50.00,0.27,61,HIGH,2026-04-07_1223,TRUE,674,0
2026-04-07 12:24:25,0112510044_115351,*chittran07.c,C/C++,4.32,4479.07,0.17,20.63,0.06,30,50.00,0.26,61,HIGH,2026-04-07_1224,TRUE,703,0
2026-04-07 12:24:55,0112510044_115351,*chittran07.c,C/C++,4.05,4093.81,0.17,21.14,0.01,30,50.00,0.26,61,HIGH,2026-04-07_1224,TRUE,719,0
2026-04-07 12:25:25,0112510044_115351,*chittran07.c,C/C++,3.91,1656.16,0.17,21.65,0.29,30,50.00,0.25,62,HIGH,2026-04-07_1225,TRUE,739,0
2026-04-07 12:25:55,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.17,21.76,0.69,30,50.00,0.25,62,HIGH,2026-04-07_1225,TRUE,740,0
2026-04-07 12:26:25,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.16,21.76,1.00,30,50.00,0.25,62,HIGH,2026-04-07_1226,TRUE,740,0
2026-04-07 12:26:55,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.16,21.76,1.00,30,50.00,0.24,62,HIGH,2026-04-07_1226,TRUE,740,0
2026-04-07 12:27:25,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.16,21.76,1.00,30,50.00,0.24,62,HIGH,2026-04-07_1227,TRUE,740,0
2026-04-07 12:27:55,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.16,21.76,1.00,30,50.00,0.23,62,HIGH,2026-04-07_1227,TRUE,740,0
2026-04-07 12:28:25,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.15,21.76,1.00,30,50.00,0.23,62,HIGH,2026-04-07_1228,TRUE,740,0
2026-04-07 12:28:55,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.15,21.76,1.00,30,50.00,0.23,62,HIGH,2026-04-07_1228,TRUE,740,0
2026-04-07 12:29:25,0112510044_115351,*chittran07.c,C/C++,3.70,2904.58,0.15,21.76,1.00,30,50.00,0.22,62,HIGH,2026-04-07_1229,TRUE,740,0
2026-04-07 12:29:55,0112510044_115351,*chittran02.c,C/C++,2.77,34306.93,0.26,21.85,0.03,31,50.00,0.28,62,HIGH,2026-04-07_1229,TRUE,746,0
2026-04-07 12:30:25,0112510044_115351,*chittran02.c,C/C++,2.65,34306.77,0.26,21.84,0.06,31,50.00,0.27,62,HIGH,2026-04-07_1230,TRUE,751,0
2026-04-07 12:30:55,0112510044_115351,*chittran02.c,C/C++,2.64,34300.31,0.25,21.81,0.99,31,50.00,0.27,62,HIGH,2026-04-07_1230,TRUE,752,0
2026-04-07 12:31:25,0112510044_115351,*chittran02.c,C/C++,2.64,34300.31,0.25,21.81,1.00,31,50.00,0.27,62,HIGH,2026-04-07_1231,TRUE,752,0
2026-04-07 12:31:55,0112510044_115351,*chittran02.c,C/C++,2.64,34300.31,0.25,21.81,1.00,31,50.00,0.26,62,HIGH,2026-04-07_1231,TRUE,752,0
2026-04-07 12:32:26,0112510044_115351,*chittran02.c,C/C++,2.64,34300.31,0.24,21.81,1.00,31,50.00,0.26,62,HIGH,2026-04-07_1232,TRUE,752,0
2026-04-07 12:32:56,0112510044_115351,*chittran02.c,C/C++,2.64,34300.31,0.24,21.81,1.00,31,50.00,0.26,62,HIGH,2026-04-07_1232,TRUE,752,0
2026-04-07 12:33:26,0112510044_115351,chittran07.c,C/C++,1.93,40970.97,0.31,21.78,0.47,33,50.00,0.30,82,CRITICAL,2026-04-07_1233,TRUE,753,0
2026-04-07 12:33:56,0112510044_115351,Unknown,Unknown,1.81,41194.62,0.32,21.66,0.03,38,50.00,0.35,82,CRITICAL,2026-04-07_1233,FALSE,757,0
2026-04-07 12:34:26,0112510044_115351,*chi1.c,C/C++,1.81,41178.93,0.32,21.61,0.51,44,50.00,0.35,82,CRITICAL,2026-04-07_1234,TRUE,759,0
2026-04-07 12:34:56,0112510044_115351,*chi1.c,C/C++,1.73,41296.26,0.33,21.54,0.00,44,50.00,0.39,82,CRITICAL,2026-04-07_1234,TRUE,766,0
2026-04-07 12:35:26,0112510044_115351,*chi1.c,C/C++,1.77,41271.58,0.32,21.94,0.01,44,50.00,0.38,82,CRITICAL,2026-04-07_1235,TRUE,784,0
2026-04-07 12:35:56,0112510044_115351,*chi1.c,C/C++,1.73,41212.96,0.32,22.14,0.36,44,50.00,0.38,82,CRITICAL,2026-04-07_1235,TRUE,786,0
2026-04-07 12:36:26,0112510044_115351,*chi1.c,C/C++,1.65,24459.74,0.31,22.49,0.03,44,50.00,0.38,82,CRITICAL,2026-04-07_1236,TRUE,796,0
2026-04-07 12:36:56,0112510044_115351,*chi1.c,C/C++,1.64,4789.70,0.31,22.44,0.03,44,50.00,0.37,82,CRITICAL,2026-04-07_1236,TRUE,811,0
2026-04-07 12:37:26,0112510044_115351,*chi1.c,C/C++,1.64,4514.24,0.31,22.51,0.07,44,50.00,0.37,83,CRITICAL,2026-04-07_1237,TRUE,835,0
2026-04-07 12:37:56,0112510044_115351,*chi1.c,C/C++,2.61,2024.64,0.30,22.37,0.71,44,50.00,0.36,62,HIGH,2026-04-07_1237,TRUE,845,0
2026-04-07 12:38:26,0112510044_115351,*chi1.c,C/C++,2.61,2024.64,0.30,22.37,1.00,44,50.00,0.36,62,HIGH,2026-04-07_1238,TRUE,845,0
2026-04-07 12:38:56,0112510044_115351,*chi1.c,C/C++,4.88,7660.47,0.32,22.70,0.11,44,50.00,0.40,83,CRITICAL,2026-04-07_1238,TRUE,859,0
2026-04-07 12:39:26,0112510044_115351,*chi1.c,C/C++,4.89,7773.33,0.31,22.55,0.06,44,50.00,0.39,83,CRITICAL,2026-04-07_1239,TRUE,878,0
2026-04-07 12:39:56,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.31,22.42,0.64,44,50.00,0.39,82,CRITICAL,2026-04-07_1239,TRUE,892,0
2026-04-07 12:40:26,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.31,22.42,1.00,44,50.00,0.39,82,CRITICAL,2026-04-07_1240,TRUE,892,0
2026-04-07 12:40:57,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.30,22.42,1.00,44,50.00,0.38,62,HIGH,2026-04-07_1240,TRUE,892,0
2026-04-07 12:41:27,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.30,22.42,1.00,44,50.00,0.38,62,HIGH,2026-04-07_1241,TRUE,892,0
2026-04-07 12:41:57,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.30,22.42,1.00,44,50.00,0.37,62,HIGH,2026-04-07_1241,TRUE,892,0
2026-04-07 12:42:27,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.29,22.42,1.00,44,50.00,0.37,62,HIGH,2026-04-07_1242,TRUE,892,0
2026-04-07 12:42:57,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.29,22.42,1.00,44,50.00,0.37,62,HIGH,2026-04-07_1242,TRUE,892,0
2026-04-07 12:43:27,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.29,22.42,1.00,44,50.00,0.36,62,HIGH,2026-04-07_1243,TRUE,892,0
2026-04-07 12:43:57,0112510044_115351,*chi1.c,C/C++,6.04,7778.83,0.29,22.42,1.00,44,50.00,0.36,62,HIGH,2026-04-07_1243,TRUE,892,0
2026-04-07 12:44:27,0112510044_115351,chittran07.c,C/C++,6.04,7778.83,0.28,22.42,1.00,45,50.00,0.36,62,HIGH,2026-04-07_1244,TRUE,892,0
2026-04-07 12:44:57,0112510044_115351,chittran02.c,C/C++,6.04,7778.83,0.28,22.42,1.00,48,50.00,0.35,62,HIGH,2026-04-07_1244,TRUE,892,0
2026-04-07 12:45:27,0112510044_115351,*chittran02.c,C/C++,2.31,45973.36,0.38,22.48,0.88,49,50.00,0.39,82,CRITICAL,2026-04-07_1245,TRUE,894,0
2026-04-07 12:45:57,0112510044_115351,*chittran02.c,C/C++,2.31,45973.36,0.38,22.48,1.00,49,50.00,0.38,82,CRITICAL,2026-04-07_1245,TRUE,894,0
2026-04-07 12:46:27,0112510044_115351,*chittran02.c,C/C++,2.31,45973.36,0.37,22.48,1.00,49,50.00,0.38,82,CRITICAL,2026-04-07_1246,TRUE,894,0
2026-04-07 12:46:57,0112510044_115351,C:\WINDOWS\system32\cmd.exe,Unknown,2.31,45973.36,0.37,22.48,1.00,57,50.00,0.38,82,CRITICAL,2026-04-07_1246,FALSE,894,0
