timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-04-07 11:31:29,0112530120_112559,Unknown,Unknown,0.38,91689.36,0.84,30.00,0.58,3,50.00,0.36,85,CRITICAL,2026-04-07_1131,TRUE,10,0
2026-04-07 11:31:59,0112530120_112559,Unknown,Unknown,0.67,63187.62,0.77,20.00,0.02,3,50.00,0.33,80,CRITICAL,2026-04-07_1131,TRUE,20,0
2026-04-07 11:32:29,0112530120_112559,Unknown,Unknown,0.86,53113.91,0.71,17.86,0.06,3,50.00,0.31,78,HIGH,2026-04-07_1132,TRUE,28,0
2026-04-07 11:32:59,0112530120_112559,Unknown,Unknown,0.92,49530.06,0.66,15.62,0.06,3,50.00,0.29,76,HIGH,2026-04-07_1132,TRUE,32,0
2026-04-07 11:33:30,0112530120_112559,Unknown,Unknown,1.04,44867.46,0.62,23.08,0.07,3,50.00,0.27,83,CRITICAL,2026-04-07_1133,TRUE,39,0
2026-04-07 11:34:00,0112530120_112559,Unknown,Unknown,1.40,4844.91,0.58,39.29,0.02,3,50.00,0.25,85,CRITICAL,2026-04-07_1134,TRUE,56,0
2026-04-07 11:34:30,0112530120_112559,Unknown,Unknown,1.88,3640.94,0.55,33.75,0.03,3,50.00,0.23,85,CRITICAL,2026-04-07_1134,TRUE,80,0
2026-04-07 11:35:00,0112530120_112559,Unknown,Unknown,2.13,1533.89,0.52,28.72,0.41,3,50.00,0.22,85,CRITICAL,2026-04-07_1135,TRUE,94,0
2026-04-07 11:35:30,0112530120_112559,Unknown,Unknown,2.07,3131.64,0.49,29.90,0.29,10,50.00,0.21,85,CRITICAL,2026-04-07_1135,TRUE,97,0
2026-04-07 11:36:00,0112530120_112559,Unknown,Unknown,4.27,3412.13,0.46,27.10,0.26,13,50.00,0.20,70,HIGH,2026-04-07_1136,TRUE,107,0
2026-04-07 11:36:30,0112530120_112559,Unknown,Unknown,4.32,3910.02,0.44,26.09,0.02,19,50.00,0.19,70,HIGH,2026-04-07_1136,TRUE,115,0
2026-04-07 11:37:00,0112530120_112559,Unknown,Unknown,4.39,3867.46,0.42,26.61,0.29,24,50.00,0.18,70,HIGH,2026-04-07_1137,TRUE,124,0
2026-04-07 11:37:30,0112530120_112559,Unknown,Unknown,5.04,4152.54,0.40,24.09,0.15,25,50.00,0.17,69,HIGH,2026-04-07_1137,TRUE,137,0
2026-04-07 11:38:00,0112530120_112559,Unknown,Unknown,5.40,3121.01,0.39,36.36,0.14,25,50.00,0.17,70,HIGH,2026-04-07_1138,TRUE,165,0
2026-04-07 11:38:30,0112530120_112559,Unknown,Unknown,4.97,3436.51,0.37,36.63,0.12,25,50.00,0.16,70,HIGH,2026-04-07_1138,TRUE,172,0
2026-04-07 11:39:00,0112530120_112559,Unknown,Unknown,4.45,3573.19,0.36,37.43,0.06,27,50.00,0.15,70,HIGH,2026-04-07_1139,TRUE,179,0
2026-04-07 11:39:30,0112530120_112559,Unknown,Unknown,4.32,3543.21,0.34,39.90,0.16,29,50.00,0.15,70,HIGH,2026-04-07_1139,TRUE,193,0
2026-04-07 11:40:00,0112530120_112559,Unknown,Unknown,4.67,3894.62,0.33,38.89,0.36,35,50.00,0.14,70,HIGH,2026-04-07_1140,TRUE,198,0
2026-04-07 11:40:30,0112530120_112559,Unknown,Unknown,5.45,4045.36,0.32,43.32,0.38,42,50.00,0.14,70,HIGH,2026-04-07_1140,TRUE,217,0
2026-04-07 11:41:00,0112530120_112559,Unknown,Unknown,5.28,4136.06,0.31,41.48,0.00,42,50.00,0.13,70,HIGH,2026-04-07_1141,TRUE,229,0
2026-04-07 11:41:30,0112530120_112559,Unknown,Unknown,5.42,3645.48,0.30,39.51,0.32,42,50.00,0.13,50,MODERATE,2026-04-07_1141,TRUE,243,0
2026-04-07 11:42:00,0112530120_112559,Unknown,Unknown,4.73,3292.96,0.29,38.37,0.02,42,50.00,0.12,50,MODERATE,2026-04-07_1142,TRUE,258,0
2026-04-07 11:42:30,0112530120_112559,Unknown,Unknown,4.28,4014.07,0.28,37.79,0.11,42,50.00,0.12,50,MODERATE,2026-04-07_1142,TRUE,262,0
2026-04-07 11:43:00,0112530120_112559,Unknown,Unknown,4.28,4014.07,0.27,37.79,1.00,42,50.00,0.12,50,MODERATE,2026-04-07_1143,TRUE,262,0
2026-04-07 11:43:30,0112530120_112559,Unknown,Unknown,4.30,5902.74,0.30,36.13,0.02,42,50.00,0.23,65,HIGH,2026-04-07_1143,TRUE,274,0
2026-04-07 11:44:01,0112530120_112559,Unknown,Unknown,4.95,5997.68,0.29,34.58,0.31,42,50.00,0.22,65,HIGH,2026-04-07_1144,TRUE,295,0
2026-04-07 11:44:31,0112530120_112559,Unknown,Unknown,4.60,6160.80,0.28,33.33,0.25,42,50.00,0.22,65,HIGH,2026-04-07_1144,TRUE,306,0
2026-04-07 11:45:01,0112530120_112559,Unknown,Unknown,4.17,6565.28,0.28,33.44,0.34,42,50.00,0.21,65,HIGH,2026-04-07_1145,TRUE,308,0
2026-04-07 11:45:31,0112530120_112559,Unknown,Unknown,4.49,4305.91,0.27,32.30,0.46,42,50.00,0.20,50,MODERATE,2026-04-07_1145,TRUE,322,0
2026-04-07 11:46:01,0112530120_112559,Unknown,Unknown,4.08,5809.36,0.29,31.82,0.20,42,50.00,0.30,65,HIGH,2026-04-07_1146,TRUE,330,0
2026-04-07 11:46:31,0112530120_112559,Unknown,Unknown,3.67,6547.25,0.28,31.93,0.07,42,50.00,0.29,65,HIGH,2026-04-07_1146,TRUE,332,0
2026-04-07 11:47:01,0112530120_112559,Unknown,Unknown,3.74,6519.34,0.28,31.70,0.04,42,50.00,0.29,65,HIGH,2026-04-07_1147,TRUE,347,0
2026-04-07 11:47:31,0112530120_112559,Unknown,Unknown,3.68,6515.91,0.27,33.15,0.20,42,50.00,0.28,65,HIGH,2026-04-07_1147,TRUE,356,0
2026-04-07 11:48:01,0112530120_112559,Unknown,Unknown,4.31,6223.24,0.26,33.51,0.00,42,50.00,0.27,65,HIGH,2026-04-07_1148,TRUE,370,0
2026-04-07 11:48:31,0112530120_112559,Unknown,Unknown,4.21,3763.03,0.26,32.72,0.00,42,50.00,0.27,65,HIGH,2026-04-07_1148,TRUE,382,0
2026-04-07 11:49:01,0112530120_112559,Unknown,Unknown,4.13,3767.60,0.25,32.13,0.74,42,50.00,0.26,65,HIGH,2026-04-07_1149,TRUE,389,0
2026-04-07 11:49:31,0112530120_112559,Unknown,Unknown,3.72,4982.44,0.25,32.41,0.17,42,50.00,0.25,65,HIGH,2026-04-07_1149,TRUE,395,0
2026-04-07 11:50:01,0112530120_112559,Unknown,Unknown,4.11,4996.69,0.24,32.04,0.00,42,50.00,0.25,65,HIGH,2026-04-07_1150,TRUE,412,0
2026-04-07 11:50:31,0112530120_112559,Unknown,Unknown,3.80,4844.60,0.24,32.13,0.01,42,50.00,0.24,65,HIGH,2026-04-07_1150,TRUE,417,0
2026-04-07 11:51:01,0112530120_112559,Unknown,Unknown,5.14,2822.74,0.23,31.03,0.02,42,50.00,0.24,65,HIGH,2026-04-07_1151,TRUE,448,0
2026-04-07 11:51:31,0112530120_112559,Unknown,Unknown,5.07,3292.93,0.23,30.57,0.12,47,50.00,0.23,65,HIGH,2026-04-07_1151,FALSE,458,0
2026-04-07 11:52:01,0112530120_112559,Unknown,Unknown,4.58,4163.86,0.22,30.59,0.24,52,50.00,0.23,65,HIGH,2026-04-07_1152,TRUE,461,0
2026-04-07 11:52:31,0112530120_112559,Unknown,Unknown,4.31,5007.03,0.22,30.54,0.02,57,50.00,0.23,65,HIGH,2026-04-07_1152,TRUE,465,0
2026-04-07 11:53:02,0112530120_112559,Unknown,Unknown,4.45,5048.16,0.21,30.21,0.06,62,50.00,0.22,65,HIGH,2026-04-07_1153,TRUE,480,0
2026-04-07 11:53:32,0112530120_112559,Unknown,Unknown,4.45,5048.16,0.21,30.21,1.00,63,50.00,0.22,65,HIGH,2026-04-07_1153,TRUE,480,0
2026-04-07 11:54:02,0112530120_112559,Unknown,Unknown,4.08,6927.93,0.23,29.53,0.09,63,50.00,0.29,65,HIGH,2026-04-07_1154,TRUE,491,0
2026-04-07 11:54:32,0112530120_112559,Unknown,Unknown,4.39,6753.51,0.22,28.77,0.23,63,50.00,0.28,65,HIGH,2026-04-07_1154,TRUE,504,0
2026-04-07 11:55:02,0112530120_112559,Unknown,Unknown,4.55,5579.89,0.22,28.82,0.20,63,50.00,0.28,65,HIGH,2026-04-07_1155,TRUE,517,0
2026-04-07 11:55:32,0112530120_112559,Unknown,Unknown,4.31,5710.61,0.22,28.17,0.00,63,50.00,0.27,65,HIGH,2026-04-07_1155,TRUE,529,0
2026-04-07 11:56:02,0112530120_112559,Unknown,Unknown,4.02,3053.85,0.21,27.94,0.14,63,50.00,0.27,65,HIGH,2026-04-07_1156,TRUE,544,0
2026-04-07 11:56:32,0112530120_112559,Unknown,Unknown,3.79,3835.31,0.21,28.07,0.51,63,50.00,0.26,65,HIGH,2026-04-07_1156,TRUE,545,0
2026-04-07 11:57:02,0112530120_112559,Unknown,Unknown,3.83,4595.86,0.21,29.62,0.70,63,50.00,0.26,65,HIGH,2026-04-07_1157,TRUE,557,0
2026-04-07 11:57:32,0112530120_112559,Unknown,Unknown,3.89,6969.06,0.22,29.31,0.08,63,50.00,0.32,65,HIGH,2026-04-07_1157,TRUE,563,0
2026-04-07 11:58:02,0112530120_112559,Unknown,Unknown,3.98,6937.90,0.22,28.72,0.06,63,50.00,0.31,65,HIGH,2026-04-07_1158,TRUE,578,0
2026-04-07 11:58:32,0112530120_112559,Unknown,Unknown,4.20,7728.52,0.22,28.52,0.03,63,50.00,0.31,65,HIGH,2026-04-07_1158,TRUE,582,0
2026-04-07 11:59:02,0112530120_112559,Unknown,Unknown,3.95,7871.13,0.21,28.57,0.20,76,50.00,0.30,65,HIGH,2026-04-07_1159,TRUE,588,0
2026-04-07 11:59:32,0112530120_112559,Unknown,Unknown,3.84,7189.59,0.21,28.19,0.21,76,50.00,0.30,65,HIGH,2026-04-07_1159,TRUE,596,0
2026-04-07 12:00:02,0112530120_112559,Unknown,Unknown,4.10,4993.27,0.21,28.59,0.02,84,50.00,0.29,65,HIGH,2026-04-07_1200,TRUE,619,0
2026-04-07 12:00:32,0112530120_112559,Unknown,Unknown,4.14,4918.62,0.20,28.50,0.95,85,50.00,0.29,65,HIGH,2026-04-07_1200,TRUE,621,0
2026-04-07 12:01:02,0112530120_112559,Unknown,Unknown,4.14,4918.62,0.20,28.50,1.00,86,50.00,0.29,65,HIGH,2026-04-07_1201,TRUE,621,0
2026-04-07 12:01:32,0112530120_112559,Unknown,Unknown,3.29,10221.85,0.23,28.39,0.02,87,50.00,0.34,65,HIGH,2026-04-07_1201,TRUE,627,0
2026-04-07 12:02:02,0112530120_112559,Unknown,Unknown,3.26,9551.88,0.23,28.19,0.55,93,50.00,0.33,65,HIGH,2026-04-07_1202,TRUE,635,0
2026-04-07 12:02:33,0112530120_112559,Unknown,Unknown,2.93,10856.73,0.24,28.06,0.12,94,50.00,0.38,65,HIGH,2026-04-07_1202,TRUE,638,0
2026-04-07 12:03:03,0112530120_112559,Unknown,Unknown,3.17,10809.16,0.24,28.68,0.14,94,50.00,0.38,65,HIGH,2026-04-07_1203,TRUE,645,0
2026-04-07 12:03:33,0112530120_112559,Unknown,Unknown,3.44,10804.52,0.24,28.59,0.02,94,50.00,0.37,65,HIGH,2026-04-07_1203,TRUE,668,0
2026-04-07 12:04:03,0112530120_112559,Unknown,Unknown,4.30,2553.60,0.23,29.81,0.47,101,50.00,0.37,65,HIGH,2026-04-07_1204,TRUE,691,0
2026-04-07 12:04:33,0112530120_112559,Unknown,Unknown,4.33,2549.31,0.23,29.70,0.66,108,50.00,0.36,65,HIGH,2026-04-07_1204,TRUE,697,0
2026-04-07 12:05:03,0112530120_112559,Unknown,Unknown,4.33,2549.31,0.23,29.70,1.00,109,50.00,0.36,65,HIGH,2026-04-07_1205,TRUE,697,0
2026-04-07 12:05:33,0112530120_112559,Unknown,Unknown,3.44,9607.04,0.25,29.91,0.04,109,50.00,0.40,65,HIGH,2026-04-07_1205,TRUE,702,0
2026-04-07 12:06:03,0112530120_112559,Unknown,Unknown,3.38,9607.94,0.25,29.49,0.32,119,50.00,0.40,65,HIGH,2026-04-07_1206,TRUE,712,0
2026-04-07 12:06:33,0112530120_112559,Unknown,Unknown,4.12,9621.27,0.25,29.82,0.05,119,50.00,0.39,65,HIGH,2026-04-07_1206,TRUE,731,0
2026-04-07 12:07:03,0112530120_112559,Unknown,Unknown,4.92,9534.77,0.24,29.30,0.02,132,50.00,0.39,65,HIGH,2026-04-07_1207,FALSE,744,0
2026-04-07 12:07:33,0112530120_112559,Unknown,Unknown,4.81,2702.12,0.24,29.01,0.18,139,50.00,0.38,65,HIGH,2026-04-07_1207,TRUE,755,0
2026-04-07 12:08:03,0112530120_112559,Unknown,Unknown,4.81,2702.12,0.24,29.01,1.00,141,50.00,0.38,65,HIGH,2026-04-07_1208,TRUE,755,0
2026-04-07 12:08:33,0112530120_112559,Unknown,Unknown,4.81,2702.12,0.23,29.01,1.00,141,50.00,0.38,65,HIGH,2026-04-07_1208,TRUE,755,0
2026-04-07 12:09:03,0112530120_112559,Unknown,Unknown,3.60,12218.87,0.26,28.95,0.02,150,50.00,0.42,65,HIGH,2026-04-07_1209,FALSE,760,0
2026-04-07 12:09:33,0112530120_112559,Unknown,Unknown,3.30,12772.58,0.27,28.87,0.01,157,50.00,0.46,65,HIGH,2026-04-07_1209,FALSE,762,0
2026-04-07 12:10:03,0112530120_112559,Unknown,Unknown,3.14,12921.81,0.27,28.65,0.28,164,50.00,0.45,65,HIGH,2026-04-07_1210,TRUE,768,0
2026-04-07 12:10:33,0112530120_112559,Unknown,Unknown,3.02,13045.63,0.27,28.50,0.71,170,50.00,0.45,65,HIGH,2026-04-07_1210,TRUE,772,0
2026-04-07 12:11:03,0112530120_112559,Unknown,Unknown,3.02,13045.63,0.26,28.50,1.00,170,50.00,0.44,65,HIGH,2026-04-07_1211,TRUE,772,0
2026-04-07 12:11:33,0112530120_112559,Unknown,Unknown,2.61,15398.79,0.28,28.21,0.35,178,50.00,0.48,65,HIGH,2026-04-07_1211,TRUE,780,0
2026-04-07 12:12:03,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.28,28.06,0.89,182,50.00,0.48,65,HIGH,2026-04-07_1212,TRUE,784,0
2026-04-07 12:12:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.28,28.06,1.00,185,50.00,0.47,65,HIGH,2026-04-07_1212,FALSE,784,0
2026-04-07 12:13:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.27,28.06,1.00,185,50.00,0.47,65,HIGH,2026-04-07_1213,FALSE,784,0
2026-04-07 12:13:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.27,28.06,1.00,185,50.00,0.46,65,HIGH,2026-04-07_1213,FALSE,784,0
2026-04-07 12:14:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.27,28.06,1.00,185,50.00,0.46,65,HIGH,2026-04-07_1214,FALSE,784,0
2026-04-07 12:14:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.27,28.06,1.00,185,50.00,0.45,65,HIGH,2026-04-07_1214,FALSE,784,0
2026-04-07 12:15:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.26,28.06,1.00,185,50.00,0.45,65,HIGH,2026-04-07_1215,FALSE,784,0
2026-04-07 12:15:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.26,28.06,1.00,185,50.00,0.44,65,HIGH,2026-04-07_1215,FALSE,784,0
2026-04-07 12:16:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.26,28.06,1.00,185,50.00,0.44,65,HIGH,2026-04-07_1216,FALSE,784,0
2026-04-07 12:16:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.26,28.06,1.00,185,50.00,0.43,65,HIGH,2026-04-07_1216,FALSE,784,0
2026-04-07 12:17:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.25,28.06,1.00,185,50.00,0.43,65,HIGH,2026-04-07_1217,FALSE,784,0
2026-04-07 12:17:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.25,28.06,1.00,185,50.00,0.43,65,HIGH,2026-04-07_1217,FALSE,784,0
2026-04-07 12:18:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.25,28.06,1.00,185,50.00,0.42,65,HIGH,2026-04-07_1218,FALSE,784,0
2026-04-07 12:18:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.25,28.06,1.00,185,50.00,0.42,65,HIGH,2026-04-07_1218,FALSE,784,0
2026-04-07 12:19:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.24,28.06,1.00,185,50.00,0.41,65,HIGH,2026-04-07_1219,FALSE,784,0
2026-04-07 12:19:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.24,28.06,1.00,185,50.00,0.41,65,HIGH,2026-04-07_1219,FALSE,784,0
2026-04-07 12:20:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.24,28.06,1.00,185,50.00,0.41,65,HIGH,2026-04-07_1220,FALSE,784,0
2026-04-07 12:20:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.24,28.06,1.00,185,50.00,0.40,65,HIGH,2026-04-07_1220,FALSE,784,0
2026-04-07 12:21:04,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.23,28.06,1.00,185,50.00,0.40,65,HIGH,2026-04-07_1221,FALSE,784,0
2026-04-07 12:21:34,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.23,28.06,1.00,185,50.00,0.40,65,HIGH,2026-04-07_1221,FALSE,784,0
2026-04-07 12:22:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.23,28.06,1.00,185,50.00,0.39,65,HIGH,2026-04-07_1222,FALSE,784,0
2026-04-07 12:22:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.23,28.06,1.00,185,50.00,0.39,65,HIGH,2026-04-07_1222,FALSE,784,0
2026-04-07 12:23:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.23,28.06,1.00,185,50.00,0.39,65,HIGH,2026-04-07_1223,FALSE,784,0
2026-04-07 12:23:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.38,65,HIGH,2026-04-07_1223,FALSE,784,0
2026-04-07 12:24:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.38,65,HIGH,2026-04-07_1224,FALSE,784,0
2026-04-07 12:24:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.38,65,HIGH,2026-04-07_1224,FALSE,784,0
2026-04-07 12:25:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.37,65,HIGH,2026-04-07_1225,FALSE,784,0
2026-04-07 12:25:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.37,65,HIGH,2026-04-07_1225,FALSE,784,0
2026-04-07 12:26:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.22,28.06,1.00,185,50.00,0.37,65,HIGH,2026-04-07_1226,FALSE,784,0
2026-04-07 12:26:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.21,28.06,1.00,185,50.00,0.36,65,HIGH,2026-04-07_1226,FALSE,784,0
2026-04-07 12:27:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.21,28.06,1.00,185,50.00,0.36,65,HIGH,2026-04-07_1227,FALSE,784,0
2026-04-07 12:27:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.21,28.06,1.00,185,50.00,0.36,65,HIGH,2026-04-07_1227,FALSE,784,0
2026-04-07 12:28:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.21,28.06,1.00,185,50.00,0.35,65,HIGH,2026-04-07_1228,FALSE,784,0
2026-04-07 12:28:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.21,28.06,1.00,185,50.00,0.35,65,HIGH,2026-04-07_1228,FALSE,784,0
2026-04-07 12:29:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.35,65,HIGH,2026-04-07_1229,FALSE,784,0
2026-04-07 12:29:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.35,65,HIGH,2026-04-07_1229,FALSE,784,0
2026-04-07 12:30:05,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.34,65,HIGH,2026-04-07_1230,FALSE,784,0
2026-04-07 12:30:35,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.34,65,HIGH,2026-04-07_1230,FALSE,784,0
2026-04-07 12:31:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.34,65,HIGH,2026-04-07_1231,FALSE,784,0
2026-04-07 12:31:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.34,65,HIGH,2026-04-07_1231,FALSE,784,0
2026-04-07 12:32:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.20,28.06,1.00,185,50.00,0.33,65,HIGH,2026-04-07_1232,FALSE,784,0
2026-04-07 12:32:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.33,65,HIGH,2026-04-07_1232,FALSE,784,0
2026-04-07 12:33:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.33,65,HIGH,2026-04-07_1233,FALSE,784,0
2026-04-07 12:33:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.33,65,HIGH,2026-04-07_1233,FALSE,784,0
2026-04-07 12:34:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.32,65,HIGH,2026-04-07_1234,FALSE,784,0
2026-04-07 12:34:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.32,65,HIGH,2026-04-07_1234,FALSE,784,0
2026-04-07 12:35:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.32,65,HIGH,2026-04-07_1235,FALSE,784,0
2026-04-07 12:35:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.19,28.06,1.00,185,50.00,0.32,65,HIGH,2026-04-07_1235,FALSE,784,0
2026-04-07 12:36:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.31,65,HIGH,2026-04-07_1236,FALSE,784,0
2026-04-07 12:36:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.31,65,HIGH,2026-04-07_1236,FALSE,784,0
2026-04-07 12:37:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.31,65,HIGH,2026-04-07_1237,FALSE,784,0
2026-04-07 12:37:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.31,65,HIGH,2026-04-07_1237,FALSE,784,0
2026-04-07 12:38:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.31,65,HIGH,2026-04-07_1238,FALSE,784,0
2026-04-07 12:38:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.30,65,HIGH,2026-04-07_1238,FALSE,784,0
2026-04-07 12:39:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.30,65,HIGH,2026-04-07_1239,FALSE,784,0
2026-04-07 12:39:36,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.18,28.06,1.00,185,50.00,0.30,65,HIGH,2026-04-07_1239,FALSE,784,0
2026-04-07 12:40:06,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.30,65,HIGH,2026-04-07_1240,FALSE,784,0
2026-04-07 12:40:37,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1240,FALSE,784,0
2026-04-07 12:41:07,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1241,FALSE,784,0
2026-04-07 12:41:37,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1241,FALSE,784,0
2026-04-07 12:42:07,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1242,FALSE,784,0
2026-04-07 12:42:37,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1242,FALSE,784,0
2026-04-07 12:43:07,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.29,65,HIGH,2026-04-07_1243,FALSE,784,0
2026-04-07 12:43:37,0112530120_112559,Unknown,Unknown,2.54,15440.15,0.17,28.06,1.00,185,50.00,0.28,65,HIGH,2026-04-07_1243,FALSE,784,0
