timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-04-07 11:25:27,0112530133_112427,*main.c [ct.1.1],Unknown,6.53,2421.80,0.00,85.71,0.05,4,50.00,0.00,50,MODERATE,2026-04-07_1125,TRUE,7,0,2,2
2026-04-07 11:25:57,0112530133_112427,*main.c [ct.1.1],Unknown,5.76,2591.67,0.00,80.00,0.79,4,50.00,0.00,50,MODERATE,2026-04-07_1125,TRUE,10,0,2,2
2026-04-07 11:26:27,0112530133_112427,*main.c [ct.1.1],Unknown,5.76,2591.67,0.00,80.00,1.00,4,50.00,0.00,50,MODERATE,2026-04-07_1126,TRUE,10,0,2,2
2026-04-07 11:26:57,0112530133_112427,*main.c [ct.1.1],Unknown,5.76,2591.67,0.00,80.00,1.00,4,50.00,0.00,50,MODERATE,2026-04-07_1126,TRUE,10,0,2,2
2026-04-07 11:27:27,0112530133_112427,C:\Windows\system32\cmd.exe,Unknown,5.76,2591.67,0.00,80.00,1.00,5,50.00,0.00,50,MODERATE,2026-04-07_1127,FALSE,10,0,2,2
2026-04-07 11:27:57,0112530133_112427,*main.c [ct.1.1],Unknown,5.76,2591.67,0.00,80.00,1.00,6,50.00,0.00,50,MODERATE,2026-04-07_1127,TRUE,10,0,2,2
2026-04-07 11:28:27,0112530133_112427,*main.c [ct.1.1],Unknown,5.76,2591.67,0.00,80.00,1.00,6,50.00,0.00,50,MODERATE,2026-04-07_1128,TRUE,10,0,2,2
2026-04-07 11:28:57,0112530133_112427,Unknown,Unknown,0.94,30000.0,0.69,58.82,0.25,10,50.00,0.44,85,CRITICAL,2026-04-07_1128,FALSE,17,0,2,2
2026-04-07 11:29:27,0112530133_112427,*main.c [ct.1.1],Unknown,1.13,30000.0,0.62,50.00,0.73,11,50.00,0.40,85,CRITICAL,2026-04-07_1129,TRUE,22,0,2,2
2026-04-07 11:29:57,0112530133_112427,*main.c [ct.1.1],Unknown,1.13,30000.0,0.57,50.00,1.00,11,50.00,0.36,85,CRITICAL,2026-04-07_1129,TRUE,22,0,2,2
2026-04-07 11:30:27,0112530133_112427,*main.c [ct.1.1],Unknown,1.11,30000.0,0.70,42.86,0.37,11,50.00,0.67,85,CRITICAL,2026-04-07_1130,TRUE,28,0,2,2
2026-04-07 11:30:57,0112530133_112427,*main.c [ct.1.1],Unknown,1.11,30000.0,0.64,42.86,1.00,11,50.00,0.61,85,CRITICAL,2026-04-07_1130,TRUE,28,0,2,2
2026-04-07 11:31:27,0112530133_112427,*main.c [ct.1.1],Unknown,1.17,30000.0,0.71,34.29,0.56,11,50.00,0.86,85,CRITICAL,2026-04-07_1131,TRUE,35,0,2,2
2026-04-07 11:31:57,0112530133_112427,*main.c [ct.1.1],Unknown,1.46,29456.70,0.66,25.53,0.59,11,50.00,0.80,85,CRITICAL,2026-04-07_1131,TRUE,47,0,2,2
2026-04-07 11:32:27,0112530133_112427,*main.c [ct.1.1],Unknown,1.49,28370.00,0.62,25.00,0.52,11,50.00,0.75,85,CRITICAL,2026-04-07_1132,TRUE,52,0,2,2
2026-04-07 11:32:58,0112530133_112427,*main.c [ct.1.1],Unknown,1.49,28370.00,0.58,25.00,1.00,11,50.00,0.70,85,CRITICAL,2026-04-07_1132,TRUE,52,0,2,2
2026-04-07 11:33:28,0112530133_112427,*main.c [ct.1.1],Unknown,1.36,29842.20,0.69,23.21,0.00,11,50.00,0.89,83,CRITICAL,2026-04-07_1133,TRUE,56,0,2,2
2026-04-07 11:33:58,0112530133_112427,*main.c [ct.1.1],Unknown,1.49,15177.13,0.65,21.88,0.30,11,50.00,0.84,82,CRITICAL,2026-04-07_1133,TRUE,64,0,2,2
2026-04-07 11:34:28,0112530133_112427,*main.c [ct.1.1],Unknown,1.43,15485.19,0.62,21.54,0.36,11,50.00,0.80,82,CRITICAL,2026-04-07_1134,TRUE,65,0,2,2
2026-04-07 11:34:58,0112530133_112427,*main.c [ct.1.1],Unknown,1.49,15529.86,0.59,19.72,0.46,11,50.00,0.76,80,HIGH,2026-04-07_1134,TRUE,71,0,2,2
2026-04-07 11:35:28,0112530133_112427,*main.c [ct.1.1],Unknown,1.60,11930.43,0.56,18.29,0.05,11,50.00,0.73,78,HIGH,2026-04-07_1135,TRUE,82,0,2,2
2026-04-07 11:35:58,0112530133_112427,*main.c [ct.1.1],Unknown,1.68,11620.92,0.54,20.00,0.03,11,50.00,0.69,80,CRITICAL,2026-04-07_1135,TRUE,90,0,2,2
2026-04-07 11:36:28,0112530133_112427,*main.c [ct.1.1],Unknown,1.80,11293.52,0.52,18.00,0.34,11,50.00,0.67,78,HIGH,2026-04-07_1136,TRUE,100,0,2,2
2026-04-07 11:36:58,0112530133_112427,*main.c [ct.1.1],Unknown,1.76,5797.50,0.50,16.67,0.05,11,50.00,0.64,77,HIGH,2026-04-07_1136,TRUE,108,0,2,2
2026-04-07 11:37:28,0112530133_112427,main.c [ct.1.1],Unknown,2.45,4277.86,0.48,18.64,0.67,12,50.00,0.61,79,HIGH,2026-04-07_1137,TRUE,118,0,2,2
2026-04-07 11:37:58,0112530133_112427,main.c [ct.1.1],Unknown,2.28,6590.74,0.51,19.33,0.39,16,50.00,0.74,79,HIGH,2026-04-07_1137,TRUE,119,1,2,2
2026-04-07 11:38:28,0112530133_112427,*main.c [ct.1.1],Unknown,2.45,6712.11,0.49,19.67,0.32,21,50.00,0.71,80,HIGH,2026-04-07_1138,TRUE,122,1,2,2
2026-04-07 11:38:58,0112530133_112427,*main.c [ct.1.1],Unknown,2.55,6928.55,0.47,18.32,0.09,28,50.00,0.69,78,HIGH,2026-04-07_1138,TRUE,131,1,2,2
2026-04-07 11:39:28,0112530133_112427,*main.c [ct.1.1],Unknown,2.55,6845.24,0.46,17.73,0.01,28,50.00,0.67,78,HIGH,2026-04-07_1139,TRUE,141,1,2,2
2026-04-07 11:39:58,0112530133_112427,*main.c [ct.1.1],Unknown,2.59,6885.60,0.44,16.67,0.14,28,50.00,0.64,77,HIGH,2026-04-07_1139,TRUE,150,1,2,2
2026-04-07 11:40:28,0112530133_112427,C:\Users\student\Desktop\ct.1.1\ct.1.1\bin\Debug\ct.1.1.exe,Unknown,2.87,6931.49,0.43,16.77,0.08,32,50.00,0.62,77,HIGH,2026-04-07_1140,FALSE,155,1,2,2
2026-04-07 11:40:58,0112530133_112427,*main.c [ct.1.1],Unknown,3.16,6997.16,0.41,16.87,0.11,34,50.00,0.60,77,HIGH,2026-04-07_1140,TRUE,166,1,2,2
2026-04-07 11:41:28,0112530133_112427,*main.c [ct.1.1],Unknown,3.19,4215.52,0.40,16.18,0.08,34,50.00,0.59,76,HIGH,2026-04-07_1141,TRUE,173,1,2,2
2026-04-07 11:41:59,0112530133_112427,*main.c [ct.1.1],Unknown,3.32,4019.32,0.39,16.49,0.06,34,50.00,0.57,76,HIGH,2026-04-07_1141,TRUE,188,1,2,2
2026-04-07 11:42:29,0112530133_112427,*main.c [ct.1.1],Unknown,3.21,4521.01,0.38,15.98,0.00,43,50.00,0.55,76,HIGH,2026-04-07_1142,TRUE,194,1,2,2
2026-04-07 11:42:59,0112530133_112427,*main.c [ct.1.1],Unknown,3.20,4601.06,0.37,15.42,0.04,43,50.00,0.54,75,HIGH,2026-04-07_1142,TRUE,201,1,2,2
2026-04-07 11:43:29,0112530133_112427,*main.c [ct.1.1],Unknown,3.13,4574.23,0.36,14.49,0.04,43,60.00,0.53,74,HIGH,2026-04-07_1143,TRUE,214,1,2,2
2026-04-07 11:43:59,0112530133_112427,*main.c [ct.1.1],Unknown,2.96,4822.79,0.35,14.75,0.19,43,60.00,0.51,75,HIGH,2026-04-07_1143,TRUE,217,1,2,2
2026-04-07 11:44:29,0112530133_112427,ct.1.1,Unknown,3.22,5429.23,0.34,14.61,0.48,50,60.00,0.50,75,HIGH,2026-04-07_1144,FALSE,219,1,2,2
2026-04-07 11:44:59,0112530133_112427,*main.c [ct.1.1],Unknown,3.24,6080.01,0.33,15.11,0.03,52,50.00,0.49,75,HIGH,2026-04-07_1144,TRUE,225,1,2,2
2026-04-07 11:45:29,0112530133_112427,*main.c [ct.1.1],Unknown,3.22,6069.80,0.33,15.04,0.95,52,50.00,0.48,75,HIGH,2026-04-07_1145,TRUE,226,1,2,2
2026-04-07 11:45:59,0112530133_112427,ct 1.txt,Unknown,3.22,6069.80,0.32,15.04,1.00,60,50.00,0.46,75,HIGH,2026-04-07_1145,FALSE,226,1,2,2
