timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-06-06 11:50:23,0112510249_114522,taday q2.c,C/C++,3.64,11793.74,0.39,47.06,1.00,22,50.00,0.80,85,CRITICAL,2026-06-06_1150,TRUE,68,0
2026-06-06 11:50:53,0112510249_114522,taday q2.c,C/C++,3.64,11793.74,0.36,47.06,1.00,22,50.00,0.73,85,CRITICAL,2026-06-06_1150,TRUE,68,0
2026-06-06 11:51:23,0112510249_114522,*today q1 .c,C/C++,2.50,18715.29,0.62,47.83,0.44,24,50.00,1.00,85,CRITICAL,2026-06-06_1151,TRUE,69,0
2026-06-06 11:51:53,0112510249_114522,*today q1 .c,C/C++,2.50,18715.29,0.58,47.83,1.00,26,50.00,0.92,85,CRITICAL,2026-06-06_1151,TRUE,69,0
2026-06-06 11:52:23,0112510249_114522,*today q1 .c,C/C++,2.50,18715.29,0.54,47.83,1.00,26,50.00,0.86,85,CRITICAL,2026-06-06_1152,TRUE,69,0
2026-06-06 11:52:53,0112510249_114522,*today q1 .c,C/C++,2.50,18715.29,0.50,47.83,1.00,28,50.00,0.80,85,CRITICAL,2026-06-06_1152,TRUE,69,0
2026-06-06 11:53:23,0112510249_114522,*today q1 .c,C/C++,2.04,22374.81,0.70,44.30,0.01,28,50.00,1.00,85,CRITICAL,2026-06-06_1153,TRUE,79,0
2026-06-06 11:53:53,0112510249_114522,*today q1 .c,C/C++,2.08,22342.54,0.66,42.68,0.69,28,50.00,0.94,85,CRITICAL,2026-06-06_1153,TRUE,82,0
2026-06-06 11:54:23,0112510249_114522,*today q1 .c,C/C++,2.08,22342.54,0.62,42.68,1.00,28,50.00,0.89,85,CRITICAL,2026-06-06_1154,TRUE,82,0
2026-06-06 11:54:53,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.70,40.23,0.38,28,50.00,1.00,85,CRITICAL,2026-06-06_1154,TRUE,87,0
2026-06-06 11:55:23,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.67,40.23,1.00,30,50.00,1.00,85,CRITICAL,2026-06-06_1155,TRUE,87,0
2026-06-06 11:55:53,0112510249_114522,*f 1 today j.c,C/C++,1.92,23745.13,0.64,40.23,1.00,32,50.00,0.95,85,CRITICAL,2026-06-06_1155,TRUE,87,0
2026-06-06 11:56:23,0112510249_114522,*f 1 today j.c,C/C++,1.92,23745.13,0.61,40.23,1.00,35,50.00,0.91,85,CRITICAL,2026-06-06_1156,TRUE,87,0
2026-06-06 11:56:53,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.58,40.23,1.00,36,50.00,0.87,85,CRITICAL,2026-06-06_1156,TRUE,87,0
2026-06-06 11:57:23,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.56,40.23,1.00,36,50.00,0.83,85,CRITICAL,2026-06-06_1157,TRUE,87,0
2026-06-06 11:57:53,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.53,40.23,1.00,36,50.00,0.80,85,CRITICAL,2026-06-06_1157,TRUE,87,0
2026-06-06 11:58:23,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.51,40.23,1.00,36,50.00,0.77,85,CRITICAL,2026-06-06_1158,TRUE,87,0
2026-06-06 11:58:54,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.49,40.23,1.00,36,50.00,0.74,85,CRITICAL,2026-06-06_1158,TRUE,87,0
2026-06-06 11:59:24,0112510249_114522,*today q1 .c,C/C++,1.92,23745.13,0.48,40.23,1.00,36,50.00,0.71,85,CRITICAL,2026-06-06_1159,TRUE,87,0
2026-06-06 11:59:54,0112510249_114522,*f 1 today j.c,C/C++,1.92,23745.13,0.46,40.23,1.00,37,50.00,0.69,85,CRITICAL,2026-06-06_1159,TRUE,87,0
2026-06-06 12:00:24,0112510249_114522,*today q1 .c,C/C++,1.29,49777.40,0.80,40.86,0.69,38,50.00,0.80,85,CRITICAL,2026-06-06_1200,TRUE,93,0
2026-06-06 12:00:54,0112510249_114522,*f 1 today j.c,C/C++,1.29,49777.40,0.77,40.86,1.00,40,50.00,0.77,85,CRITICAL,2026-06-06_1200,TRUE,93,0
2026-06-06 12:01:24,0112510249_114522,*today q1 .c,C/C++,1.29,49777.40,0.75,40.86,1.00,41,50.00,0.75,85,CRITICAL,2026-06-06_1201,TRUE,93,0
2026-06-06 12:01:54,0112510249_114522,*today q1 .c,C/C++,1.29,49777.40,0.73,40.86,1.00,41,50.00,0.73,85,CRITICAL,2026-06-06_1201,TRUE,93,0
2026-06-06 12:02:24,0112510249_114522,*today q1 .c,C/C++,1.29,49777.40,0.70,40.86,1.00,41,50.00,0.70,85,CRITICAL,2026-06-06_1202,TRUE,93,0
2026-06-06 12:02:54,0112510249_114522,*st todat j.c,C/C++,1.29,49777.40,0.68,40.86,1.00,46,50.00,0.68,85,CRITICAL,2026-06-06_1202,TRUE,93,0
2026-06-06 12:03:24,0112510249_114522,*taday q2.c,C/C++,1.15,54790.98,0.83,43.59,0.01,47,50.00,0.78,85,CRITICAL,2026-06-06_1203,TRUE,117,0
2026-06-06 12:03:54,0112510249_114522,*taday q2.c,C/C++,1.24,51482.50,0.81,44.19,0.48,47,50.00,0.76,85,CRITICAL,2026-06-06_1203,TRUE,129,0
2026-06-06 12:04:24,0112510249_114522,*taday q2.c,C/C++,1.24,51482.50,0.79,44.19,1.00,47,50.00,0.74,85,CRITICAL,2026-06-06_1204,TRUE,129,0
2026-06-06 12:04:54,0112510249_114522,*taday q2.c,C/C++,1.24,51482.50,0.77,44.19,1.00,47,50.00,0.72,85,CRITICAL,2026-06-06_1204,TRUE,129,0
2026-06-06 12:05:24,0112510249_114522,*taday q2.c,C/C++,1.14,27062.07,0.81,43.17,0.27,47,50.00,0.80,85,CRITICAL,2026-06-06_1205,TRUE,139,0
2026-06-06 12:05:54,0112510249_114522,*taday q2.c,C/C++,1.19,10842.79,0.79,40.13,0.00,47,50.00,0.78,85,CRITICAL,2026-06-06_1205,TRUE,152,0
2026-06-06 12:06:24,0112510249_114522,*taday q2.c,C/C++,1.17,10828.80,0.77,39.49,0.48,47,50.00,0.76,85,CRITICAL,2026-06-06_1206,TRUE,157,0
2026-06-06 12:06:54,0112510249_114522,*taday q2.c,C/C++,1.14,11360.81,0.75,38.04,0.02,47,50.00,0.74,85,CRITICAL,2026-06-06_1206,TRUE,163,0
2026-06-06 12:07:24,0112510249_114522,*taday q2.c,C/C++,1.43,11273.79,0.74,37.85,0.03,47,50.00,0.73,85,CRITICAL,2026-06-06_1207,TRUE,177,0
2026-06-06 12:07:54,0112510249_114522,*taday q2.c,C/C++,4.10,4961.82,0.72,35.75,0.00,47,50.00,0.71,85,CRITICAL,2026-06-06_1207,TRUE,193,0
2026-06-06 12:08:24,0112510249_114522,*taday q2.c,C/C++,4.09,4955.92,0.70,35.57,0.97,53,50.00,0.69,85,CRITICAL,2026-06-06_1208,TRUE,194,0
2026-06-06 12:08:55,0112510249_114522,*taday q2.c,C/C++,3.46,6327.62,0.71,34.83,0.01,53,50.00,0.76,85,CRITICAL,2026-06-06_1208,TRUE,201,0
2026-06-06 12:09:25,0112510249_114522,*taday q2.c,C/C++,3.46,6301.05,0.70,35.12,0.78,53,50.00,0.75,85,CRITICAL,2026-06-06_1209,TRUE,205,0
2026-06-06 12:09:55,0112510249_114522,*taday q2.c,C/C++,3.46,6301.05,0.68,35.12,1.00,53,50.00,0.73,85,CRITICAL,2026-06-06_1209,TRUE,205,0
2026-06-06 12:10:25,0112510249_114522,*taday q2.c,C/C++,3.46,6301.05,0.67,35.12,1.00,53,50.00,0.72,85,CRITICAL,2026-06-06_1210,TRUE,205,0
2026-06-06 12:10:55,0112510249_114522,*taday q2.c,C/C++,3.46,6301.05,0.66,35.12,1.00,55,50.00,0.70,85,CRITICAL,2026-06-06_1210,TRUE,205,0
2026-06-06 12:11:25,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.73,35.75,0.28,55,50.00,0.77,85,CRITICAL,2026-06-06_1211,TRUE,207,0
2026-06-06 12:11:55,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.71,35.75,1.00,55,50.00,0.75,85,CRITICAL,2026-06-06_1211,TRUE,207,0
2026-06-06 12:12:25,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.70,35.75,1.00,55,50.00,0.74,85,CRITICAL,2026-06-06_1212,TRUE,207,0
2026-06-06 12:12:55,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.69,35.75,1.00,55,50.00,0.73,85,CRITICAL,2026-06-06_1212,TRUE,207,0
2026-06-06 12:13:25,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.67,35.75,1.00,55,50.00,0.71,85,CRITICAL,2026-06-06_1213,TRUE,207,0
2026-06-06 12:13:55,0112510249_114522,*taday q2.c,C/C++,2.50,18866.78,0.66,35.75,1.00,55,50.00,0.70,85,CRITICAL,2026-06-06_1213,TRUE,207,0
2026-06-06 12:14:25,0112510249_114522,*taday q2.c,C/C++,1.85,30418.28,0.75,36.06,0.45,55,50.00,0.76,85,CRITICAL,2026-06-06_1214,TRUE,208,0
2026-06-06 12:14:55,0112510249_114522,*taday q2.c,C/C++,1.78,30463.22,0.74,35.89,0.64,55,50.00,0.74,85,CRITICAL,2026-06-06_1214,TRUE,209,0
2026-06-06 12:15:25,0112510249_114522,*taday q2.c,C/C++,1.72,30447.67,0.73,34.88,0.76,55,50.00,0.73,85,CRITICAL,2026-06-06_1215,TRUE,215,0
2026-06-06 12:15:55,0112510249_114522,*taday q2.c,C/C++,1.72,30447.67,0.71,34.88,1.00,55,50.00,0.72,85,CRITICAL,2026-06-06_1215,TRUE,215,0
2026-06-06 12:16:25,0112510249_114522,*taday q2.c,C/C++,1.57,31550.19,0.74,34.25,0.44,55,50.00,0.77,85,CRITICAL,2026-06-06_1216,TRUE,219,0
2026-06-06 12:16:55,0112510249_114522,*taday q2.c,C/C++,1.57,31550.19,0.73,34.25,1.00,55,50.00,0.76,85,CRITICAL,2026-06-06_1216,TRUE,219,0
2026-06-06 12:17:25,0112510249_114522,*taday q2.c,C/C++,1.57,31550.19,0.72,34.25,1.00,55,50.00,0.75,85,CRITICAL,2026-06-06_1217,TRUE,219,0
2026-06-06 12:17:55,0112510249_114522,*taday q2.c,C/C++,1.57,31550.19,0.70,34.25,1.00,55,50.00,0.74,85,CRITICAL,2026-06-06_1217,TRUE,219,0
2026-06-06 12:18:25,0112510249_114522,*taday q2.c,C/C++,1.57,31550.19,0.69,34.25,1.00,58,50.00,0.73,85,CRITICAL,2026-06-06_1218,TRUE,219,0
2026-06-06 12:18:56,0112510249_114522,*f 1 today j.c,C/C++,1.32,37243.34,0.76,33.94,0.38,63,50.00,0.77,85,CRITICAL,2026-06-06_1218,TRUE,221,0
2026-06-06 12:19:26,0112510249_114522,*taday q2.c,C/C++,1.39,37252.41,0.75,36.52,0.28,66,50.00,0.76,85,CRITICAL,2026-06-06_1219,TRUE,230,0
2026-06-06 12:19:56,0112510249_114522,*taday q2.c,C/C++,1.39,37252.41,0.74,36.52,1.00,66,50.00,0.75,85,CRITICAL,2026-06-06_1219,TRUE,230,0
2026-06-06 12:20:26,0112510249_114522,*taday q2.c,C/C++,1.39,37252.41,0.73,36.52,1.00,66,50.00,0.74,85,CRITICAL,2026-06-06_1220,TRUE,230,0
2026-06-06 12:20:56,0112510249_114522,*taday q2.c,C/C++,1.29,37934.55,0.75,37.61,0.54,66,50.00,0.79,85,CRITICAL,2026-06-06_1220,TRUE,234,0
2026-06-06 12:21:26,0112510249_114522,*taday q2.c,C/C++,1.29,37934.55,0.74,37.61,1.00,66,50.00,0.78,85,CRITICAL,2026-06-06_1221,TRUE,234,0
2026-06-06 12:21:56,0112510249_114522,*taday q2.c,C/C++,1.23,38158.15,0.75,37.30,0.26,66,50.00,0.82,85,CRITICAL,2026-06-06_1221,TRUE,244,0
2026-06-06 12:22:26,0112510249_114522,*taday q2.c,C/C++,1.23,38158.15,0.74,37.30,1.00,66,50.00,0.81,85,CRITICAL,2026-06-06_1222,TRUE,244,0
2026-06-06 12:22:56,0112510249_114522,*taday q2.c,C/C++,1.23,38158.15,0.73,37.30,1.00,66,50.00,0.80,85,CRITICAL,2026-06-06_1222,TRUE,244,0
2026-06-06 12:23:26,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.72,37.30,1.00,70,50.00,0.79,85,CRITICAL,2026-06-06_1223,TRUE,244,0
2026-06-06 12:23:56,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.71,37.30,1.00,70,50.00,0.78,85,CRITICAL,2026-06-06_1223,TRUE,244,0
2026-06-06 12:24:26,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.70,37.30,1.00,70,50.00,0.77,85,CRITICAL,2026-06-06_1224,TRUE,244,0
2026-06-06 12:24:56,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.69,37.30,1.00,70,50.00,0.76,85,CRITICAL,2026-06-06_1224,TRUE,244,0
2026-06-06 12:25:26,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.68,37.30,1.00,70,50.00,0.75,85,CRITICAL,2026-06-06_1225,TRUE,244,0
2026-06-06 12:25:56,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.68,37.30,1.00,70,50.00,0.74,85,CRITICAL,2026-06-06_1225,TRUE,244,0
2026-06-06 12:26:26,0112510249_114522,*today q1 .c,C/C++,1.23,38158.15,0.67,37.30,1.00,70,50.00,0.73,85,CRITICAL,2026-06-06_1226,TRUE,244,0
2026-06-06 12:26:56,0112510249_114522,*today q1 .c,C/C++,0.96,53868.07,0.77,36.40,0.60,70,50.00,0.77,85,CRITICAL,2026-06-06_1226,TRUE,250,0
2026-06-06 12:27:26,0112510249_114522,*today q1 .c,C/C++,0.96,53868.07,0.76,36.40,1.00,70,50.00,0.76,85,CRITICAL,2026-06-06_1227,TRUE,250,0
2026-06-06 12:27:56,0112510249_114522,*today q1 .c,C/C++,0.96,53868.07,0.76,36.40,1.00,72,50.00,0.75,85,CRITICAL,2026-06-06_1227,TRUE,250,0
2026-06-06 12:28:26,0112510249_114522,*f 1 today j.c,C/C++,0.96,53868.07,0.75,36.40,1.00,75,50.00,0.74,85,CRITICAL,2026-06-06_1228,TRUE,250,0
2026-06-06 12:28:57,0112510249_114522,*f 1 today j.c,C/C++,0.96,53868.07,0.74,36.40,1.00,75,50.00,0.73,85,CRITICAL,2026-06-06_1228,TRUE,250,0
2026-06-06 12:29:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.79,36.90,0.27,76,50.00,0.77,85,CRITICAL,2026-06-06_1229,TRUE,252,0
2026-06-06 12:29:57,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.78,36.90,1.00,78,50.00,0.76,85,CRITICAL,2026-06-06_1229,TRUE,252,0
2026-06-06 12:30:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.77,36.90,1.00,78,50.00,0.75,85,CRITICAL,2026-06-06_1230,TRUE,252,0
2026-06-06 12:30:57,0112510249_114522,*taday q2.c,C/C++,0.85,56799.00,0.76,36.90,1.00,81,50.00,0.75,85,CRITICAL,2026-06-06_1230,TRUE,252,0
2026-06-06 12:31:27,0112510249_114522,*st todat j.c,C/C++,0.85,56799.00,0.75,36.90,1.00,82,50.00,0.74,85,CRITICAL,2026-06-06_1231,TRUE,252,0
2026-06-06 12:31:57,0112510249_114522,*taday q2.c,C/C++,0.85,56799.00,0.74,36.90,1.00,87,50.00,0.73,85,CRITICAL,2026-06-06_1231,TRUE,252,0
2026-06-06 12:32:27,0112510249_114522,*taday q2.c,C/C++,0.85,56799.00,0.74,36.90,1.00,87,50.00,0.72,85,CRITICAL,2026-06-06_1232,TRUE,252,0
2026-06-06 12:32:57,0112510249_114522,*st todat j.c,C/C++,0.85,56799.00,0.73,36.90,1.00,88,50.00,0.71,85,CRITICAL,2026-06-06_1232,TRUE,252,0
2026-06-06 12:33:27,0112510249_114522,*st todat j.c,C/C++,0.85,56799.00,0.72,36.90,1.00,88,50.00,0.71,85,CRITICAL,2026-06-06_1233,TRUE,252,0
2026-06-06 12:33:57,0112510249_114522,*f 1 today j.c,C/C++,0.85,56799.00,0.71,36.90,1.00,90,50.00,0.70,85,CRITICAL,2026-06-06_1233,TRUE,252,0
2026-06-06 12:34:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.71,36.90,1.00,93,50.00,0.69,85,CRITICAL,2026-06-06_1234,TRUE,252,0
2026-06-06 12:34:57,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.70,36.90,1.00,93,50.00,0.69,85,CRITICAL,2026-06-06_1234,TRUE,252,0
2026-06-06 12:35:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.69,36.90,1.00,93,50.00,0.68,85,CRITICAL,2026-06-06_1235,TRUE,252,0
2026-06-06 12:35:57,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.69,36.90,1.00,93,50.00,0.67,85,CRITICAL,2026-06-06_1235,TRUE,252,0
2026-06-06 12:36:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.68,36.90,1.00,93,50.00,0.67,85,CRITICAL,2026-06-06_1236,TRUE,252,0
2026-06-06 12:36:57,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.67,36.90,1.00,93,50.00,0.66,85,CRITICAL,2026-06-06_1236,TRUE,252,0
2026-06-06 12:37:27,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.67,36.90,1.00,93,50.00,0.65,85,CRITICAL,2026-06-06_1237,TRUE,252,0
2026-06-06 12:37:57,0112510249_114522,*today q1 .c,C/C++,0.85,56799.00,0.66,36.90,1.00,93,50.00,0.65,85,CRITICAL,2026-06-06_1237,TRUE,252,0
2026-06-06 12:38:27,0112510249_114522,*f 1 today j.c,C/C++,0.85,56799.00,0.65,36.90,1.00,96,50.00,0.64,85,CRITICAL,2026-06-06_1238,TRUE,252,0
2026-06-06 12:38:58,0112510249_114522,*f 1 today j.c,C/C++,0.85,56799.00,0.65,36.90,1.00,98,50.00,0.63,85,CRITICAL,2026-06-06_1238,TRUE,252,0
2026-06-06 12:39:28,0112510249_114522,*today q1 .c,C/C++,0.60,99114.70,0.83,37.15,0.32,100,50.00,0.67,85,CRITICAL,2026-06-06_1239,TRUE,253,0
2026-06-06 12:39:58,0112510249_114522,*today q1 .c,C/C++,0.60,99114.70,0.82,37.15,1.00,100,50.00,0.66,85,CRITICAL,2026-06-06_1239,TRUE,253,0
2026-06-06 12:40:28,0112510249_114522,*today q1 .c,C/C++,0.59,98194.85,0.82,37.89,0.69,102,50.00,0.69,85,CRITICAL,2026-06-06_1240,TRUE,256,0
2026-06-06 12:40:58,0112510249_114522,*today q1 .c,C/C++,0.59,98194.85,0.82,37.89,1.00,102,50.00,0.68,85,CRITICAL,2026-06-06_1240,TRUE,256,0
2026-06-06 12:41:28,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.82,41.11,0.71,102,50.00,0.71,85,CRITICAL,2026-06-06_1241,TRUE,270,0
2026-06-06 12:41:58,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.82,41.11,1.00,102,50.00,0.71,85,CRITICAL,2026-06-06_1241,TRUE,270,0
2026-06-06 12:42:28,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.81,41.11,1.00,102,50.00,0.70,85,CRITICAL,2026-06-06_1242,TRUE,270,0
2026-06-06 12:42:58,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.80,41.11,1.00,102,50.00,0.69,85,CRITICAL,2026-06-06_1242,TRUE,270,0
2026-06-06 12:43:28,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.80,41.11,1.00,102,50.00,0.69,85,CRITICAL,2026-06-06_1243,TRUE,270,0
2026-06-06 12:43:58,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.79,41.11,1.00,102,50.00,0.68,85,CRITICAL,2026-06-06_1243,TRUE,270,0
2026-06-06 12:44:28,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.78,41.11,1.00,102,50.00,0.68,85,CRITICAL,2026-06-06_1244,TRUE,270,0
2026-06-06 12:44:58,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.78,41.11,1.00,102,50.00,0.67,85,CRITICAL,2026-06-06_1244,TRUE,270,0
2026-06-06 12:45:28,0112510249_114522,*f 1 today j.c,C/C++,0.59,94794.38,0.77,41.11,1.00,103,50.00,0.67,85,CRITICAL,2026-06-06_1245,TRUE,270,0
2026-06-06 12:45:58,0112510249_114522,*today q1 .c,C/C++,0.59,94794.38,0.76,41.11,1.00,104,50.00,0.66,85,CRITICAL,2026-06-06_1245,TRUE,270,0
2026-06-06 12:46:28,0112510249_114522,*today q1 .c,C/C++,0.51,102687.89,0.84,40.57,0.13,104,50.00,0.69,85,CRITICAL,2026-06-06_1246,TRUE,281,0
2026-06-06 12:46:58,0112510249_114522,*today q1 .c,C/C++,0.51,102687.89,0.83,40.57,1.00,104,50.00,0.68,85,CRITICAL,2026-06-06_1246,TRUE,281,0
2026-06-06 12:47:28,0112510249_114522,*today q1 .c,C/C++,0.52,96041.37,0.84,38.46,0.02,104,50.00,0.71,85,CRITICAL,2026-06-06_1247,TRUE,299,0
2026-06-06 12:47:58,0112510249_114522,*today q1 .c,C/C++,0.51,95984.66,0.83,38.67,0.43,104,50.00,0.70,85,CRITICAL,2026-06-06_1247,TRUE,300,0
2026-06-06 12:48:28,0112510249_114522,*today q1 .c,C/C++,0.51,95984.66,0.83,38.67,1.00,104,50.00,0.70,85,CRITICAL,2026-06-06_1248,TRUE,300,0
2026-06-06 12:48:59,0112510249_114522,*f 1 today j.c,C/C++,0.51,95984.66,0.82,38.67,1.00,105,50.00,0.69,85,CRITICAL,2026-06-06_1248,TRUE,300,0
2026-06-06 12:49:29,0112510249_114522,*today q1 .c,C/C++,0.51,95984.66,0.81,38.67,1.00,106,50.00,0.69,85,CRITICAL,2026-06-06_1249,TRUE,300,0
2026-06-06 12:49:59,0112510249_114522,*today q1 .c,C/C++,0.51,95984.66,0.81,38.67,1.00,106,50.00,0.68,85,CRITICAL,2026-06-06_1249,TRUE,300,0
2026-06-06 12:50:29,0112510249_114522,*today q1 .c,C/C++,0.51,95984.66,0.80,38.67,1.00,106,50.00,0.68,85,CRITICAL,2026-06-06_1250,TRUE,300,0
2026-06-06 12:50:59,0112510249_114522,*f 1 today j.c,C/C++,0.51,95984.66,0.79,38.67,1.00,107,50.00,0.67,85,CRITICAL,2026-06-06_1250,TRUE,300,0
2026-06-06 12:51:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.79,38.67,1.00,109,50.00,0.67,85,CRITICAL,2026-06-06_1251,TRUE,300,0
2026-06-06 12:51:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.78,38.67,1.00,121,50.00,0.66,85,CRITICAL,2026-06-06_1251,TRUE,300,0
2026-06-06 12:52:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.78,38.67,1.00,121,50.00,0.66,85,CRITICAL,2026-06-06_1252,TRUE,300,0
2026-06-06 12:52:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.77,38.67,1.00,121,50.00,0.65,85,CRITICAL,2026-06-06_1252,TRUE,300,0
2026-06-06 12:53:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.76,38.67,1.00,121,50.00,0.65,85,CRITICAL,2026-06-06_1253,TRUE,300,0
2026-06-06 12:53:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.76,38.67,1.00,121,50.00,0.64,85,CRITICAL,2026-06-06_1253,TRUE,300,0
2026-06-06 12:54:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.75,38.67,1.00,121,50.00,0.64,85,CRITICAL,2026-06-06_1254,TRUE,300,0
2026-06-06 12:54:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.75,38.67,1.00,121,50.00,0.63,85,CRITICAL,2026-06-06_1254,TRUE,300,0
2026-06-06 12:55:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.74,38.67,1.00,121,50.00,0.63,85,CRITICAL,2026-06-06_1255,TRUE,300,0
2026-06-06 12:55:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.74,38.67,1.00,121,50.00,0.62,85,CRITICAL,2026-06-06_1255,TRUE,300,0
2026-06-06 12:56:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.73,38.67,1.00,121,50.00,0.62,85,CRITICAL,2026-06-06_1256,TRUE,300,0
2026-06-06 12:56:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.73,38.67,1.00,121,50.00,0.61,85,CRITICAL,2026-06-06_1256,TRUE,300,0
2026-06-06 12:57:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.72,38.67,1.00,121,50.00,0.61,85,CRITICAL,2026-06-06_1257,TRUE,300,0
2026-06-06 12:57:59,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.72,38.67,1.00,121,50.00,0.61,85,CRITICAL,2026-06-06_1257,TRUE,300,0
2026-06-06 12:58:29,0112510249_114522,*taday q2.c,C/C++,0.51,95984.66,0.71,38.67,1.00,121,50.00,0.60,85,CRITICAL,2026-06-06_1258,TRUE,300,0
