timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-06-06 11:59:19,0112530018_114717,*1.c,C/C++,2.09,15481.81,0.40,7.95,0.01,13,75.00,0.50,60,HIGH,2026-06-06_1159,TRUE,88,0
2026-06-06 11:59:49,0112530018_114717,*1.c,C/C++,2.20,15441.36,0.39,8.42,0.58,13,75.00,0.48,60,HIGH,2026-06-06_1159,TRUE,95,0
2026-06-06 12:00:19,0112530018_114717,*1.c,C/C++,2.20,15441.36,0.37,8.42,1.00,13,75.00,0.46,60,HIGH,2026-06-06_1200,TRUE,95,0
2026-06-06 12:00:49,0112530018_114717,*1.c,C/C++,2.04,17376.91,0.44,8.65,0.20,13,75.00,0.59,60,HIGH,2026-06-06_1200,TRUE,104,0
2026-06-06 12:01:19,0112530018_114717,*1.c,C/C++,2.04,17376.91,0.42,8.65,1.00,13,75.00,0.57,60,HIGH,2026-06-06_1201,TRUE,104,0
2026-06-06 12:01:49,0112530018_114717,*1.c,C/C++,1.93,10878.77,0.45,7.38,0.07,13,75.00,0.69,60,HIGH,2026-06-06_1201,TRUE,122,0
2026-06-06 12:02:19,0112530018_114717,*1.c,C/C++,1.91,10340.72,0.44,8.40,0.38,13,75.00,0.67,60,HIGH,2026-06-06_1202,TRUE,131,0
2026-06-06 12:02:49,0112530018_114717,*1.c,C/C++,1.91,10340.72,0.42,8.40,1.00,13,75.00,0.64,60,HIGH,2026-06-06_1202,TRUE,131,0
2026-06-06 12:03:19,0112530018_114717,*1.c,C/C++,1.91,10340.72,0.41,8.40,1.00,13,75.00,0.62,60,HIGH,2026-06-06_1203,TRUE,131,0
2026-06-06 12:03:49,0112530018_114717,*1.c,C/C++,2.16,13024.40,0.48,12.24,0.01,13,60.00,0.73,72,HIGH,2026-06-06_1203,TRUE,147,0
2026-06-06 12:04:19,0112530018_114717,*1.c,C/C++,3.27,12077.88,0.47,12.43,0.04,13,60.00,0.70,72,HIGH,2026-06-06_1204,TRUE,177,0
2026-06-06 12:04:49,0112530018_114717,*1.c,C/C++,4.02,1427.84,0.45,11.40,0.73,13,60.00,0.68,71,HIGH,2026-06-06_1204,TRUE,193,0
2026-06-06 12:05:19,0112530018_114717,*1.c,C/C++,4.45,3794.17,0.44,11.56,0.33,13,60.00,0.67,72,HIGH,2026-06-06_1205,TRUE,199,0
2026-06-06 12:05:49,0112530018_114717,*1.c,C/C++,4.47,5282.05,0.43,11.76,0.01,13,60.00,0.65,72,HIGH,2026-06-06_1205,TRUE,204,0
2026-06-06 12:06:19,0112530018_114717,"""C:\Users\student\Desktop\DSA1 (0112430151)\Final CT\1.exe""",Unknown,4.40,5514.88,0.42,14.61,0.16,20,60.00,0.63,75,HIGH,2026-06-06_1206,FALSE,219,0
2026-06-06 12:06:49,0112530018_114717,1.c,C/C++,4.40,5514.88,0.41,14.61,1.00,21,60.00,0.61,75,HIGH,2026-06-06_1206,TRUE,219,0
2026-06-06 12:07:19,0112530018_114717,*1.c,C/C++,3.81,7753.42,0.43,15.93,0.02,29,50.00,0.70,76,HIGH,2026-06-06_1207,TRUE,226,0
2026-06-06 12:07:50,0112530018_114717,*1.c,C/C++,3.81,7753.42,0.42,15.93,1.00,29,50.00,0.68,76,HIGH,2026-06-06_1207,TRUE,226,0
2026-06-06 12:08:20,0112530018_114717,*1.c,C/C++,3.20,11161.59,0.46,15.86,0.01,29,50.00,0.76,76,HIGH,2026-06-06_1208,TRUE,227,0
2026-06-06 12:08:50,0112530018_114717,1.c,C/C++,4.04,11125.19,0.45,16.02,0.65,32,50.00,0.74,76,HIGH,2026-06-06_1208,TRUE,231,0
2026-06-06 12:09:20,0112530018_114717,1.c,C/C++,3.77,11275.21,0.44,16.67,0.70,40,50.00,0.73,77,HIGH,2026-06-06_1209,TRUE,234,0
2026-06-06 12:09:50,0112530018_114717,1.c,C/C++,3.28,12254.35,0.46,16.46,0.10,42,50.00,0.80,76,HIGH,2026-06-06_1209,TRUE,237,0
2026-06-06 12:10:20,0112530018_114717,*1.c,C/C++,3.14,11965.50,0.45,15.73,0.25,45,50.00,0.78,76,HIGH,2026-06-06_1210,TRUE,248,0
2026-06-06 12:10:50,0112530018_114717,*1.c,C/C++,3.14,11965.50,0.44,15.73,1.00,45,50.00,0.76,76,HIGH,2026-06-06_1210,TRUE,248,0
2026-06-06 12:11:20,0112530018_114717,*1.c,C/C++,2.74,13179.73,0.46,16.35,0.22,45,50.00,0.83,76,HIGH,2026-06-06_1211,TRUE,263,0
2026-06-06 12:11:50,0112530018_114717,1.c,C/C++,2.71,12144.72,0.45,16.48,0.35,46,50.00,0.81,76,HIGH,2026-06-06_1211,TRUE,273,0
2026-06-06 12:12:20,0112530018_114717,1.c,C/C++,2.52,12364.49,0.44,16.67,0.22,53,50.00,0.80,77,HIGH,2026-06-06_1212,TRUE,276,0
2026-06-06 12:12:50,0112530018_114717,1.c,C/C++,2.47,9571.05,0.43,16.85,0.78,59,50.00,0.78,77,HIGH,2026-06-06_1212,TRUE,279,0
2026-06-06 12:13:20,0112530018_114717,*1.c,C/C++,2.30,8463.42,0.43,16.43,0.50,60,50.00,0.77,76,HIGH,2026-06-06_1213,TRUE,286,0
2026-06-06 12:13:50,0112530018_114717,"""C:\Users\student\Desktop\DSA1 (0112430151)\Final CT\1.exe""",Unknown,2.14,8837.03,0.42,16.21,0.12,65,50.00,0.75,76,HIGH,2026-06-06_1213,FALSE,290,0
2026-06-06 12:14:20,0112530018_114717,"""C:\Users\student\Desktop\DSA1 (0112430151)\Final CT\1.exe""",Unknown,2.25,6819.95,0.41,15.72,0.07,72,50.00,0.74,76,HIGH,2026-06-06_1214,TRUE,299,0
2026-06-06 12:14:50,0112530018_114717,*1.c,C/C++,2.30,6937.22,0.40,18.91,0.53,74,50.00,0.73,79,HIGH,2026-06-06_1214,TRUE,312,0
2026-06-06 12:15:20,0112530018_114717,*1.c,C/C++,2.30,6937.22,0.40,18.91,1.00,74,50.00,0.71,79,HIGH,2026-06-06_1215,TRUE,312,0
2026-06-06 12:15:50,0112530018_114717,*1.c,C/C++,2.27,10195.92,0.42,18.38,0.18,74,50.00,0.77,78,HIGH,2026-06-06_1215,TRUE,321,0
2026-06-06 12:16:20,0112530018_114717,*1.c,C/C++,3.19,8807.64,0.41,17.40,0.36,74,50.00,0.76,77,HIGH,2026-06-06_1216,TRUE,339,0
2026-06-06 12:16:50,0112530018_114717,*1.c,C/C++,3.10,8290.52,0.41,17.34,0.43,74,50.00,0.74,77,HIGH,2026-06-06_1216,TRUE,346,0
2026-06-06 12:17:21,0112530018_114717,1.c,C/C++,2.85,9479.35,0.42,17.29,0.25,78,50.00,0.80,77,HIGH,2026-06-06_1217,TRUE,347,0
2026-06-06 12:17:51,0112530018_114717,1.c,C/C++,2.96,10411.85,0.43,17.24,0.11,78,50.00,0.85,77,HIGH,2026-06-06_1217,TRUE,348,0
2026-06-06 12:18:21,0112530018_114717,*Untitlccced2.c,C/C++,2.79,10364.90,0.43,16.90,0.00,90,50.00,0.84,77,HIGH,2026-06-06_1218,TRUE,355,0
2026-06-06 12:18:51,0112530018_114717,*1.c,C/C++,2.67,10544.67,0.42,16.71,0.29,93,50.00,0.82,77,HIGH,2026-06-06_1218,TRUE,359,0
2026-06-06 12:19:21,0112530018_114717,*1.c,C/C++,2.59,7592.21,0.41,16.44,0.39,93,50.00,0.81,76,HIGH,2026-06-06_1219,TRUE,365,0
2026-06-06 12:19:51,0112530018_114717,*1.c,C/C++,2.56,7611.66,0.41,16.35,0.00,93,50.00,0.80,76,HIGH,2026-06-06_1219,TRUE,373,0
2026-06-06 12:20:21,0112530018_114717,*1.c,C/C++,2.56,7604.00,0.40,16.58,0.97,93,50.00,0.79,77,HIGH,2026-06-06_1220,TRUE,374,0
2026-06-06 12:20:51,0112530018_114717,*1.c,C/C++,2.56,7604.00,0.39,16.58,1.00,93,50.00,0.77,77,HIGH,2026-06-06_1220,TRUE,374,0
2026-06-06 12:21:21,0112530018_114717,*1.c,C/C++,2.56,7604.00,0.39,16.58,1.00,93,50.00,0.76,77,HIGH,2026-06-06_1221,TRUE,374,0
2026-06-06 12:21:51,0112530018_114717,*1.c,C/C++,2.20,14729.02,0.43,16.49,0.70,93,50.00,0.81,76,HIGH,2026-06-06_1221,TRUE,376,0
2026-06-06 12:22:21,0112530018_114717,Unknown,Unknown,2.05,15195.53,0.44,16.67,0.28,96,50.00,0.86,77,HIGH,2026-06-06_1222,FALSE,378,0
2026-06-06 12:22:51,0112530018_114717,Untitlccced2.c,C/C++,2.05,15195.53,0.43,16.67,1.00,102,50.00,0.84,77,HIGH,2026-06-06_1222,TRUE,378,0
2026-06-06 12:23:21,0112530018_114717,*Untitlccced2.c,C/C++,1.96,15978.16,0.45,17.32,0.49,103,50.00,0.89,77,HIGH,2026-06-06_1223,TRUE,381,0
2026-06-06 12:23:51,0112530018_114717,*Untitlccced2.c,C/C++,1.96,15978.16,0.44,17.32,1.00,103,50.00,0.88,77,HIGH,2026-06-06_1223,TRUE,381,0
2026-06-06 12:24:21,0112530018_114717,*Untitlccced2.c,C/C++,2.04,16361.21,0.46,16.75,0.00,103,50.00,0.92,77,HIGH,2026-06-06_1224,TRUE,400,0
2026-06-06 12:24:51,0112530018_114717,*Untitlccced2.c,C/C++,1.95,16570.04,0.45,16.42,0.03,103,50.00,0.90,76,HIGH,2026-06-06_1224,TRUE,408,0
2026-06-06 12:25:21,0112530018_114717,*Untitlccced2.c,C/C++,2.11,16604.97,0.45,16.14,0.69,103,50.00,0.89,76,HIGH,2026-06-06_1225,TRUE,415,0
2026-06-06 12:25:51,0112530018_114717,*Untitlccced2.c,C/C++,2.11,16604.97,0.44,16.14,1.00,103,50.00,0.88,76,HIGH,2026-06-06_1225,TRUE,415,0
2026-06-06 12:26:22,0112530018_114717,*Untitlccced2.c,C/C++,1.95,17877.85,0.46,15.80,0.38,103,50.00,0.92,76,HIGH,2026-06-06_1226,TRUE,424,0
2026-06-06 12:26:52,0112530018_114717,*Untitlccced2.c,C/C++,1.89,12878.55,0.45,15.96,0.80,103,50.00,0.91,76,HIGH,2026-06-06_1226,TRUE,426,0
2026-06-06 12:27:22,0112530018_114717,*Untitlccced2.c,C/C++,1.76,13936.03,0.47,15.89,0.02,103,50.00,0.95,76,HIGH,2026-06-06_1227,TRUE,428,0
2026-06-06 12:27:52,0112530018_114717,*Untitlccced2.c,C/C++,1.73,11034.39,0.46,15.86,0.37,103,50.00,0.94,76,HIGH,2026-06-06_1227,TRUE,435,0
2026-06-06 12:28:22,0112530018_114717,*Untitlccced2.c,C/C++,1.80,11061.52,0.46,15.92,0.11,103,50.00,0.93,76,HIGH,2026-06-06_1228,TRUE,446,0
2026-06-06 12:28:52,0112530018_114717,*Untitlccced2.c,C/C++,1.86,11040.87,0.45,16.19,0.26,103,50.00,0.91,76,HIGH,2026-06-06_1228,TRUE,451,0
2026-06-06 12:29:22,0112530018_114717,*Untitlccced2.c,C/C++,2.02,10666.47,0.44,15.70,0.20,103,50.00,0.90,76,HIGH,2026-06-06_1229,TRUE,465,0
2026-06-06 12:29:52,0112530018_114717,*Untitlccced2.c,C/C++,3.41,3377.59,0.44,16.42,0.08,103,50.00,0.89,76,HIGH,2026-06-06_1229,TRUE,481,0
2026-06-06 12:30:22,0112530018_114717,*Untitlccced2.c,C/C++,3.24,3443.23,0.43,16.80,0.12,103,50.00,0.88,77,HIGH,2026-06-06_1230,TRUE,488,0
2026-06-06 12:30:52,0112530018_114717,*Untitlccced2.c,C/C++,3.13,3628.56,0.43,16.73,0.68,103,50.00,0.87,77,HIGH,2026-06-06_1230,TRUE,490,0
2026-06-06 12:31:22,0112530018_114717,*Untitlccced2.c,C/C++,3.13,3628.56,0.42,16.73,1.00,103,50.00,0.86,77,HIGH,2026-06-06_1231,TRUE,490,0
2026-06-06 12:31:52,0112530018_114717,*Untitlccced2.c,C/C++,2.72,9202.03,0.44,16.50,0.46,103,50.00,0.90,76,HIGH,2026-06-06_1231,TRUE,497,0
2026-06-06 12:32:22,0112530018_114717,*Untitlccced2.c,C/C++,2.66,9454.46,0.44,17.59,0.03,103,50.00,0.89,78,HIGH,2026-06-06_1232,TRUE,506,0
2026-06-06 12:32:52,0112530018_114717,*Untitlccced2.c,C/C++,2.59,9408.10,0.43,18.36,0.27,103,50.00,0.88,78,HIGH,2026-06-06_1232,TRUE,512,0
2026-06-06 12:33:22,0112530018_114717,*Untitlccced2.c,C/C++,2.46,9771.71,0.43,18.32,0.49,103,50.00,0.87,78,HIGH,2026-06-06_1233,TRUE,513,0
2026-06-06 12:33:52,0112530018_114717,*Untitlccced2.c,C/C++,2.58,10039.10,0.42,18.04,0.01,103,50.00,0.86,78,HIGH,2026-06-06_1233,TRUE,521,0
2026-06-06 12:34:22,0112530018_114717,*Untitlccced2.c,C/C++,2.63,10046.78,0.42,17.94,0.61,103,50.00,0.85,78,HIGH,2026-06-06_1234,TRUE,524,0
2026-06-06 12:34:52,0112530018_114717,*Untitlccced2.c,C/C++,2.82,10454.31,0.42,17.67,0.23,103,50.00,0.84,78,HIGH,2026-06-06_1234,TRUE,532,0
2026-06-06 12:35:22,0112530018_114717,*Untitlccced2.c,C/C++,3.08,6930.73,0.41,17.42,0.04,103,50.00,0.83,77,HIGH,2026-06-06_1235,TRUE,551,0
2026-06-06 12:35:52,0112530018_114717,*Untitlccced2.c,C/C++,3.13,5389.59,0.41,18.34,0.22,103,50.00,0.82,78,HIGH,2026-06-06_1235,TRUE,567,0
2026-06-06 12:36:23,0112530018_114717,*Untitlccced2.c,C/C++,3.02,6156.21,0.40,19.34,0.22,103,50.00,0.81,79,HIGH,2026-06-06_1236,TRUE,574,0
2026-06-06 12:36:53,0112530018_114717,*Untitlccced2.c,C/C++,2.92,5827.68,0.40,19.07,0.01,103,50.00,0.81,79,HIGH,2026-06-06_1236,TRUE,582,0
2026-06-06 12:37:23,0112530018_114717,*Untitlccced2.c,C/C++,3.57,4914.92,0.39,18.82,0.29,103,50.00,0.80,79,HIGH,2026-06-06_1237,TRUE,595,0
2026-06-06 12:37:53,0112530018_114717,*Untitlccced2.c,C/C++,3.57,5523.04,0.39,18.97,0.09,103,50.00,0.79,79,HIGH,2026-06-06_1237,TRUE,601,0
2026-06-06 12:38:23,0112530018_114717,*1.c,C/C++,3.63,5826.40,0.39,20.03,0.52,104,50.00,0.78,80,CRITICAL,2026-06-06_1238,TRUE,609,0
2026-06-06 12:38:53,0112530018_114717,*1.c,C/C++,3.86,7888.85,0.40,19.77,0.05,104,50.00,0.81,80,HIGH,2026-06-06_1238,TRUE,617,0
2026-06-06 12:39:23,0112530018_114717,*1.c,C/C++,4.15,6674.67,0.39,19.75,0.21,104,50.00,0.81,80,HIGH,2026-06-06_1239,TRUE,628,0
2026-06-06 12:39:53,0112530018_114717,*1.c,C/C++,4.40,6735.95,0.39,19.72,0.28,104,50.00,0.80,80,HIGH,2026-06-06_1239,TRUE,634,0
2026-06-06 12:40:23,0112530018_114717,*1.c,C/C++,4.03,6831.14,0.38,20.78,0.26,104,50.00,0.79,81,CRITICAL,2026-06-06_1240,TRUE,645,0
2026-06-06 12:40:53,0112530018_114717,*1.c,C/C++,3.78,6207.51,0.38,21.12,0.01,106,50.00,0.78,81,CRITICAL,2026-06-06_1240,TRUE,658,0
2026-06-06 12:41:23,0112530018_114717,*1.c,C/C++,3.89,3488.63,0.38,20.96,0.06,108,50.00,0.78,81,CRITICAL,2026-06-06_1241,TRUE,668,0
2026-06-06 12:41:53,0112530018_114717,*1.c,C/C++,3.63,3782.60,0.37,21.16,0.26,108,50.00,0.77,81,CRITICAL,2026-06-06_1241,TRUE,671,0
2026-06-06 12:42:23,0112530018_114717,*1.c,C/C++,3.69,3757.76,0.37,21.15,0.19,110,50.00,0.76,81,CRITICAL,2026-06-06_1242,TRUE,681,0
2026-06-06 12:42:53,0112530018_114717,*1.c,C/C++,3.51,3542.59,0.37,21.30,0.28,114,50.00,0.76,81,CRITICAL,2026-06-06_1242,TRUE,690,0
2026-06-06 12:43:23,0112530018_114717,*1.c,C/C++,3.51,3542.59,0.36,21.30,1.00,114,50.00,0.75,81,CRITICAL,2026-06-06_1243,TRUE,690,0
2026-06-06 12:43:53,0112530018_114717,*1.c,C/C++,3.51,6443.95,0.37,21.05,0.14,114,50.00,0.78,81,CRITICAL,2026-06-06_1243,TRUE,708,0
2026-06-06 12:44:23,0112530018_114717,*1.c,C/C++,3.65,6940.46,0.37,20.75,0.00,114,50.00,0.77,81,CRITICAL,2026-06-06_1244,TRUE,718,0
2026-06-06 12:44:53,0112530018_114717,*1.c,C/C++,3.83,6789.67,0.37,20.41,0.30,114,50.00,0.76,80,CRITICAL,2026-06-06_1244,TRUE,730,0
2026-06-06 12:45:23,0112530018_114717,*1.c,C/C++,3.94,6892.46,0.36,20.84,0.25,114,50.00,0.76,81,CRITICAL,2026-06-06_1245,TRUE,739,0
2026-06-06 12:45:54,0112530018_114717,*1.c,C/C++,3.57,4712.53,0.36,20.97,0.06,114,50.00,0.75,81,CRITICAL,2026-06-06_1245,TRUE,744,0
2026-06-06 12:46:24,0112530018_114717,*1.c,C/C++,3.55,4698.14,0.36,21.06,0.10,114,50.00,0.74,81,CRITICAL,2026-06-06_1246,TRUE,755,0
2026-06-06 12:46:54,0112530018_114717,*1.c,C/C++,3.75,4017.72,0.35,20.78,0.49,114,50.00,0.74,81,CRITICAL,2026-06-06_1246,TRUE,765,0
2026-06-06 12:47:24,0112530018_114717,*1.c,C/C++,3.66,6582.92,0.36,20.60,0.06,114,50.00,0.77,81,CRITICAL,2026-06-06_1247,TRUE,772,0
2026-06-06 12:47:54,0112530018_114717,*1.c,C/C++,3.71,6560.76,0.36,20.46,0.77,114,50.00,0.76,80,CRITICAL,2026-06-06_1247,TRUE,777,0
2026-06-06 12:48:24,0112530018_114717,1.c,C/C++,3.71,6560.76,0.36,20.46,1.00,115,50.00,0.75,80,CRITICAL,2026-06-06_1248,TRUE,777,0
2026-06-06 12:48:54,0112530018_114717,*Untitlccced2.c,C/C++,3.71,6560.76,0.35,20.46,1.00,116,50.00,0.75,80,CRITICAL,2026-06-06_1248,TRUE,777,0
2026-06-06 12:49:24,0112530018_114717,*Untitlccced2.c,C/C++,3.71,6560.76,0.35,20.46,1.00,116,50.00,0.74,80,CRITICAL,2026-06-06_1249,TRUE,777,0
2026-06-06 12:49:54,0112530018_114717,Untitlccced2.c,C/C++,3.71,6560.76,0.35,20.46,1.00,117,50.00,0.73,80,CRITICAL,2026-06-06_1249,TRUE,777,0
2026-06-06 12:50:24,0112530018_114717,1.c,C/C++,2.58,21877.87,0.39,20.92,0.11,120,50.00,0.76,81,CRITICAL,2026-06-06_1250,TRUE,784,0
2026-06-06 12:50:54,0112530018_114717,Untitlccced2.c,C/C++,2.58,21877.87,0.38,20.92,1.00,121,50.00,0.75,81,CRITICAL,2026-06-06_1250,TRUE,784,0
2026-06-06 12:51:24,0112530018_114717,*Untitlccced2.c,C/C++,2.51,23187.50,0.39,21.37,0.00,122,50.00,0.78,81,CRITICAL,2026-06-06_1251,TRUE,791,0
2026-06-06 12:51:54,0112530018_114717,1.c,C/C++,2.48,23184.06,0.39,21.26,0.70,123,50.00,0.77,81,CRITICAL,2026-06-06_1251,TRUE,795,0
2026-06-06 12:52:24,0112530018_114717,1.c,C/C++,2.48,23184.06,0.39,21.26,1.00,123,50.00,0.77,81,CRITICAL,2026-06-06_1252,TRUE,795,0
2026-06-06 12:52:54,0112530018_114717,1.c,C/C++,2.48,23184.06,0.39,21.26,1.00,123,50.00,0.76,81,CRITICAL,2026-06-06_1252,TRUE,795,0
2026-06-06 12:53:24,0112530018_114717,1.c,C/C++,2.48,23184.06,0.38,21.26,1.00,123,50.00,0.76,81,CRITICAL,2026-06-06_1253,TRUE,795,0
2026-06-06 12:53:54,0112530018_114717,1.c,C/C++,2.48,23184.06,0.38,21.26,1.00,123,50.00,0.75,81,CRITICAL,2026-06-06_1253,TRUE,795,0
2026-06-06 12:54:24,0112530018_114717,1.c,C/C++,2.48,23184.06,0.38,21.26,1.00,123,50.00,0.74,81,CRITICAL,2026-06-06_1254,TRUE,795,0
2026-06-06 12:54:54,0112530018_114717,1.c,C/C++,2.48,23184.06,0.37,21.26,1.00,123,50.00,0.74,81,CRITICAL,2026-06-06_1254,TRUE,795,0
2026-06-06 12:55:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.37,21.26,1.00,123,50.00,0.73,81,CRITICAL,2026-06-06_1255,TRUE,795,0
2026-06-06 12:55:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.37,21.26,1.00,123,50.00,0.73,81,CRITICAL,2026-06-06_1255,TRUE,795,0
2026-06-06 12:56:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.37,21.26,1.00,123,50.00,0.72,81,CRITICAL,2026-06-06_1256,TRUE,795,0
2026-06-06 12:56:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.36,21.26,1.00,123,50.00,0.72,81,CRITICAL,2026-06-06_1256,TRUE,795,0
2026-06-06 12:57:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.36,21.26,1.00,123,50.00,0.71,81,CRITICAL,2026-06-06_1257,TRUE,795,0
2026-06-06 12:57:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.36,21.26,1.00,123,50.00,0.71,81,CRITICAL,2026-06-06_1257,TRUE,795,0
2026-06-06 12:58:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.36,21.26,1.00,123,50.00,0.70,81,CRITICAL,2026-06-06_1258,TRUE,795,0
2026-06-06 12:58:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.35,21.26,1.00,123,50.00,0.70,81,CRITICAL,2026-06-06_1258,TRUE,795,0
2026-06-06 12:59:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.35,21.26,1.00,123,50.00,0.69,81,CRITICAL,2026-06-06_1259,TRUE,795,0
2026-06-06 12:59:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.35,21.26,1.00,123,50.00,0.69,81,CRITICAL,2026-06-06_1259,TRUE,795,0
2026-06-06 13:00:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.35,21.26,1.00,123,50.00,0.68,81,CRITICAL,2026-06-06_1300,TRUE,795,0
2026-06-06 13:00:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.34,21.26,1.00,123,50.00,0.68,81,CRITICAL,2026-06-06_1300,TRUE,795,0
2026-06-06 13:01:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.34,21.26,1.00,123,50.00,0.67,81,CRITICAL,2026-06-06_1301,TRUE,795,0
2026-06-06 13:01:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.34,21.26,1.00,123,50.00,0.67,81,CRITICAL,2026-06-06_1301,TRUE,795,0
2026-06-06 13:02:25,0112530018_114717,1.c,C/C++,2.48,23184.06,0.34,21.26,1.00,123,50.00,0.67,81,CRITICAL,2026-06-06_1302,TRUE,795,0
2026-06-06 13:02:55,0112530018_114717,1.c,C/C++,2.48,23184.06,0.33,21.26,1.00,123,50.00,0.66,81,CRITICAL,2026-06-06_1302,TRUE,795,0
